,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[001040],,,,,,,,,,,,,,,,,,,"2,406,689,000","917,312,000",,,,,,,"9,896,249,000",,,,,,,,,,,,,,,,,,,,,,,"286,000",,,,"-32,352,000",,,,,,,,"2,059,363,000",,,237,,,,,236,,,,,,"2,407,680,000","933,357,000",,,"1,536,240,000",,,"6,853,334,000","8,389,574,000",,,,"20,411,004,000",,,,"18,351,641,000",,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,"28,245,909,492",,,"1,498,205,361","23,046,879,558",,,,,,,,,"68,821,597,976",,,,,,,,,,,,,,,,,,,,,,,,,,,,"985,371,981,489",,,,,,,,"11,250,077,091","5,173,856,004",,"97,067,507,468","249,690,214",,,"371,323,994","621,014,208",,,,"1,082,439,488,957",,,,,,
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,"27,530,847,515",,,,,,,,,,,,,,,,,,,,,,,,,,"-80,742,974,671",,,,,,"-36,380,563",,,,,,269,,,"194,051,198,473",,269,,,,,,,,,"108,273,822,186","1,831,085,920",,,"20,809,661,727","22,640,747,647",,,,"302,325,020,659",,,,,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,"3,774,154,010",,,"340,031,228","92,626,453",,,,,,,,,"3,732,663,589",,,,,,,,,,,,,,,,,,,,,,,,,200,,,"34,861,773,822",,,,,,,,"106,060,270","128,703,621",,"7,506,817,599","838,939,735",,,"3,205,262,401","4,044,202,136",,,,"42,368,591,421",,,,,,
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,"16,532,000,000",,,"17,000,000","150,000,000",,,,,,,,,,,,,,,,,,,"83,000,000",,,,"11,563,000,000",,,,,,,,,,,,71,,,,,,,,,,"8,987,000,000","20,000,000",,,"702,000,000",,,"6,730,000,000","7,432,000,000",,,,,,,,,,
[006360],,,,,,,"51,462,502,065","1,947,173,652,244",,,,,,,,,,,,,,,,,,,"30,484,252,437",,"43,277,931,276","91,567,120,422","90,557,731,306",,,,,,,,,"78,692,023,405",,,,,,,,,,,,,,245,,,,,,,,,,,,,,"2,041,914,085,585",,,,,,,,"57,399,846,069","44,732,155,035",,"109,176,275,842","1,498,918,897",,"37,365,060,780","17,327,031,622","18,825,950,519",,,,"2,151,090,361,427",,,"53,904,388,377",,"2,059,820,912,270",
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,"25,349,051,245",,,"55,575,754","442,327,019",,,,,,,,,"218,521,483,628",,,,,,,,,,,,,,,,,,,,,,,,,"3,993",,,"18,519,784,126",,"3,993",,,,,,"61,636,806","5,533,486,364",,"243,870,534,873","7,792,854,074",,,"24,912,458,270","32,705,312,344",,,,"262,390,318,999",,,,,,
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,657,818,918",,,"231,308,035","66,781,769",,,,,,,,,"1,692,839,177",,,,,,,,,,,,,,,,,,,,,,,,,204,,,"25,099,958,225",,,,,,,,"480,994,403","481,654,139",,"4,350,658,095","476,903,721",,,"2,346,101,199","2,823,004,920",,,,"29,450,616,320",,,,,,
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,657,535,050",,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,,,"15,461,435,621",,,,,,,,,,,"4,964,817,133","11,010,295",,,,"2,052,449,084",,,,,,,,,,
[036030],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,323,479,759",,,"98,132,971","1,595,756,853",,,,,,,,,"1,901,625,576",,,,,,,,,,,,,,,,,,,,,,,,,109,109,,"34,203,723,231",,,,,,,,,"240,968,126",,"3,225,105,335","-602,331,187","-3,554,665",,"665,600,525","63,269,338","665,600,525",,,"37,428,828,566",,,,,,
[043610],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,007,935,360",,,"333,880,512","703,737",,,,,,,,,,,,,,,,,,,,,,,"-23,165,609,457",,,,,,,,,,,-9,,,,,-9,,,,,,"2,357,087","218,041,626",,,"-117,364,747","-27,051,607",,"-368,760,906","-486,125,653",,,,"22,157,674,097",,,,,,
[060370],,,,,,,,,,,,,,,,,,,,,,,,,,,"179,989,347",,,"23,583,813","20,185,905",,,,,,,,,"1,170,127,383",,,,,,,,,,,,,,"2,012,625,265",,,,,,,,,,,9,,,"13,411,113,935",,,,,,,,,"2,065,411,039",,"1,350,116,730","58,804,189",,,"177,368,840","236,173,029",,,,,,,,,,
[003550],,,,,,,,,,,,,,,,,,,,,,,,,,,"39,479,000,000",,,,,,,,,,,,,,,,,,,,,,,"178,000,000",,,,"80,000,000",,,,,,,,"25,867,000,000",,,,,,,,,,,,,,,,,,"10,082,000,000",,,"31,188,000,000","41,270,000,000",,,,"87,465,000,000",,,,,,
[001120],,,,,,,,,,,,,,,,,,,,,,,,,,,"7,047,574,314",,,,,,,,,,,,,"48,693,028,220",,,,,,,,,,,,,,"4,526,932,574",,,,,,,,,,,71,,,"908,419,047,848",,,,,,,,,,,"55,740,602,534","10,249,546,091",,,"2,754,602,618","13,004,148,709",,,,"964,159,650,382",,,,,,
[051900],,,,,,,,,,,,,,,,,,,,,,,,,,,"108,147,816,347",,,,,,,,,,,,,"308,214,412,281",,,,,,,,,,"4,585",,,,"-2,210,590,191",,,,,,,,,,,"4,573",,,"297,952,305,922",,,,,,,,"8,124,824,229","1,553,176,554",,"416,362,228,628","22,730,316,591",,,"76,635,261,890","99,365,578,481",,,,"714,314,534,550",,,,,,
[032640],,,,"1,325,992,000,000",,,,,"399,708,000,000",,,,,,,,,,,,,,,,,,"194,661,000,000",,,"17,605,000,000","13,179,000,000",,,,,,"146,961,000,000",,,"1,872,661,000,000",,,,,,,,,,,,,,,,,,,,,,,,,271,,,"591,228,000,000",,,,,,,,"58,701,000,000","11,071,000,000",,"2,067,322,000,000","33,276,000,000",,,"118,181,000,000","151,457,000,000",,,,"2,658,550,000,000",,,,,,
[011070],,,,,,,,,,,,,,,,,,,,,,,,,,,"37,276,823,589",,,"19,255,857,414","45,987,575,684",,,,,,,,,"120,732,703,091",,,,,,,,,,,,,,,,,,,,,,,"74,961,185,073",,,275,,"1,177,601,900,482",,,275,,,,,"14,082,807,046","3,079,472,615",,"158,009,526,680","-6,968,631,044",,,"6,510,401,932","-458,229,112","6,510,401,932",,,"1,335,611,427,162",,,,,,
[066570],,,,,,,,,,,,,,,,,,,,,,,,,,,"89,688,000,000",,,"229,108,000,000","184,672,000,000",,,,,,,,,"662,720,000,000",,,,,,,,,,"-1,000,000",,,,"111,429,000,000",,,,,,,,,,"158,726,000,000",342,343,-1,"5,717,497,000,000",,,,,,,,"87,232,000,000","35,569,000,000",,"1,520,535,000,000","20,454,000,000",,,"61,801,000,000","82,461,000,000","62,007,000,000","-206,000,000",,"7,238,032,000,000",,,,,,
[108670],,,,,,,,,,,,,,,,,,,,,,,,,,,"40,682,000,000",,,,,,,,,,,,,"118,884,000,000",,,,,,,,,,,,,,"4,905,000,000",,,,,,,,,,,,"2,757",-2,"462,193,000,000",,,"2,770",-2,,,,,,,"159,566,000,000","8,385,000,000",,,"27,505,000,000","35,915,000,000","27,530,000,000","-25,000,000",,"621,759,000,000",,,,,,
[051910],,,,,,,,,,,,,,,,,,,,,,,,,,,"501,316,000,000",,,"154,979,000,000","214,566,000,000",,,,,,,,,"399,041,000,000",,,,,,,,,,"4,698,000,000",,,,,,,,,,,,,,,,,,"3,419,399,000,000",,,,,,,,"28,453,000,000","44,331,000,000",,"900,357,000,000","112,945,000,000",,,"344,662,000,000","457,607,000,000",,,,"4,319,756,000,000",,,,,,
[010060],,"153,320,000",,"4,761,977,000",,,"1,963,649,000",,"192,683,000",,,"1,263,551,000",,"10,215,894,000",,,,,,,,,,,,,"-4,621,025,000","6,239,847,000",,,,,"1,185,104,000",,,,"8,503,030,000",,,"38,908,486,000",,"677,499,000",,,,,,"5,304,360,000",,"665,000",,,,"-2,230,334,000",,,,,,,,"10,837,895,000","5,110,689,000",,552,,,"534,795,107,000",,,,,,,,,,,"34,287,461,000","-19,550,091,000",,,"13,166,664,000","-3,682,392,000","15,867,699,000","-2,701,035,000",,"569,082,568,000",,,"1,963,355,000",,,
[066270],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,903,580,328",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,,,"347,521,650",,,,,,"-1,701,970,883","-1,701,970,883",,,,"20,794,508,021",,,,,,
[017670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,135,000,000",,,,,,,,"3,143,766,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"3,143,766,000,000",,,,,,
[048770],,,,,,,,,,,"7,000,000",,,,"69,064,722","3,745,311","11,817,182",,"289,126,889","69,481,114","4,733,713","6,470,364",,,"14,742,607","1,249,589","833,647,988",,,"128,432,938","69,017,466",,,,,,,,,,,,,,,,,,,,,,,"3,131,923",,"6,000,000",,,,,,,,,33,,,,,,,,,,,"289,126,889","69,481,114",,,"248,305,024",,,"425,112,661","673,417,685",,,,,,,,,,
[009450],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,268,069,724",,,"2,202,305,508","478,905,726",,,,,,,,,"17,548,266,375",,,,,,,,,,,,,,,,,,,,,,,,,158,,,"72,832,878,895",,158,,,,,,"599,929,932","148,219,614",,"18,816,336,099","549,832,904",,,"1,989,926,284","2,539,759,188",,,,"91,649,214,994",,,,,,
[000050],"147,330,241",,,"11,449,840,850","11,123,419",,,"38,136,475,993","1,008,619,847","212,700",,"78,504,070","46,267,529","173,837,186","583,804,663","346,116,090","1,199,000","5,128,913","2,374,608,479","161,038,798","442,836,992","431,184,212",,,"321,137,020","13,630,020","9,631,713,662",,,"1,357,733,501","887,651,224",,"46,777,639",,,"88,545,181","611,704,812","7,536,713","275,969,213","14,447,299,620",,"38,240,192","420,765,562","13,781,229",,,,"12,444,664,930",,"2,533","915,127,578",,,,,"105,476,728",,,,,,"25,815,892,153","4,794,880",,,,,"50,581,140,923",,,,,,,,"3,289,736,057","161,251,498",,"24,079,013,282","28,029,518",,,"6,945,281,862","6,973,311,380",,,,"74,660,154,205",,,,,"48,844,262,052",
[013580],,,,,,,,,,,,,,,,,,,,,,,,,,,"4,501,771,455",,,"2,078,676,168","519,065,918",,,,,,,,,"9,754,942,918",,,,,,,,,,,,,,,,,,,,,,,,,232,,,"273,965,050,723",,,,,,,,"4,370,423,403","971,165,484",,"14,256,714,373","605,125,315",,,"2,056,998,471","2,662,123,786",,,,"288,221,765,096",,,,,,
[004200],,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,548,154,464",,0,"2,954,471,074","2,308,793,032",,,,,,,,,"7,883,374,726",,,,,,,,"1,110,703,000",,,,,,,,,,,,,,"1,084,270,643",,,-910,,,"152,256,982,606",,,,,,,,"3,193,293,106","350,363,768",,"1,335,220,262","-1,269,391,687",,0,"-7,476,014,073","-8,745,405,760",,,,"153,592,202,868",,,,,,
[060480],,,,,,,,,,,,,,,,,,,,,,,,,,,"397,965,822",,,"9,864,718","107,906",,,,,,,,,"434,860,190",,,,,,,,,,,,,,,,,,,,,,,,,29,,,"7,011,728,692",,,,,,,,"42,601,114","8,211,727",,"832,826,012","75,231,443",,,"298,101,804","373,333,247",,,,"7,844,554,704",,,,,,
[011780],,,,,,,,,,,,,,,,,,,,,,,,,,,"48,221,556,726",,,"16,156,555,247","9,660,570,270",,,,,,,,,"36,264,096,435",,,,,,,,,,,,,,,,,,,,,,,,,"1,091",,,"778,057,810,010",,,,,,,,"22,831,085,504","7,859,481,420",,"84,485,653,161","9,281,172,959",,,"30,464,764,660","39,745,937,619",,,,"862,543,463,171",,,,,,
[000270],,,,,,,,,,,,,,,,,,,,,,,,,,,"591,158,000,000",,,"22,392,000,000",,,,,,,,,,"1,188,775,000,000",,,,,,,,,,,,"41,089,000,000",,,,"39,125,000,000",,,,,,,"513,378,000,000",,"1,178",,,"6,619,241,000,000",,,,,,,,,"-2,041,000,000",,"1,779,933,000,000","139,312,000,000",,,"472,197,000,000","611,509,000,000",,,,"8,399,174,000,000",,,,,,
[089600],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,972,252,032",,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,403,166",,,,,,,,,,,301,,,,,301,,,,,,,,,,"-731,160,187",,,"2,482,754,444","3,213,914,631",,,,"12,047,434,306",,,,,,
[004270],,,,,,,,,,,,,,,,,,,,,,,,,,,"732,773,523",,,"472,829,355","427,718,333",,,,,,,,,"1,030,784,624",,,,,,,,,,,,,,,,,,,,,,,,,28,,,"11,960,949,114",,,,,,,,"1,908,720,686","1,876,883,589",,"1,763,558,147","154,084,059",,,"591,963,389","746,047,448",,,,"13,724,507,261",,,,,,
[095660],,,,,,,,,,,,,,,,,,,,,,,,,,,"9,313,324,198",,,"823,929,446","6,995,578,091",,,,,,,,,"9,357,673,228",,,,,,,,,,,,,,,,,,,,,,,,,-32,,,"11,060,194,441",,,,,,,,"1,020,462,170","1,790,219,089",,"18,670,997,426","4,608,035,440",,,"-696,602,968","3,911,432,472",,,,"29,731,191,867",,,,,,
[042420],,,,,,,,,,,,,,,,,,,,,,,,,,,"-154,186,150",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,674,635,999",,,,,,,,,,,"6,750",,,,,,,,,,,,,,,"13,741,662,680",,,"60,692,590,000","74,434,252,680",,,,"186,540,412",,,"22,928,750","162,057,473","1,554,189",
[153460],,,,,,,,,,,,,,,,,,,,,,,,,,,"-466,762,283",,,,,,,,,,,,,"2,850,206,058",,,,,,,,,,,,,,"390,150",,,,,,,,,,,-68,,,"2,520,009,822",,-68,,,,,,"43,612,968","106,634,848",,"2,383,443,775","-50,768,376",,,"-322,634,312","-373,402,688",,,,"4,903,453,597",,,,,,
[090350],,,,,,,,,,,,,,,,,,,,,,,,,,,"7,530,077,902",,,"588,295,546","167,795,780",,,,,,,,,"19,548,317,179",,,,,,,,,,249,,,,,,,,,,,,,,,,,,"89,740,631,877",,,,,,,,"2,089,039,965","691,601,523",,"27,078,395,081","1,480,251,959",,,"5,072,887,267","6,553,139,226",,,,"116,819,026,958",,,,,,
[000320],,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,017,169,086",,,"3,195","71,620,345",,,,,,,,,,,,,,,,,,,,,,,-238,,,,,,,,,,,,,,,,,,,,,,"527,515,141","281,637,446",,,"158,209,800",,,"-2,492,873,731","-2,334,663,931",,,,,,,,,,
[004370],,,,,,,,,,,,,,,,,,,,,,,,,,,"19,661,572,525",,,"26,037,916,813","1,907,210,205",,,,,,,,,"110,812,866,372",,,,,,,,,,,,,,"-33,464,820,328",,,,,,,,,,,"5,904",,,"326,639,057,156",,"5,904",,,,,,"1,939,957,439","3,279,440,845",,"130,474,438,897","10,989,546,191",,,"34,142,216,348","45,131,762,539",,,,"457,113,496,053",,,,,,
[054050],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[064260],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,405,532,877",,,"470,680,854","1,064,660,442",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,,,"21,319,747,228",,,,,,,,"471,333,579","344,747,396",,,"855,404,438",,,"-1,275,131,643","-419,727,205",,,,"23,725,280,105",,,,,,
[019680],,,,,,,,,,,,,,,,,,,,,,,,,,,"11,099,783,037",,,"5,534,855,934","3,684,191,274",,,,,,,,,"22,435,157,450",,,,,,,,,,133,,,,132,,,,,,,,,,,,,,"152,634,990,259",,,,,,,,"35,362,426","732,783,594",,"33,534,940,487","5,642,994,244",,,"12,182,225,422","17,825,219,666",,,,"186,169,930,746",,,,,,"4,177,350,801"
[006370],,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,228,461,632",,,"3,359,153","152,319,300",,,,,,,,,"23,740,897,168",,,,,,,,,,,,,,,,,,,,,,,,,-87,,,"14,482,511,316",,-87,,,,,,"322,394,190","1,792,375,030",,"21,512,435,536","-238,092,948",,,"-669,347,991","-907,440,939",,,,"35,994,946,852",,,,,,
[000210],,,,,,,,,,,,,,,,,,,,,,,,,,,"99,192,953,636",,,"51,414,180,001","133,028,293,184",,,,,,,,,"109,148,304,770",,,,,,,,,,270,,,,,,,,,,,,,,,258,,,"1,846,046,467,071",,258,,,,,,"18,038,022,630","33,473,507,201",,"208,341,258,406","23,014,295,707",,,"10,000,029,317","33,014,325,024",,,,"2,054,387,725,477",,,,,,
