,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[078140],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,796,983,637",,,"62,828,217","4,730,718",,,,,,,,,"1,363,928,879",,,,,,,,,,,,,,,,,,,,,,,,,145,,,"11,100,577,087",,145,,,,,,,"101,986,365",,"3,160,912,516","350,584,191",,,"1,606,483,310","1,957,067,501",,,,"14,261,489,603",,,,,,
[005620],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,605,519","1,000",,,,,,,,,"1,444,162,401",,,,,,,,,,,,,,84,,,,,,,,,,,,,,"6,109,502,222",,,,,,,,"775,278,621","1,137,662,124",,"1,631,193,930","439,297,184",,,"117,722,367","557,019,551",,,,"7,740,696,152",,,,,,
[045390],,,,,,,,,,,,,,,,,,,,,,,,,,,"634,370,569",,,"15,287,017","6,834,627",,,,,,,,,"1,583,568,304",,,,,,,,,,,,,,,,,,,,,,,,,10,,,"9,794,983,247",,9,,,,,,"379,589","130,238,790",,"2,217,938,873","46,001,907",,,"726,680,253","772,682,160",,,,"12,012,922,120",,,,,,
[047040],,,,,,,,,,,,,,,,,,,,,,,,,,,"92,392,643,012",,,"87,279,910,424","82,176,644,415",,,,,,,,,"84,271,934,341",,,,,,,,,,,,,,,,,,,,,,,,,203,,,"2,340,222,832,886",,203,,,,,,"22,435,273,379","5,471,936,930",,"176,664,577,353","-3,011,911,876",,,"83,544,484,448","80,532,572,572",,,,"2,516,887,410,239",,,,,,
[042660],,,,,,,,,,,,,,,,,,,,,,,,,,,"-659,930,443,409",,,"25,495,585,319","49,009,764,267",,,,,,,,,"36,971,192,913",,,,,,,,,,,,,,"-2,111",,,,,,,,,,"103,634,870,545",,,,"4,026,809,635,011",,,,,,,,"12,675,071,154","2,114,502,653",,"-499,940,359,832","-289,161,387,181",,,"-398,995,226,731","-688,156,613,912",,,,"3,526,869,275,179",,,,,,
[000430],,,,,,,,,,,,,,,,,,,,,,,,,,,"9,087,218,185",,,,,,,,,,,,,"10,481,030,439",,,,,,,,,,,,,,"3,132,501,253",,,,,,,,,,,158,,,"181,844,415,632",,,,,,,,,,,"19,568,248,624","2,759,390,026",,,"9,783,291,912","12,542,681,938",,,,"201,412,664,256",,,,,,
[005710],,,,,,,,,,,,,,,,,,,,,,,,,,,"5,247,153,564",,,"3,229,650,337","316,016,313",,,,,,,,,"5,437,405,632",,,,,,,,,,,,,,,,,,,,,,,,,369,,,"148,486,089,630",,369,,,,,,,"532,907,687",,"10,684,559,196","1,974,967,631",,,"6,718,727,644","8,693,695,275",,,,"159,170,648,826",,,,,,
[100130],,,,,,"16,167,044,545",,"53,784,729,665",,,,,,,,,,,,,,,,,,,"6,223,056,056",,"265,831,320","1,891,906,350","2,160,355,017",,,,,,,,,"1,664,814,728",,,,,,,,,,88,,,,,,,,,,,,,,,88,,,"70,217,605,530",,,,,,,,"13,078,627","424,488,950",,"7,887,870,784","1,468,678,665",,"268,831,320","4,897,339,047","6,366,017,712",,,,"78,105,476,314","16,622,519,413",,,,"61,214,125,581",
[005160],,,,,,,,,,,,,,,,,,,,,,,,,,,"5,951,616,017",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,662,945,094",,,,,,,,,,,34,,,,,34,,,,,,,,,,"1,116,923,988",,,"1,613,366,173","2,730,290,161",,,,,,,,,,
[001230],,,,,,,,,,,,,,,,,,,,,,,,,,,"38,623,117,000",,,,,,,,,,,,,"72,578,049,000",,,,,,,,,,,,,,"31,536,281,000",,,,,,,,,,,966,,,"1,072,347,187,000",,966,,,,,,,,,"111,201,166,000","50,755,102,000",,,"90,176,120,000","140,931,222,000",,,,"1,183,548,353,000",,,,,,
[000990],"85,850,009","2,739,538,551",,"2,357,442,821","50,789,541",,"100,007,663,794",,"204,092,964",,,"944,597,532","320,710,884","190,575,166","727,826,907","967,073,660","153,964,450","32,564,582","11,470,970,626","321,242,355","73,153,063","1,114,712,915",,"11,706,857","484,829,186","116,746,029","27,592,572,161","10,610,428,583",,"2,555,640,539","7,895,414,647",,"518,194,444","61,877,464","478,868,358","17,964,614","4,843,520,667","57,186,715","258,151,975","23,745,659,957","105,025,164","180,682,933",,"48,813,481",,,,,,555,,,,"5,519,225,000",,,,,,,,,"-543,672,193",,610,,,"100,007,663,794",,,,,,,,"15,931,065,194","530,981,763",,"51,338,232,118","-13,224,680,762",,"4,241,666,838","25,596,620,384","12,371,939,622","25,596,620,384",,,"151,345,895,912",,,"147,104,229,074",,,
[001520],,,,,,,,,,,,,,,,,,,,,,,,,,,"7,293,922,705",,,"748,259,026","1,276,650,922",,,,,,,,,"5,084,315,652",,,,,,,,,,7,,,,,,,,,,,,,,,,,,"70,601,474,600",,,,,,,,"7,321,285,054","6,949,498,392",,"12,378,238,357","4,632,623,717",,,"1,761,120,430","6,393,744,147","1,761,120,430",,,"82,979,712,957",,,,,,
[084670],,,,,,,"24,937,777,919",,,,,,,,,,,,,,,,,,,,"4,478,882,770",,"617,479,868","262,911,461","81,827,392",,,,,,,,,"1,989,638,911",,,,,,,,,,,,,,,,,,,,,,,,,"1,192",,,"25,555,257,787",,"1,192",,,,,,"743,760,687","150,327,233",,"6,468,521,681","906,883,535",,"1,044,006,853","3,159,649,850","4,066,533,385","3,159,649,850",,,"32,023,779,468",,,"30,979,772,615",,,
[030790],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,963,625,776",,,"3,268,176,956","4,614,039,917",,,,,,,,,"3,389,933,888",,,,,,,,,,,,,,,,,,,,,,,,,-121,,,"23,539,444,472",,-117,,,,,,"1,400,356,539","256,961,736",,"1,426,308,112","-663,034,359",,,"-3,789,849,181","-4,452,883,540",,,,"24,965,752,584",,,,,,
[001530],,,,,,,,,,"288,360,972",,,,,,,,,"668,192,453","181,053,073",,,,,,,"-93,465,956",,,"157,287,032","199,266,923",,,,,,,,,"1,653,978,650",,,,,,,,,,,0,0,,,,,,,,,,,,,-704,,,"60,769,601,694",,,,,,,,"2,585,895,336","1,290,483,896",,"1,560,512,694","-293,593,192",,,"-1,137,264,095","-1,430,857,287",,,,"62,330,114,388",,,,,,
[000150],,,,,,,,"311,890,015,235",,,,,,,,,,,,,,,,,,,"41,497,540,054",,"42,384,092,225","7,814,796,034","2,055,228,082",,,,,,,,,,,,,,,,"1,033","60,979,630,198","1,033",,,,,,,,,,,,,,,,,"1,020",,"415,253,737,658",,,"1,020",,,,,"13,121,184,063","7,266,799,323",,,"20,603,562,089",,"64,519,279,113","20,799,161,177","41,402,723,266","20,799,161,177",,,"456,751,277,712",,"748,347,778",,,"391,483,650,821",
[011160],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,675,576,039",,,"14,564,056,628","8,668,437,535",,,,,,,,,"29,395,907,343",,,,,,,,,,,,,,,,,,,,,,,,,-706,-537,-169,"259,331,541,695",,-706,-537,-169,,,,"42,727,277,738","4,582,042,896",,"31,071,483,382","-397,644,516",,,"-40,288,204,033","-30,574,039,710","-30,176,395,194","-10,111,808,839",,"290,403,025,077",,,,,,
[082740],,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,456,761,288",,,"2,696,467,040","3,696,898,499",,,,,,,,,"9,638,529,176",,,,,,,,,,,,,,,,,,,,,,,,,-147,,,"161,869,517,672",,-147,,,,,,"24,447,814,498","18,205,945,063",,"3,181,767,888","-3,460,540,857",,,"-10,238,521,325","-13,699,062,182","-10,238,521,325",,,"165,051,285,560",,,,,,
[042670],,,,,,,,,,,,,,,,,,,,,,,,,,,"-39,387,784,850",,,"15,750,604,820","2,612,533,743",,,,,,,,,"121,781,448,586",,,,,,,,,,,,,,"14,546,856,318",,,,,,,,,,,,-116,-116,"569,044,554,800",,,-318,-318,,,,"70,832,472,487","25,643,341,482",,"82,393,663,736","3,514,701,679",0,,"-18,442,554,490","-56,891,988,460","-60,406,690,139","41,964,135,649",,"651,438,218,536",,,,,,
[034020],,,,,,,,,,,,,,,,,,,,,,,,,,,"76,959,661,958",,,"3,171,241,456","9,487,929,389",,,,,,,,,"100,567,481,509",,,,,,,,,,,,,,,,,,,,,,,,,205,205,,"1,069,722,784,333",,205,205,,,,,"248,300,547,435","212,022,301,745",,"177,527,143,467","10,997,813,936",,,"23,366,914,399","34,364,728,335","23,366,914,399",,,"1,247,249,927,800",,,,,,
[003160],,,,,,,,,,,,,,,,,,,"259,786,762","266,597,236",,,,,,,"2,149,598,351",,,"31,302,717","583,527,187",,,,,,,,,"2,754,735,979",,,,,,,,,,,"793,323","8,485,697",,"508,570,044",,,,,,,,,,,45,,,"13,105,061,340",,45,,,,,,"306,732,544","334,550,977",,"5,412,904,374","348,104,159",,,"1,277,088,155","1,625,192,314","1,277,088,155",,,"18,517,965,714",,,,,,
[066900],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,745,105,465",,,"1,783,206,555","36,821,428",,,,,,,,,"961,446,340",,,,,,,,,,,,,,,,,,,,,,,,,87,,,"53,831,913,412",,87,,,,,,"2,227,748,045","892,497,843",,"2,706,551,805","552,111,091",,,,"2,156,240,390","1,604,129,299",,,"56,538,465,217",,,,,,
[101000],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,676,298,361",,,"202,647,834","344,061,826",,,,,,,,,"1,837,171,696",,,,,,,,,,,,,,,,,,,,,,,,,100,,,"25,686,528,426",,100,,,,,,"284,002,618","69,769,080",,"3,513,470,057","42,997,528",,,"1,277,653,303","1,320,650,831",,,,"29,199,998,483",,,,,,
[108860],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,530,739,077",,,"294,830,857","23,298,870",,,,,,,,,"3,768,318,154",,,,,,,,,,,,,,,,,,,,,,,,,-90,,,,,-90,,,,,,"545,965,000","165,896,031",,"2,237,579,077","336,112,759",,,"-1,975,388,818","-1,639,276,059",,,,,,,,,,
[171010],,,,,,,,,,,,,,,,,,,,,,,,,,,"211,170,549",,,"159,051,336","37,654,644",,,,,,,,,"791,181,397",,,,,,,,,,,,,,,,,,,,,,,,,4,,,"5,789,792,573",,,,,,,,"368,847,834","46,635,930",,"1,002,351,946","-37,217,917",,,"47,573,254","10,355,337",,,,"6,792,144,519",,,,,,
[131100],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,407,479,551",,,"90,458,210","75,566,983",,,,,,,,,"1,508,918,405",,,,,,,,,,,,,,"-1,160,556,237",,,,,,,,,,,-237,,,"10,042,828,445",,-237,,,,,,"459,247,237","42,683,911",,"101,438,854","-197,226,785",,,"-2,772,481,102","-2,969,707,887","-2,772,481,102",,,"10,144,267,299",,,,,,
[005990],,,,,,,,,,,,,,,,,,,"1,127,571,403","560,756,630",,,,,,,"4,328,494,086",,,"2,200,140,817","1,966,345,570",,,,,,,,,"84,011,295,045",,,,,,,,,,,"44,999,137","53,985,143",,,,,,,,,,,,,241,,,"215,736,920,773",,215,,,,,,"1,256,564,999","785,436,773",,"88,339,789,131","1,060,119,455",,,"3,031,041,652","4,091,161,107",,,,"304,076,709,904",,,,,,
[067280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,654,286,755","791,132,911",,,,,,,,,,,422,,,"21,035,671,429",,422,,,,,,,,,"10,442,738,540",,,,"2,498,916,726",,,,,"31,478,409,969",,,,,,
[041920],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,738,462,493",,,"231,226,386","130,499,352",,,,,,,,,"2,344,553,546",,,,,,,,,,,,,,,,,,,,,,,,,198,,,"6,376,566,589",,198,,,,,,"8,218,900","76,871,181",,"4,083,016,039","495,140,640",,,"1,412,701,168","1,907,841,808",,,,"10,459,582,628",,,,,,
[009680],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,264,324,705",,,"616,784,731","142,790,005",,,,,,,,,"4,275,213,166",,,,,,,,,,,,,,,,,,,,,,,,,182,,,"43,774,826,598",,,,,,,,"153,064,496","2,676,833,938",,"6,539,537,871","1,108,540,536",,,"4,153,548,337","5,262,088,873",,,,"50,314,364,469",,,,,,
[033920],,,,,,,,,,,,,,,,,,,,,,,,,,,"15,795,275,218",,,"5,861,252,045","6,112,539,184",,,,,,,,,"16,487,894,794",,,,,,,,,,,,,,"180,540,725",,,,,,,,,,,,,,"32,652,613,586",,,,,,,,,,,"32,283,170,012","3,929,236,683",,,"11,795,292,121","15,724,528,804",,,,"64,935,783,598",,,,,,
[104200],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,081,368,599",,,"92,214,874","4,001,831",,,,,,,,,,,,,,,,,,,,,,,"12,336,599,249",,,,,,,,,,,10,,,,,10,,,,,,"14,330,264","262,077,894",,,"189,469,293",,,"128,731,201","318,200,494","128,731,201",,,"13,417,967,848",,,,,,"-1,099,128,778"
[003000],,,,,,,,,,,,,,,,,,,,,,,,,,,"5,706,811,552",,,"136,388,265","71,065,498",,,,,,,,,"10,869,437,575",,,,,,,,,,,,,,,,,,,,,,,,"3,812,336,655",135,,,"14,759,931,967",,134,,,,,,"9,700,973","351,344,768",,"20,388,585,782","1,290,375,170",,,"4,823,402,944","6,113,778,114",,,,"35,148,517,749",,,,,,
[015350],,,,,,,,,,,,,,,,,,,,,,,,,,,"6,047,701,314",,,"1,644,574,800","964,888,981",,,,,,,,,"23,714,891,551",,,,,,,,,,,,,,,,,,,,,,,,,"2,392",,,"170,252,739,838",,,,,,,,"46,942,943","644,167,086",,"29,762,592,865","2,255,925,709","18,851,007,326",,"23,919,692,893","26,175,618,602",,,,"200,015,332,703",,,,,,
[065450],,,,,,,,,,,,,,,,,,,,,,,,,,,"797,664,931",,,"-175,082,825",,,,,,,,,,"693,552,599",,,,,,,,,,,,,,,,,,,,,,,,,29,,,"10,318,252,968",,29,,,,,,"19,083,087","97,053,956",,"1,491,217,530","28,324,134",,,"672,228,841","700,552,975",,,,"11,809,470,498",,,,,,0
[005610],,,,,,,,,,,,,,,,,,,,,,,,,,,"6,854,560,003",,,"791,729,991","412,249,912",,,,,,,,,,,,,,,,,,,,,,,"-6,369,033",,,,,,,,,,"13,459,056,799",629,,,"190,849,174,718",,,,,,,,"514,731,000","30,634,747",,"58,019,725,595","-1,480,619,948",,,"5,262,954,848","6,743,574,796",,,,"248,868,900,313",,,,,,
[018260],,,,,,,,,,,,,,,,,,,"162,468,404","5,296,499,444",,,,,,,"97,492,515,717",,,"7,155,230,180","1,931,713,215",,,,,,,,,"134,520,514,319",,,,,,,,,,,"-613,195,099","3,638,627,397",,,,,,,,,,,,,"1,125",,,"877,991,081,458",,"1,125",,,,,,"3,527,082,538","12,752,086,767",,"232,013,030,036","24,897,904,507",,,"87,043,132,404","111,941,036,911","87,043,132,404",,,"1,110,004,111,494",,,,,,
[028050],,,,,,,,,,,,,,,,,,,"2,349,766,991","1,259,281,576",,,,,,,"28,279,354,856",,,"73,090,808,201","120,627,954,665",,,,,,,,,"87,116,278,951",,,,,,,,,,,"1,921,298,443","2,830,311,279",,,,,,,,,,,,,-465,,,"1,324,827,089,600",,-465,,,,,,"8,653,823,389","10,210,448,843",,"115,395,633,807","-505,676,090",,,"-17,195,490,064","-17,701,166,154",,,,"1,440,222,723,407",,,,,,
[005930],,,,,,,,,,,,,,,,,,,,,,,,,,,"3,925,985,000,000",,,"466,553,000,000","61,548,000,000",,,,,,,,,"5,345,159,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"24,419",,,"23,281,164,000,000",,"24,419",,,,,,"963,141,000,000","1,052,570,000,000",,"9,271,144,000,000","783,793,000,000",,,"3,636,626,000,000","4,420,419,000,000","3,636,626,000,000",,,"32,552,308,000,000",,,,,,
[010140],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,758,979,442,120",,,"629,502,318,833","583,178,062,147",,,,,,,,,"85,836,071,909",,,,,,,,,,,,,,,,,,,,,,,,,"-6,696",,,"3,027,622,751,377",,"-6,696",,,,,,"36,374,971,122","32,273,268,231",,"-1,673,143,370,211","-343,991,955,262",,,"-1,372,764,933,063","-1,716,756,888,325",,,,"1,354,479,381,166",,,,,,
[002170],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,244,553,276",,,"5,795,856,449","2,078,581,361",,,,,,,,,"1,200,955,533",,,,,,,,,,,,,,,,,,,,,,,,,"1,618",,,"52,735,294,738",,"1,618",,,,,,"177,748,684","505,773,230",,"3,445,508,809","1,434,978,962",,,"4,854,873,948","6,289,852,910",,,,"56,180,803,547",,,,,,
[001880],,,,,,,,,,,,,,,,,,,,,,,,,,,"25,037,301,489",,,"2,081,273,984","3,260,632,634",,,,,,,,,"5,667,746,424",,,,,,,,,,,,,,0,,,,,,,,,,,"1,189",,,"195,553,234,644",,,,,,,,"1,476,471,514","541,465,974",,"30,705,047,913","4,954,842,355",,,"18,043,081,017","22,997,923,372",,,,"226,258,282,557",,,,,,
[004450],,,,,,,,,,,,,,,,,,,,,,,,,,,"3,390,344,810",,,"144,575,031","5,882,600",,,,,,,,,"2,477,985,239",,,,,,,,,,,,,,,,,,,,,,,,,"1,451",,,"19,336,010,786",,"1,450",,,,,,"53,529,405","112,164,146",,"5,868,330,049","819,968,447",,,"2,699,127,433","3,519,095,880",,,,"25,204,340,835",,,,,,"-68,576,102"
[033790],,"531,588","34,573,364","69,418,840","3,436,259",,,,"68,552,385","77,298,606","900,000","46,694,598","9,336,099","7,301,630","-1,096","54,526,668",0,"1,026,147","13,445,176","45,360,262","833,372","61,917,186",,0,"6,320,628",9,"-55,604,207","112,461,899",,"139,925,720","122,184,087",,"28,454,808","578,000","720,000","33,000","137,455,480","5,895,824","10,881,369","564,968,000","75,000","6,040,831","13,742,779","5,631,608",,,,0,,,"34,309","71,576,240",,,,0,,0,,,,0,"416,800",,17,,,"7,135,041,893",,17,,,,,,"13,479,485","201,423,798",,"509,363,793","-36,108,496",,"157,801,000","186,190,235","150,081,739",,,,"7,644,405,686",,,"4,645,071,416",,"2,796,468,270",
[003100],,,,,,,,,,,,,,,,,,,,,,,,,,,"4,010,759,647",,,"3,043,155,924","26,967,614",,,,,,,,,"2,486,530,273",,,,,,,,"82,697,794",,,,,,,,,,,,,,"431,607,200",,,829,,,"13,297,851,747",,829,,,,,,"574,773,289","251,438,012",,"6,497,289,920","1,734,757,243",,,"5,286,222,568","6,703,612,680","4,968,855,437","317,367,131",,"19,795,141,667",,,,,,
[017510],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,831,149,922",,,"220,381,815","1,485,502,153",,,,,,,,,"344,997,725",,,,,,,,,,,,,,,,,,,,,,,,,39,,,"4,050,378,115",,,,,,,,"1,439,480","123,243,103",,"2,176,147,647","99,232,990",,,"588,600,217","687,833,207",,,,"6,226,525,762",,,,,,
[091090],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,970,656,008",,,"5,452,839,040","899,999,679",,,,,,,,,"4,781,982,913",,,,,,,,,,,,,,"785,544,657",,,,,,,,,,,143,,,"55,167,952,395",,137,,,,,,"1,922,488,836","1,328,492,303",,"7,538,183,578","-392,350,322",,,"6,090,582,740","5,698,232,418",,,,"62,706,135,973",,,,,,"-231,266,418"
[021820],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,633,738,005",,,"2,845,127,600","1,034,439,005",,,,,,,,,"1,348,447,062",,,,,,,,,,,,,,,,,,,,,,"4,098,092,142",,,69,,,"15,231,231,994",,,,,,,,"686,460,243","1,198,942,917",,"-285,290,943","-2,055,804",,,"691,489,068","689,433,264",,,,"14,945,941,051",,,,,,
[036630],,,,,,,,,,,,,,,,,,,,,,,,,,,"500,212,356",,,"165,541,261","387,256,120",,,,,,,,,"44,316,464,749",,,,,,,,,,,,,,"44,816,677,105",,,,,,,,,,,-4,,,,,-4,,,,,,"1,111,389,629","36,459,672",,,0,"3,201,202",,"-793,231,258","-793,231,258",,,,,,,,,,
