,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,"79,753,996,138",,,"-6,764,852,826","17,259,934,568",,,,,,,,,"18,212,223,200",,,,,,,,,,,,,,,,,,,,,,,,,469,,,"50,982,260,122",,467,,,,,,"6,847,195,834","5,188,112,735",,"97,966,219,338","1,299,191,149",,,"52,770,934,496","54,070,125,645",,,,"148,948,479,460",,,,,,
[086980],,,,,,,,,,,,,,,,,,,,,,,,,,,"377,343,876",,,"-690,754,034",,,,,,,,,,"1,899,181,657",,,,,,,,,,,,,,-2,,,,,,,,,,,,,,"11,047,503,486",,,,,,,,,"198,744,971",,"2,276,525,533",0,,,"-114,665,187","-114,665,187",,,,"13,324,029,019",,,,,,
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,"724,181,648",,,,,,,,,,,,,"11,154,842,230",,,,,,,,,,,,,,"1,437,088,707",,,,,,,,,,,557,,,"44,838,969,277",,,,,,,,,,,"11,879,023,878","2,509,413,347",,,"8,917,295,282","11,426,708,629",,,,"56,717,993,155",,,,,,
[065350],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,265,036,628",,,"5,715,418,589","4,805,465,429",,,,,,,,,"3,322,694,429",,,,,,,,,,,,,,,,,,,,,,,,,66,,,"31,146,135,107",,,,,,,,"774,889,233","127,532,050",,"4,587,731,057","266,740,121",,,"1,260,892,484","1,527,632,605","1,260,892,484",,,"35,733,866,164",,,,,,
[104120],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,616,545,200",,,"1,825,874,890","239,654,382",,,,,,,,,"2,961,661,067",,,,,,,,,,,,,,"-46,157,982",,,,,,,,,,"1,774,510,909",215,,,"37,843,019,384",,215,,,"666,792,318",,,"187,425,600","658,822,085",,"8,019,509,494","831,230,315",,,"3,796,773,896","4,628,004,211",,,,"45,862,528,878",,,,,,
[104110],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,052,476,072",,,"258,299,769","355,888,113",,,,,,,,,"1,607,065,573",,,,,,,,,,,,,,0,,,,,,,,,,"1,986,943,994",49,,,"27,076,602,423",,47,,,,,,"310,914,123","567,883,111",,"5,120,535,544","346,430,762",,,"865,425,954","1,211,856,716",,,,"32,197,137,967",,,,,,
[004170],,,,,,,,,,,,,,,,,,,,,,,,,,,"37,726,016,451",,,"327,142,614,998","2,673,640,945",,,,,,,,,"234,964,821,633",,,,,,,,,,,,,,,,,,,,,,,,,"27,186",,,"82,640,371,741",,"27,186",,,,,,"17,275,288,580","8,272,377,747",,"272,690,838,084","85,776,801,542",,,"267,415,278,129","353,192,079,671",,,,"355,331,209,825",,,,,,
[031430],,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,559,196",,,"1,557,482,228","1,293,723,261",,,,,,,,,"94,246,000,893",,,,,,,,,,,,,,,,,,,,,,,,,,117,,"104,943,841,132",,,,,,,,"6,106,352,648","4,041,638,396",,"97,846,560,089","962,772,820",0,,"836,831,091","1,799,603,911",,,,"202,790,401,221",,,,,,
[056000],,,,,,,,,,,,,,,,,,,,,,,,,,,"-255,457,234",,,"-122,480,711","37,477,123",,,,,,,,,"1,057,986,574",,,,,,,,,,,,,,,,,,,,,,,,,-32,,,"2,946,262,011",,,,,,,,"234,188,494","141,316,979",,"802,529,340",,"188,400,000",,"-319,886,583","-319,886,583",,,,"3,748,791,351",,,,,,
[108320],,,,,,,,,,,,,,,,,,,,,,,,,,,"12,462,884,822",,,"225,862,763","271,670,610",,,,,,,,,"13,091,739,656",,,,,,,,,,,,,,,,,,,,,,,,,697,,,"98,900,822,065",,697,,,,,,,"1,181,643,534",,"25,554,624,478","2,496,720,862",,,"11,101,999,647","13,598,720,509",,,,"124,455,446,543",,,,,,
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,"41,950,683,913",,,"10,338,198,741","5,572,022,235",,,,,,,,,"26,376,307,636",,,,,,,,,,312,,,,,,,,,,,,,,,476,,,"316,761,460,972",,464,,,,,,"9,538,256,848","106,341,855",,"68,326,991,549",,,,"37,284,945,426","37,284,945,426",,,,"385,088,452,521",,,,,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,"30,862,529",,,"166,724,397","283,820,056",,,,,,,,,"5,233,409,027",,,,,,,,,,-3,,,,,,,,,,,,,,,,,,"27,852,593,493",,,,,,,,"147,558,636","232,741,744",,"5,264,271,556","133,633,660",,,"-134,683,682","-1,050,022",,,,"33,116,865,049",,,,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,"5,723,376,767",,,,,,,,,,,,,"5,827,057,687",,,,,,,,,,,,,,"194,873,556",,,,,,,,,,,355,,,"15,141,032,475",,353,,,,,,,,,"11,550,434,454","1,247,023,910",,,"4,849,734,279","6,096,758,189",,,,"26,691,466,929",,,,,,
[032080],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,408,902,773",,,"683,514,810","-277,340,148",,,,,,,,,"1,406,317,938",,,,,,,,,,,,,,,,,,,,,,,,,93,,,"8,801,919,990",,70,,,,,,"314,144,508","276,172,954",,"2,815,220,711","828,970,802",,,"1,502,815,375","2,331,786,177",,,,"11,617,140,701",,,,,,
[065660],,,,,,,,,,,,,,,,,,,,,,,,,,,"-353,606,673",,,"1,136,442","34,502,670",,,,,,,,,"815,666,231",,,,,,,,,,,,,,,,,,,,,,,,,-58,,,"274,640,383",,-58,,,,,,,"10,345,263",,"462,059,558",,,,"-376,627,638","-376,627,638",,,,"736,699,941",,,,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,903,980,221",,,"182,735,593","170,929,890",,,,,,,,,"14,489,513,904",,,,,,,,,,,,,,,,,,,,,,,,,50,,,"57,209,801,692",,,,,,,,"137,634,218","77,164,056",,"17,393,494,125","93,076,772",,,"2,762,238,990","2,855,315,762",,,,"74,603,295,817",,,,,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,"9,085,807,828",,,"4,145,782,891","3,654,881,430",,,,,,,,,"3,753,960,824",,,,,,,,,,,,,,,,,,,,,,,,,81,,,"243,286,992,109",,81,,,,,,"1,311,009,318","17,512,303",,"12,839,768,652","-1,915,683,099",,,"6,367,529,175","8,283,212,274",,,,"256,126,760,761",,,,,,
[060540],,"1,146,523","-98,940,370","27,392,767","5,821,515",,"634,454,139",,"15,132,281",,"500,000","17,682,417","35,669,420","351,837",,,"49,115,068","22,392,017","167,903,103","71,023,468",,,,,"10,842,453","434,013","251,691,370","225,502,173",,"59,957,521","934,013",,"25,137,759","3,322,983","9,642,732","1,734,455","166,419,740","2,107,840","4,281,930","636,714,082","1,305,242","4,192,690","12,733,680","10,896,149",,,,"83,878,527",,,"1,409,150","35,845",,,,,,,,,,"242,156,640","745,031",,12,,,"2,191,161,340",,,,,,,,"169,407,081","71,059,313",,"888,405,452","837,714",,,"211,529,396","212,367,110",,,,"3,079,566,792",,,"703,359,859",,,
[056190],,,,,,,,,,"1,880,000",,,,,,,,,0,"1,567,309,393",,,,,,,"15,001,774,823",,,"2,296,511,074","4,065,078,838",,,,,,,,,"12,078,791,609",,,,,,,,,,299,"-10,331,910","131,724,754",,"-276,754",,,,,,,,,,,,,,"108,284,276,374",,,,,,,,"-9,190,442","1,701,069,901",,"27,080,566,432","9,723,919,149",,,"5,219,271,499","14,943,190,648",,,,"135,364,842,806",,,,,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,"9,773,608,365",,,,,,,,,,,,,,,,,,,,,,,,,,"-13,128,664,458","-941,257,540",,,,,,,,,,,849,,,"128,264,772,676",,,,,,,,,,,"22,902,272,823","5,118,710,609",,,"28,767,053,243","33,885,763,852",,,,"151,167,045,499",,,,,,
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,"43,112,616,425",,,"3,862,457,680","5,496,844,119",,,,,,,,,"89,173,750,484",,,,,,,,,,,,,,,,,,,,,,,,,907,,,"315,618,397,164",,907,,,,,,"929,448,762","25,973,790",,"132,286,366,909","9,904,534,260",,,"30,670,220,754","40,574,755,014",,,,"447,904,764,073",,,,,,
[123700],"6,302,684","1,023,192","-70,333,001","184,697,470","14,360,824",,,,"42,849,192",,"3,000,000","71,943,388","51,884,732","135,763,205","370,790,850","180,612,776",0,"19,902,851","16,444,205","71,546,977","33,339,122","215,971,510",,"1,000","283,685,415","17,553,489","-267,200,698","717,683,884",,"7,220,042,598","274,070,789",,"240,539,539","6,042,940","30,630,000","6,096,000","833,841,694","4,365,865","46,434,692","2,727,580,771","12,358,133","42,756,412",,"19,317,077",,,,"5,508,640,991",,,0,0,,,,"5,790,000",,"4,205,668",,,,"6,243,818,730","13,117,736",,378,378,,"20,192,901,103",,378,378,,,,,"26,477,435","98,048,254",,"2,460,380,073","847,238,384",,,"5,903,103,546","6,750,341,930",,,,"22,653,281,176",,,,,"16,409,462,446",
[025530],0,,,"14,531,695","2,739,470",,,,"514,300",,0,"8,725,987","80,000",,,0,,"-3,614,831",0,"113,349,024",0,"2,231,307",,,"802,090",9,"3,326,824,786",,,"71,369,365","64,881,316",,"26,496,952","336,050","7,500,000",,"141,542,530","1,397,464","2,655,390","123,573,234",0,"2,180,564",,"3,080,796",,,,,,,,,,,,"66,666,666",,0,,,,"184,014,299","177,038",,,253,,0,,,253,,,,,0,"113,349,024",,"3,450,398,020","15,511,753",,,"3,431,150,106","3,446,661,859",,,,"3,450,398,020",,,,,,
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,634,520,533",,,"5,156,115,579","1,561,845,634",,,,,,,,,"7,178,684,629",,,,,,,,,,,,,,,,,,,,,,,,,572,,,"34,165,584,843",,,,,,,,"68,434,066","516,092,572",,"8,813,205,162","862,353,207",,,"4,814,095,777","5,676,448,984",,,,"42,978,790,005",,,,,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,"477,889,200",,,,,,,,,,,,,"2,874,188,833",,,,,,,,,,,,,,"348,498,441",,,,,,,,,,,27,,,"20,354,680,950",,27,,,,,,,,,"3,352,078,033","-14,228,583",,,"424,566,253","410,337,670",,,,"23,706,758,983",,,,,,
[003800],,,,,,,,,,,,,,,,,,,,,,,,,,,"8,292,390,993",,,"667,760,207","110,980,820",,,,,,,,,"16,496,917,760",,,,,,,,,,,,,,,,,,,,,,,,,"3,829",,,"20,922,977,948",,"3,829",,,,,,"415,013,274","866,039,029",,"24,789,308,753","1,970,187,754",,,"7,330,008,381","9,300,196,135",,,,"45,712,286,701",,,,,,
[089530],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,558,180,079",,,"654,803,525","239,552,740",,,,,,,,,"2,667,194,246",,,,,,,,,,,,,,,,,,,0,,,,,,59,,,"30,322,936,941",,55,,,,,,"1,588,326,275","2,649,406,251",,"4,225,374,325","154,605,851",,,"2,879,904,989","3,034,510,840",,,,"34,548,311,266",,,,,,
[065160],,,,,,,,,,"600,000",,,,,"882,260,196","21,123,409",0,,"818,048,882","192,506,471","57,988,780","49,375,335",,0,"3,747,820","3,386,348","-26,045,697",,,"907,277,453","2,187,722,520",0,,,,,,,,"2,147,002,806",,,,,,,,,,,0,0,,,,0,,"1,448,220,106",,,,,,,-47,,,"8,139,322,541",,-47,-47,,,,,"931,259,455","193,106,471",,"2,120,957,109",0,,,"-2,044,643,748","-2,044,643,748",,,,"10,260,279,650",,,,,,
[069410],,,,,,,,,,,,,,,,,,,,,,,,,,,"918,761,534",,,"66,253,394","217,916,529",,,,,,,,,"2,723,903,337",,,,,,,,,,,,,,,,,,,,,,,,,99,,,"9,004,843,285",,,,,,,,"707,540","65,550,634",,"3,642,664,871","163,202,945",,,"668,738,548","831,941,493",,,,"12,647,508,156",,,,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,"21,222,020,082",,,"6,764,089,462","8,780,931,536",,,,,,,,,"19,261,297,472",,,,,,,,,,,,,,,,,,,,,,,,,320,,,"265,753,471,559",,,,,,,,"1,488,607,547","1,369,063,264",,"40,483,317,554","4,894,095,131",,,"14,191,538,594","19,085,633,725",,,,"306,236,789,113",,,,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,"-43,944,807",,,"8,043,518","2,414,214",,,,,,,,,,,,,,,,,,,,,,,"969,645,224",,,,,,,,,,,-19,,,,,,,,,,,0,"7,459,640",,,"194,776,503",,,"-225,632,366","-30,855,863",,,,,,,,,,
[036180],,,,,,,,,,,,,,,,,,,,,,,,,,,"75,959,726",,,"20,893,916","136,392",,,,,,,,,"1,482,364,653",,,,,,,,,,,,,,,,,,,,,,,,,7,,,"4,122,341,013",,7,,,,,,"18,507,810","42,983,230",,"1,558,324,379",,,,"121,192,670","121,192,670",,,,"5,680,665,392",,,,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,"110,720,217",,,"19,400,844","27,644,291",,,,,,,,,"2,351,676,357",,,,,,,,,,,,,,0,,,,,,,,,,,-8,,,"2,086,010,813",,,,,,,,"36,719,675","7,661,373",,"2,462,396,574","171,726,369",,,"-187,056,304","-15,329,935",,,,"4,548,407,387",,,,,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,820,583,929",,,"247,074,202","1,287,803,340",,,,,,,,,"3,767,425,164",,,,,,,,,,,,,,,,,,,,,,,,,32,,,"14,206,063,166",,,,,,,,"512,457,307","141,658,754",,"5,588,009,093","72,398,725",,,"336,657,513","409,056,238",,,,"19,794,072,259",,,,,,
[002630],,,,,,,,,,,,,,,,,,,,,,,,,,,"-548,188,673",,,"15,372","108,617,691",,,,,,,,,"1,302,413,416",,,,,,,,,,,,,,-5,,,,,,,,,,,,,,"3,854,329,534",,,,,,,,"182,995,495","67,933,633",,"754,224,743",,,,"-771,852,854","-771,852,854",,,,"4,608,554,277",,,,,,
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,211,749,950",,,"4,581,224","36,391,002",,,,,,,,,"8,942,378,583",,,,,,,,,,,,,,,,,,,,,,,,,250,,,"13,815,792,578",,204,,,,,,"-44,837,382","1,160,945,762",,"11,154,128,533","755,054,953",,,"2,630,668,363","3,385,723,316",,,,"24,969,921,111",,,,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,"9,385,809,970",,,"421,406,413","68,132,675",,,,,,,,,"15,058,079,707",,,,,,,,,,,,,,,,,,,,,,,,,516,,,"24,433,647,333",,,,,,,,"1,107,108,073","2,789,689,978",,"24,443,889,677","2,541,581,870","-1,513,508,596",,"7,366,575,147","9,908,157,017",,,,"48,877,537,010",,,,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,"-664,532,025",,,"218,132,712","504,679,678",,,,,,,,,"2,237,517,224",,,,,,,,,,,,,,,,,,,,,,,,,-43,,,"8,554,874,366",,,,,,,,"63,510,982","10,072,241",,"1,572,985,199","-199,145,547",,,"-944,471,277","-1,143,616,824",,,,"10,127,859,565",,,,,,"-139,099,092"
[136540],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,084,002,207",,,,,,,,,,,,,"4,920,011,639",,,,,,,,,,,,,,"-303,657,865",,,,,,,,,,,180,,,"8,944,140,440",,180,,,,,,,,,"7,004,013,846","586,298,653",,,"1,983,753,805","2,570,052,458",,,,"15,948,154,286",,,,,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,"627,541,461",,,"931,331,835","106,404,888",,,,,,,,,"5,631,537,332",,,,,,,,,,,,,,,,,,,,,,,,,66,,,"48,764,589,035",,,,,,,,"407,492,395","188,714,198",,"6,259,078,793","73,680,769",,,"1,160,009,442","1,233,690,211",,,,"55,023,667,828",,,,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,"218,233,491",,,"13,414,910","1,576,284",,,,,,,,,"2,466,695,118",,,,,,,,,,,,,,,,,,,,,,,,,-44,,,"1,897,226,256",,-44,,,,,,"625,988,190","210,519,755",,"2,684,928,609","10,614,702",,,"-196,011,020","-185,396,318",,,,"4,582,154,865",,,,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,"8,143,583,047",,,"79,407,993","329,399,359",,,,,,,,,"6,329,409,115",,,,,,,,,,,,,,,,,,,,,,,,,301,,,"17,311,282,776",,,,,,,,,"566,986,191",,"14,472,992,162","1,550,657,988",,,"6,909,919,884","8,460,577,872",,,,"31,784,274,938",,,,,,
[025820],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,715,294,505",,,"47,984,270","40,477,011",,,,,,,,,"1,316,608,800",,,,,,,,,,,,,,,,,,,,,,,,,-47,,,"53,843,168,804",,,,,,,,"1,333,754,170","978,353,908",,"-398,685,705","-436,527,079",,,"-1,578,040,969","-2,014,568,048",,,,"53,444,483,099",,,,,,"48,619,460"
[060230],,,,,,,,,,,,,,,,,,,,,,,,,,,"-534,218,401",,,,,,,,,,,,,"2,812,796,189",,,,,,,,,,,,,,"622,254,496",,,,,,,,,,,-204,,,"8,107,121,952",,-204,,,,,,,,,"2,278,577,788","557,934,040",,,"-1,714,987,264","-1,157,053,224",,,,"10,385,699,740",,,,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,"95,634,540,525",,,"2,945,778,087","3,238,333,671",,,,,,,,,"697,591,684,962",,,,,,,,,,,,,,,,,,,,,,,,,"10,871",,,"1,832,240,274,227",,"10,871",,,,,,"37,945,725,744","341,796,965,806",,"793,226,225,487","96,271,515,504",,,"302,921,709,499","399,193,225,003",,,,"2,625,466,499,714",,,,,,
[134060],,,,,,,,,,,,,,,,,,,,,,,,,,,"-159,556,025",,,"36,554,819","2,372,431",,,,,,,,,"1,223,159,381",,,,,,,,,,,,,,,,,,,,,,,,,-3,,,"517,118,697",,-3,,,,,,"349,554","17,213,169",,"1,063,603,356","-96,368,158",,,"-12,141,864","-108,510,022",,,,"1,580,722,053",,,,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,"51,881,102",,,"325,771,104","40,899,775",,,,,,,,,"2,029,006,981",,,,,,,,,,,,,,,,,,,,,,,,,50,,,"12,369,862,439",,,,,,,,"348,182,052","27,028,766",,"2,080,888,083","-125,613,763",,,"141,212,908","15,599,145",,,,"14,450,750,522",,,,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,"12,406,720,029",,,"3,383,159,199","5,655,295,185",,,,,,,,,"3,733,473,028",,,,,,,,,,,,,,,,,,,,,,,,,260,,,"145,970,142,982",,233,,,,,,"3,159,234,191","2,893,535,817",,"16,140,193,057","2,531,108,424",,,"7,337,777,245","9,868,885,669","7,337,777,245",,,"162,110,336,039",,,,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,"-695,987,472",,,"1,647,894,321","1,003,903,507",,,,,,,,,"1,141,729,357",,,,,,,,,,,,,,,,,,,,,,,,"3,522,928,773",72,,,"30,535,971,683",,72,,,,,,"66,922,948","496,481,156",,"3,968,670,658","-340,938,134",,,"718,499,684","377,561,550",,,,"34,504,642,341",,,,,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,414,241,806",,,"215,341,890","242,065,654",,,,,,,,,"11,099,936,027",,,,,,,,,,,,,,"2,226,370,844",,,,,,,,,,,-196,,,"37,056,047,811",,-196,,,,,,"1,781,998,406","297,561,996",,"11,912,065,065","624,038,589",,,"-3,549,440,569","-2,925,401,980",,,,"48,968,112,876",,,,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,"-883,590,357",,,"144,254,134","576,080,104",,,,,,,,,"22,008,419,290",,,,,,,,,,,,,,,,,,,,,,,,,-86,,,"32,933,366,853",,-86,,,,,,"50,552,736","33,196,419",,"21,124,828,933","-274,917,689",,,"-1,057,854,955","-1,332,772,644",,,,"54,058,195,786",,,,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,880,269,704",,,"370,830,748","-270,006,515",,,,,,,,,"4,847,270,242",,,,,,,,,,,,,,,,,,,,,,,,,169,,,"10,857,192,639",,,,,,,,"90,640,985","-1,217,094,123",,"6,727,539,946","162,452,001",,,"1,050,919,858","1,213,371,859",,,,"17,584,732,585",,,,,,
