,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfInventories,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DepreciationAndAmortisationExpense,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_DistributionCosts,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,"5,757,327,435",,,"473,569,773","114,817,194",,,,,,,,,"10,832,591,080",,,,,,,,,,,,,,"1,609,202,600",,,,,,,,,,,"6,292",,,"95,579,691,143",,"6,292",,,,,,"2,319,914,694","23,896,670,945",,"16,589,918,515","5,633,973,891",,,"20,449,659,774","26,083,633,665",,,,"112,169,609,658",,,,,,
[034940],,,,,,,,,,,,,,,,,,,,,,,,,,,"-78,875,392",,,"361,596,303","34,322,062",,,,,,,,,"6,127,803,202",,,,,,,,,,,,,,,,,,,,,,,,,4,,,"6,184,269,563",,4,,,,,,"156,015,284","99,395,181",,"6,048,927,810","86,230,224",,,"105,548,522","191,778,746",,,,"12,233,197,373",,,,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,"8,107,964,699",,,,,,,,,,,,,"50,591,632,769",,,,,,,,,,,,,,"-2,809","-20,850,823,996",,,,,,,,,,,,,"67,793,551,744",,,,,,,,,,,"72,229,952,443","13,238,522,509",,,"-26,415,269,486","-13,176,746,977",,,,"140,023,504,187",,,,,,
[063160],,,,,,,,,,,,,,,,,,,,,,,,,,,"735,800,731",,,"141,695,644",9,,,,,,,,,"2,892,603,499",,,,,,,,,,,,,,,,,,,,,,,,,165,,,"24,719,056,393",,,,,,,,"541,082,173","639,730,064",,"3,628,404,230","130,370,089",,,"845,774,168","976,144,257",,,,"28,347,460,623",,,,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,810,036,536",,,,,,,,,,,,,,,,,,,,,,,,,,,,"686,393,317",,,,,,,,,,"12,665",,,"1,154,080,464",,,,,,,,,,,,"15,325,084,390",,,"48,095,497,061","63,420,581,451",,,,"2,964,117,000",,,,,,
[044380],,,,,,,,,,,,,,,,,,,,,,,,,,,"-783,207,657",,,"117,433,925","53,747,240",,,,,,,,,"2,412,712,666",,,,,,,,,,,,,,"16,987,721",,,,,,,,,,,-16,,,"7,985,800,169",,-16,,,,,,"2,121,337","100,585,526",,"1,629,505,009",0,,,"-604,069,062","-604,069,062",,,,"9,615,305,178",,,,,,
[035000],"1,200,000","200,262,918",,"75,850,957","18,262,509",,,,"123,260,462",,,"204,536,779","47,434,070",,,"2,023,975",,,,"226,413,315","5,875,259","3,256",,,"870,840",,"-71,271,839",,,"2,894,815","5,878,515",,"172,294,013","32,203,000","85,403,700","17,295,000","1,812,286,319","6,308,204","8,942,092","3,426,610,737","21,200,129","31,705,558","68,804,494","26,697,100",,,,,,,,"2,071,126",,"3,782,898,898",,,,,,,,,"472,527,119",,10,,,"427,560,000",,10,,,,,,,"228,484,441",,"3,355,338,898","-6,378,269",,,"160,607,171","154,228,902",,,,,,,,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,178,046,680",,,"1,688,307,181","37,247,120,794",,,,,,,,,"9,465,542,713",,,,,,,,,,,,,,,,,,,,,,,,,-347,,,"164,036,167,273",,-347,,,,,,"664,292,291","26,044,686",,"-6,712,503,967",,,,"-52,375,107,898","-52,375,107,898",,,,"157,323,663,306",,,,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,"285,183,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,659,000,000","185,772,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"-127,100,000,000",,,"406,171,000,000",,,,,,,,,,,
[058860],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,648,248,874",,,"12,258,408,438","411,023,320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,,,"114,780,315,559",,313,,,,,,"941,955","142,188,027",,,"3,000,113,614",,,"10,636,766,450","13,636,880,064",,,,"116,428,564,433",,,,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,"5,729,099,732",,,"1,169,984,062","-270,923,634",,,,,,,,,"5,784,453,338",,,,,,,,,,,,,,,,,,,,,,,,,378,,,"60,567,812,795",,378,,,,,,"1,990,928,320","1,616,100,222",,"11,513,553,070","1,276,737,215",,,"5,518,442,115","6,795,179,330",,,,"72,081,365,865",,,,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,"11,653,411,320",,,"1,430,854,396","1,116,859,159",,,,,,,,,"8,029,503,350",,,,,,,,,,,,,,,,,,,,,,,,,650,,,"39,920,094,779",,650,,,,,,"452,102,954","934,651,273",,"19,682,914,670","2,412,244,489",,,"10,037,710,387","12,449,954,876",,,,"59,603,009,449",,,,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,306,764,742",,,,,,,,,,,,,"3,772,458,060",,,,,,,,,,,,,,"684,780,752",,,,,,,,,,,-775,-775,,"36,946,726,223",,-775,-775,,,,,"3,361,092,640","710,958,626",,"-4,534,306,682",,,,"-10,272,118,004","-10,272,118,004","-10,272,118,004",,,"32,412,419,541",,,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,"992,122,813",,,"352,830,416","147,964,905",,,,,,,,,"970,102,083",,,,,,,,,,,,,,,,,,,,,,,,,131,,,"5,271,077,469",,,,,,,,"15,218,671","85,082,037",,"1,962,224,896","182,362,891",,,"1,084,488,799","1,266,851,690",,,,"7,233,302,365",,,,,,
[045520],,,,,,,,,,,,,,,,,,,"117,836,311","47,732,485",,,,,,,"827,110,427",,,"34,078,669","20,014,073",,,,,,,,,"2,000,304,796",,,,,,,,,,,,"13,714,000",,,,,,,,,,,,,115,,,"12,181,766,723",,115,,,,,,"274,149,042","420,062,945",,"2,827,415,223","237,115,942",,,"749,972,984","987,088,926",,,,"15,009,181,946",,,,,,
[219130],,,,,,,,,,,,,,,,,,,,,,,,,,,"727,178,874",,,"13,183,252","19,068,247",,,,,,,,,"526,912,669",,,,,,,,,,,,,,,,,,,,,,,,,133,,,"5,272,458,924",,131,,,,,,"156,208,319","120,518,774",,"1,254,091,543","154,194,479",,,"531,409,855","685,604,334",,,,"6,526,550,467",,,,,,
[009410],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,251,569,180",,,"13,106,696,133","6,837,656,619",,,,,,,,,"16,422,786,499",,,,,,,,,,,,,,,,,,,,,,,,,53,,,"239,136,456,529",,53,,,,,,"5,948,020,439","893,780,793",,"17,674,355,679","1,205,252,476",,,"3,671,621,524","2,466,369,048",,,,"256,810,812,208",,,,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,151,507,940",,,"55,230,455","14,051,514",,,,,,,,,"3,023,717,094",,,,,,,,,,,,,,,,,,,,,,,,,5,,,"16,185,501,397",,5,,,,,,"420,101,287","1,636,472,024",,"1,872,209,154","48,737,618",,,"57,304,120","106,041,738",,,,"18,057,710,551",,,,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,774,509,147",,,"107,644,462","496,231,399",,,,,,,,,"3,853,965,426",,,,,,,,,,,,,,,,,,,,,,,,,112,,,"15,184,342,736",,112,,,,,,"12,350,660","149,925,867",,"5,628,474,573","454,953,950",,,"1,068,543,467","1,523,497,417",,,,"20,812,817,309",,,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-352,035,445",,,,,,,,,,,69,,,,,64,,,,,,,,,,,,,"2,229,522,578",,,,,,,,,,,
[091700],,,,,,,,,,,,,,,,,,,,,,,,,,,"11,393,940,295",,,"7,198,561,052","3,616,771,309",,,,,,,,,"4,163,344,286",,,,,,,,,,,,,,"6,930,795,657",,,,,,,,,,,213,,,"151,370,020,410",,,,,,,,"258,059,755","46,424,426",,"22,488,080,238","3,368,446,677",,,"11,395,648,033","14,764,094,709",,,,"173,858,100,648",,,,,,
[043090],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,572,087,802",,,"87,960,823","763,739",,,,,,,,,"1,107,843,274",,,,,,,,,,,,,,"-258,873,381",,,,,,,,,,,-111,-111,,"13,692,944,677",,,,,,,,"424,860,609","27,575,025",,"-464,244,528",,,,"-2,141,049,683","-2,141,049,683","-2,141,049,683",,,"13,228,700,149",,,,,,
[016800],,,,,,,,,,,,,,,,,,,,,,,,,,,"5,353,426,456",,,"3,357,194,247","1,285,229,968",,,,,,,,,"8,658,350,132",,,,,,,,,,,,,,,,,,,,,,,,,750,,,"39,868,974,323",,,,,,,,"27,479,857","1,980,212,261",,"14,011,776,588","2,311,963,670",,,"7,141,895,612","9,453,859,282",,,,"53,880,750,911",,,,,,
[043370],,,,,,,,"140,246,146,889",,,,,,,,,,,,,,,,,,,"-2,095,476,064",,,"7,793,376,604","1,415,115,792",,,,,,,,,"11,973,309,886",,,,,,,,,,,,,,,,,,,,,,,,,226,,,"140,246,146,889",,,,,,,,"561,060,348","1,827,642,472",,"9,877,833,822","812,768,968",,,"4,736,597,904","5,549,366,872",,,,"150,123,980,711",,,,,"150,123,980,711",
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,"-312,095,126",,,,,,,,,,,,,,,,,,,,,,,,,,,"609,605",,,,,,,,,,,117,,,,"420,812,698",117,,,,,"1,639,873,621",,"1,559,929,327",,,"303,454,458",,,"972,557,106","1,276,011,564",,,,"3,016,260,983",,,,,,
[032580],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,019,894,051",,,"279,008,004","1,680,477,631",,,,,,,,,"2,683,403,828",,,,,,,,,,,,,,"-41,609,092",,,,,,,,,,,-56,,,"11,938,999,197",,-56,,,,,,"165,927,790","51,876,844",,"1,663,509,777","1,250,627",,,"-1,063,089,927","-1,061,839,300",,,,"13,602,508,974",,,,,,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,"15,967,081,910",,,"1,669,200,837","341,872,101",,,,,,,,,"3,456,583,342",,,,,,,,,,,,,,,,,,,,,,,,,"1,027",,,"36,196,851,070",,,,,,,,"124,181,996","947,952,433",,"19,423,665,252","4,136,319,684",,,"13,981,861,399","18,118,181,083","13,981,861,399",,,"55,620,516,322",,,,,,
[002960],,,,,,,,,,,,,,,,,,,,,,,,,,,"12,958,816,058",,,"944,930,418","1,106,624,887",,,,,,,,,"9,253,650,185",,,,,,,,,,,,,,,,,,,,,,,,,"7,677",,,"38,315,139,951",,"7,677",,,,,,,"158,308,336",,"22,212,466,243","2,975,969,816",,,"9,979,460,109","12,955,429,925",,,,"60,527,606,194",,,,,,
[017890],,,,"252,555,795","12,926,982",,"720,374,439","39,048,663,629","162,907,700","329,053,350","4,890,000","158,325,760","31,124,149","792,011,794",,,"30,389,140","485,790","112,623,369","77,098,744",,,,"1,100,141","11,122,939",10,"3,291,357,670",,,"43,293,774","364,440,943",,"67,397,801","3,091,000",,"93,632,575","767,093,856","34,329,516","11,224,973","2,697,033,048","11,561,546","9,923,061","9,551,291","10,728,264","72,632,610",,,,,,"36,642,091","62,220,433",,,,,,"4,000,000",,,,,"15,570,000",,118,,,"39,769,038,068",,118,,,,,,"716,175,952","822,088,852",,"5,988,390,718","654,188,198",,,"2,421,935,203","3,076,123,401","2,421,935,203",,,"45,757,428,786",,,"1,662,051,510",,"44,095,377,276",
[023350],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,418,594,785",,,"188,576,527","10,262,127",,,,,,,,,"4,753,382,833",,,,,,,,,,,,,,,,,,,,,,,,,111,,,"35,965,873,592",,111,,,,,,"447,050,817","340,039,125",,"6,171,977,618","276,486,996",,,"1,213,410,497","1,489,897,493",,,,"42,137,851,210",,,,,,
[104700],,,,,,,,,,,,,,,,,,,,,,,,,,,"20,636,817,650",,,"1,734,640,223","542,909,240",,,,,,,,,"9,417,360,896",,,,,,,,,,,,,,,,,,,,,,,,,"1,927",,,"156,083,108,073",,,,,,,,"237,675,745","1,225,941,047",,"30,054,178,546","5,023,029,675",,,"17,745,469,245","22,768,498,920",,,,"186,137,286,619",,,,,,"-48,315,015"
[007280],,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,870,010,949",,,"65,407,538","9,739,597",,,,,,,,,"4,606,612,249",,,,,,,,,,,,,,,,,,,,,,,,,"-1,114",,,"88,732,822,528",,,,,,,,"3,967,338,122","56,871,015",,"-3,263,398,700","-614,496,088",,,"-11,138,778,338","-11,753,274,426",,,,"85,469,423,828",,,,,,"-28,464,311"
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,"95,158,727",,,"387,133,281","947,240,145",,,,,,,,,"27,186,699,422",,,,,,,,,,,,,,,,,,,,,,,,,-81,,,"56,060,670,784",,-81,,,,,,"704,391,510","3,234,280",,"27,281,858,149","-156,387,784",,,"-1,009,717,583","-1,166,105,367",,,,"83,342,528,933",,,,,,
[099660],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,267,420,247",,,"816,759,662","1,748,765,233",,,,,,,,,"3,447,822,053",,,,,,,,,,,,,,,,,,,,,,,,,-16,,,"12,743,931,947",,,,,,,,"1,846,150,790","66,659,677",,"4,715,242,300","-884,708,361",,,"-559,368,076","-1,444,076,437",,,,"17,459,174,247",,,,,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,"6,622,064,139",,,,,,,,,,,,,"45,850,548,607",,,,,,,,,,,,,,"18,362,576,627",,,,,,,,,,,51,,,"521,446,748,732",,,,,,,,,,,"52,472,612,746","7,400,223,153",,,"27,004,386,243","34,404,609,396",,,,"573,919,361,478",,,,,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,749,586,592",,,"884,757,795","196,809,094",,,,,,,,,"2,178,738,995",,,,,,,,,,,,,,,,,,,,,,,,,96,,,"34,825,740,701",,96,,,,,,"769,784,566","33,278,691",,"3,928,325,587","470,767,504",,,"1,230,261,914","1,701,029,418",,,,"38,754,066,288",,,,,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,"40,220,014,841",,,"26,794,737,548","19,519,807,353",,,,,,,,,"32,612,559,160",,,,,,,,,,,,,,,,,,,,,,,"9,808,604,686",,"4,845",,,"217,114,607,928",,"4,845",,,,,,"3,044,666,022","1,101,711,629",,"72,832,574,001","11,939,634,288",,,"33,612,356,355","45,551,990,643",,,,"289,947,181,929",,,,,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,"10,366,573,549",,,"267,220,644","7,059,787,384",,,,,,,,,"3,712,539,123",,,,,,,,,,,,,,19,,,,,,,,,,,,,,"72,388,803,574",,,,,,,,"92,454,968","747,388,840",,"14,079,112,672","3,607,738,795",,,"621,201,886","4,228,940,681",,,,"86,467,916,246",,,,,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,"-58,843,000,000",,,,,,,,,,,,,"28,950,000,000",,,,,,,,,,,,,,"-20,388,000,000",,,,,,,,,,,-888,,,"557,594,000,000",,-888,,,,,,,"11,358,000,000",,"-29,893,000,000","-21,816,000,000",,,"-90,783,000,000","-112,599,000,000",,,,"527,701,000,000",,,,,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,328,000,000",,,,,,,,,,,-3,,,,,-3,,,,,,"859,000,000","126,000,000",,,"57,000,000",,,"-76,000,000","-133,000,000",,,,,,,,,,
[015540],,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,502,569,982",,,,,,,,,,,,,"1,533,501,398",,,,,,,,,,,,"180,301,412",,"3,230,246,243",,,,,,,,,,,,-146,,"2,443,392,344",,,-146,,,,,,"-85,033,731",,"30,931,416",,,,"-3,993,161,762","-3,993,161,762","-3,993,161,762",,,"2,474,323,760",,,,,,
[008800],,,,,,,,,,,,,,,,,,,,,,,,,,,"45,158,413",,,"278,508,265","18,056,387",,,,,,,,,"1,080,434,062",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,019,039,983",,,,,,,,"331,515,714","110,884,184",,"1,125,592,475","-139,788,223",,,"230,866,436","91,078,213","230,866,436",,,"10,144,632,458",,,,,,
[089470],,,,,,,"3,135,109,410","155,171,132,562",,,,,,,,,,,,,,,,,,,"12,271,867,959",,,"1,782,709,088","352,263,959",,,,,,,,,"10,449,421,500",,,,,,,,,,,,,,,,,,,,,,,,,299,,,"158,306,241,972",,299,,,,,,"2,946,100,330","1,565,884,347",,"22,721,289,459","2,772,471,849",,,"9,549,625,256","12,322,097,105",,,,"181,027,531,431",,,"3,457,463,731",,"177,570,067,700",
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,"102,474,080,877",,,"98,159,185,703","110,989,415,434",,,,,,,,,"81,658,848,255",,,,,,,,,,,,,,,,,,,,,,,,,"2,548",,,"2,819,145,310,700",,,,,,,,"10,835,758,831","30,601,423,689",,"184,132,929,132","13,873,524,381",,,"95,535,991,623","109,409,516,004",,,,"3,003,278,239,832",,,,,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,"435,991,000,000",,,,,,,,,,,,,"362,355,000,000",,,,,,,,,,,,,,,"47,896,000,000",,,,,"145,824,000,000",,,,,"6,238",,,"4,027,373,000,000",,,,,,,,,,,"798,346,000,000",,,,"596,013,000,000","741,837,000,000",,,,"4,825,719,000,000",,,,,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,"50,790,730,000",,,"3,288,600,000","1,437,020,000",,,,,,,,,"177,230,806,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,787",,,"49,089,799,000",,"1,787",,,,,,,"605,987,000",,"228,021,536,000","12,504,840,000",,,"40,743,457,000","53,248,297,000",,,,"277,111,335,000",,,,,,
[012630],,,,,,"440,116,512,328",,"314,164,644,617",,,,,,,,,,,,,,,,,,,"74,815,150,477",,"36,350,791,004","24,541,245,456","18,457,613,165",,,,,,,,,"71,475,974,498",,,,,,,,,,,,,,,,,,,,,,,,,815,,,"790,631,947,949",,815,,,,,,"9,052,037,925","8,044,088,880",,"146,291,124,975","19,898,046,516",,"58,287,810,206","59,992,787,207","79,890,833,723",,,,"936,923,072,924","490,002,592,749",,,,"388,632,669,969",
[227840],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,"1,274,619,000,000",,,"255,431,000,000","131,550,000,000",,,,,,,,,"1,621,508,000,000",,,,,,,"4,211",,"4,211",,,,,"1,129,098,000,000",,,,,,,,,,,,,,"8,733,463,000,000",,,,,,,,"39,879,000,000","123,610,000,000",,"2,896,127,000,000","355,804,000,000","2,671,000,000",,,"1,484,902,000,000",,,,"11,629,590,000,000",,,,,,
[011760],,,,,,,,,,,,,,,,,,,,,,,,,,,"5,064,602,266",,,"20,284,814,305","24,166,144,159",,,,,,,,,"16,256,251,901",,,,,,,,,,,,,,,,,,,,,,,,,,377,77,"857,655,495,000",,,,,,,,"5,449,454,816","6,762,965,118",,"21,320,854,167","2,328,072,145",,,"10,138,415,423","10,754,656,198","8,426,584,053","1,711,831,370",,"878,976,349,167",,,,,,"8,257,873,484"
[008770],,,,,,,,,,,,,,,,,,,,,,,,,,,"43,095,853,258",,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,889,835,524",,,,,,"10,535,050,528",,,,,779,,,,,792,,,,,"30,232,658,966",,,,,,,,"30,670,967,206","41,206,017,734",,,"421,562,676,031","734,947,177,407",,,,,,
[064240],,,,,,,,,,,,,,,,,,,"42,566,724","240,712,409",,,,,,,"2,606,786,573",,,"248,352,720","-2,987,769,240",,,,,,,,,"3,689,859,733",,,,,,,,,,,,0,,"817,945,080",,,,,,,,,,,208,,,"16,314,543,578",,201,,,,,,"583,011,556","933,447,441",,"7,114,591,386","-201,284,460",,,"6,394,628,878","6,193,344,418",,,,"23,429,134,964",,,,,,
[006060],,,,,,,,,,,,,,,,,,,,,,,,,,,"3,970,035,717",,,,,,,,,,,,,"4,491,284,587",,,,,,,,,,,,,,"6,574,382,363",,,,,,,,,,,153,,,"173,802,367,914",,,,,,,,,,,"8,461,320,304","907,846,347",,,"8,391,796,839","9,299,643,186",,,,"182,263,688,218",,,,,,
[010660],,,,,,,,,,,,,,,,,,,,,,,,,,,"2,858,838,102",,,"311,057,816","129,692,456",,,,,,,,,"5,987,927,472",,,,,,,,,,,,,,,,,,,,,,,,,"1,312",,,"62,429,234,664",,,,,,,,"2,878,435","284,356,955",,"8,846,765,574","724,413,123",,,"2,597,268,859","3,321,681,982",,,,"71,276,000,238",,,,,,
[050090],,,,,,,,,,,,,,,,,,,,,,,,,,,"-407,686,757",,,"423,744,982","42,771,674",,,,,,,,,"675,185,813",,,,,,,,,,,,,,"-186,581,790",,,,,,,,,,,,-5,-6,"4,214,319,765",,,-5,-6,,,,"437,644,895","19,814,286",,"267,499,056",0,,,"-559,909,480","-257,962,268","-257,962,268","-301,947,212",,"4,481,818,821",,,,,,
