,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[001040],,,,,,,,,,,,,,,,,,,,"2,417,895,000","597,934,000",,,,,,,"11,107,916,000",,,,,,,,,,,,,,,,,,,,,,"314,000",,"97,052,000",,"107,962,000",,,,,,,"1,966,702,000",,,265,,,,264,,,,,"2,417,895,000","704,803,000",,,"-1,845,438,000",,,"7,657,348,000","9,502,786,000",,,,"21,983,043,000",,,,"20,016,341,000",,
[000120],,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,690,985,006",,,"549,862,116","18,483,330,481",,,,,,,,,"78,776,503,313",,,,,,,,,,,,,0,,,,,,,,,,385,,,"1,095,813,442,123",,,,,,"15,256,734,949","6,665,151,971",,"119,467,488,319","4,957,816,867",,,"6,780,594,292","11,738,411,159",,,,"1,215,280,930,442",,,,,,
[037560],,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,085,703,626",,,,,,,,,,,,,,,,,,,,,,,,,"-78,630,749,662",,"386,263,626",,,,,,,,,194,,,"177,558,719,499",194,,,,,,,,"102,716,453,288","4,404,389,746",,,"14,996,507,605","19,400,897,351",,,,"280,275,172,787",,,,,,
[155660],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,604,729,594",,,"693,534,721","341,450,223",,,,,,,,,"3,720,505,780",,,,,,,,,,,,,,,,,,,,,,,197,,,"32,449,777,289",,,,,,"160,360,836","260,689,358",,"7,325,235,374","909,709,930",,,"3,147,432,684","4,057,142,614",,,,"39,775,012,663",,,,,,
[078930],,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,156,000,000",,,"2,139,000,000",,,,,,,,,,,,,,,,,,,"106,000,000",,,,"10,236,000,000",,,,,,,,,,,93,,,,,,,,"7,606,000,000","-56,000,000",,,"2,794,000,000",,,"8,839,000,000","11,633,000,000",,,,,,,,,,
[006360],,,,,,,"128,328,484,272","2,088,465,064,584",,,,,,,,,,,,,,,,,,,,"128,464,426,026",,"45,593,742,197","37,244,491,101","138,066,522,123",,,,,,,,,"80,192,088,618",,,,,,,,,,,,,298,,,,,,,,,,,,,"2,262,387,291,053",,,,,,"40,138,045,237","41,636,062,067",,"208,656,514,644","7,081,149,231",,"37,798,874,022","22,059,262,603","29,140,411,834",,,,"2,471,043,805,697",,,"158,398,221,190",,"2,274,846,710,485",
[028150],,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,306,071,727",,,"66,782,901","621,578,176",,,,,,,,,"210,004,464,356",,,,,,,,,,,,,0,,,,,,,,,,"3,646",,,"21,649,511,015","3,646",,,,,"68,715,297","3,482,142,689",,"237,310,536,083","7,654,228,661",,,"22,510,475,183","30,164,703,844",,,,"258,960,047,098",,,,,,
[024120],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,946,658,085",,,"240,886,229","37,328,097",,,,,,,,,"1,381,549,145",,,,,,,,,,,,,,,,,,,,,,,309,,,"35,688,688,848",,,,,,"811,228,259","704,201,219",,"5,328,207,230","492,958,373",,,"3,550,230,804","4,043,189,177",,,,"41,016,896,078",,,,,,
[083470],,,,,,,,,,,,,,,,,,,,,,,,,,,,"597,629,456",,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,"13,929,629,212",,,,,,,,,"4,250,238,462","204,265,863",,,,"975,113,835",,,,,,,,,,
[036030],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,098,520,158",,,"67,891,727","2,007,354,030",,,,,,,,,"2,037,704,838",,,,,,,,,,,,,,,,,,,,,,,-27,-27,,"43,853,260,375",,,,,,"11,296,409","339,175,927",,"3,136,224,996","442,561,141","-6,685,779",,"-962,309,547","-519,748,406","-962,309,547",,,"46,989,485,371",,,,,,
[060370],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,510,766,984",,,"20,165,987","585,649,365",,,,,,,,,"1,149,834,798",,,,,,,,,,,,,"351,020,882",,,,,,,,,,22,,,"18,579,510,119",,,,,,,"-25,238,359",,"2,660,601,782","121,064,749",,,"447,959,616","569,024,365",,,,,,,,,,
[003550],,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,580,000,000",,,,,,,,,,,,,,,,,,,,,,"149,000,000",,,,"13,000,000",,,,,,,"25,522,000,000",,,,,,,,,,,,,,,,"8,443,000,000",,,"26,171,000,000","34,614,000,000",,,,"84,727,000,000",,,,,,
[001120],,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,130,616,711",,,,,,,,,,,,,"46,304,450,881",,,,,,,,,,,,,"-7,727,636,905",,,,,,,,,,730,,,"641,928,869,934",,,,,,,,,"70,435,067,592","-104,332,726",,,"28,214,111,338","28,109,778,612",,,,"712,363,937,526",,,,,,
[051900],,,,,,,,,,,,,,,,,,,,,,,,,,,,"164,690,805,972",,,,,,,,,,,,,"405,029,038,178",,,,,,,,,"6,979",,,,"-12,059,239,440",,,,,,,,,,"6,966",,,"358,811,511,230",,,,,,"4,613,799,604","3,318,509,942",,"569,719,844,150","34,582,507,644",,,"116,753,769,226","151,336,276,870",,,,"928,531,355,380",,,,,,
[032640],,,,"1,467,676,000,000",,,,,"403,276,000,000",,,,,,,,,,,,,,,,,,,"181,588,000,000",,,"24,918,000,000","5,897,000,000",,,,,,"147,190,000,000",,,"2,018,142,000,000",,,,,,,,,,,,,,,,,,,,,,,303,,,"672,228,000,000",,,,,,"41,041,000,000","10,484,000,000",,"2,199,730,000,000","37,674,000,000",,,"132,378,000,000","170,052,000,000",,,,"2,871,958,000,000",,,,,,
[011070],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-46,013,870,643",,,"39,511,725,067","16,903,874,099",,,,,,,,,"123,955,176,683",,,,,,,,,,,,,,,,,,,,,"76,196,565,384",,,-587,,"937,804,871,670",,-587,,,,"11,485,646,811","3,623,492,524",,"77,941,306,040","-17,384,295,484",,,"-13,883,878,478","-31,268,173,962","-13,883,878,478",,,"1,015,746,177,710",,,,,,
[066570],,,,,,,,,,,,,,,,,,,,,,,,,,,,"190,838,000,000",,,"398,238,000,000","178,510,000,000",,,,,,,,,"708,779,000,000",,,,,,,,,"1,579,000,000",,,,"206,889,000,000",,,,,,,,,"157,108,000,000","1,566",,,"5,894,710,000,000",,,,,,"109,538,000,000","61,813,000,000",,"1,789,844,000,000","80,570,000,000",,,"282,271,000,000","362,841,000,000",,,,"7,684,554,000,000",,,,,,
[108670],,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,350,000,000",,,,,,,,,,,,,"128,554,000,000",,,,,,,,,,,,,"4,614,000,000",,,,,,,,,,,"2,841",-300,"460,769,000,000",,"2,854",-300,,,,,,"167,904,000,000","8,642,000,000",,,"25,375,000,000","37,019,000,000","28,377,000,000","-3,002,000,000",,"628,673,000,000",,,,,,
[051910],,,,,,,,,,,,,,,,,,,,,,,,,,,,"558,004,000,000",,,"155,310,000,000","161,037,000,000",,,,,,,,,"438,092,000,000",,,,,,,,,"6,662,000,000",,,,,,,,,,,,,,,,,"3,313,314,000,000",,,,,,"36,930,000,000","97,475,000,000",,"996,096,000,000","123,758,000,000",,,"489,064,000,000","612,822,000,000",,,,"4,309,410,000,000",,,,,,
[104200],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-871,464,707",,,"2,731,046","7,025,375",,,,,,,,,,,,,,,,,,,,,,"17,529,609,828",,,,,,,,,,-35,,,,-35,,,,,"-16,951,988","172,498,823",,,"-117,141,783",,,"-490,665,095","-607,806,878","-490,665,095",,,"16,658,145,121",,,,,,"78,501,347"
[010060],,"233,861,000",,"3,506,139,000",,,"1,485,530,000",,"170,394,000",,,"1,114,706,000",,"8,490,843,000",,,,,,,,,,,,,,"55,053,380,000","5,266,479,000",,,,,"1,256,783,000",,,,"7,644,908,000",,,"32,298,410,000",,"408,630,000",,,,,"4,781,459,000",,"-1,081,000",,,,"279,114,853,000",,,,,,,,"2,376,084,000",,"-1,081",,,"524,915,150,000",,,,,,,,,"87,351,790,000","-180,339,460,000",,,"-25,780,029,000","-206,119,489,000","-25,780,029,000",,,"612,266,940,000",,,"1,522,153,000",,,
[017670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,905,000,000",,,,,,,"3,091,988,000,000",,,,,,,,,,,,,,,,,,,,,,,,"3,091,988,000,000",,,,,,
[005610],,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,328,173,017",,,"430,570,717","126,229,220",,,,,,,,,,,,,,,,,,,,,,"-52,260,736",,,,,,,,,"13,210,568,779",761,,,"196,214,527,298",,,,,,"351,815,814","35,105,363",,"64,808,986,921","1,890,844,896",,,"6,372,698,431","8,263,543,327",,,,"261,023,514,219",,,,,,
[009450],,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,577,852,882",,,"1,471,780,821","977,013,666",,,,,,,,,"17,164,633,785",,,,,,,,,,,,,,,,,,,,,,,392,,,"70,139,853,501",392,,,,,"201,785,879","276,647,261",,"23,742,486,667","2,202,966,194",,,"4,944,515,225","7,147,481,419",,,,"93,882,340,168",,,,,,
[000050],"144,236,707",,,"11,804,178,524","9,938,752",,,"38,786,409,757","1,029,179,655","212,700",,"61,237,525","49,694,479","198,729,982","-572,608,899","712,201,046",,"86,280,876","9,023,487","1,565,923,964","223,000,770","-521,774,186","809,306,085",,"53,000","718,508,061","116,422,470","10,777,827,335",,,"944,381,084","404,007,369",,"52,160,060",,,"127,222,785","518,772,191","3,447,113","311,564,705","14,829,040,371",,"38,991,238","432,588,796","11,100,896",,,"13,891,765,087",,449,"961,327,994",,,,,,,,,,"28,698,435,660","2,568,710",,,,,"52,678,174,844",,,,,,"2,527,251,958","223,213,470",,"25,606,867,706","-3,288,306,866",,,"12,302,469,428","9,014,162,562",,,,"78,285,042,550",,,,,"49,586,606,890",
[013580],,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,131,548,860",,,"272,348,204","4,853,603,539",,,,,,,,,"10,601,373,425",,,,,,,,,,,,,,,,,,,,,,,367,,,"322,097,418,566",,,,,,"3,621,354,125","312,423,667",,"22,732,922,285","991,784,337",,,"3,249,578,730","4,241,363,067",,,,"344,830,340,851",,,,,,
[004200],,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,789,221,527",,"261,564,703","591,326,619","3,532,599,537",,,,,,,,,"8,808,956,382",,,,,,,"2,964,000,000",,,,,,,,,,,,,"2,287,039,718",,,57,,,"160,747,030,104",57,,,,,"2,426,296,612","535,113,341",,"15,598,177,909","729,590,072",,"457,267,140","1,227,175,266","1,956,765,338",,,,"176,345,208,013",,,,,,
[060480],,,,,,,,,,,,,,,,,,,,,,,,,,,,"243,920,650",,,"6,615,844","21,155",,,,,,,,,"398,391,286",,,,,,,,,,,,,,,,,,,,,,,13,,,"6,164,020,939",,,,,,"29,104,976","22,836,593",,"642,311,936","113,467,081",,,"130,779,875","244,246,956",,,,"6,806,332,875",,,,,,
[011780],,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,518,666,922",,,"17,333,847,903","12,700,701,626",,,,,,,,,"35,786,836,763",,,,,,,,,,,,,,,,,,,,,,,"1,027",,,"709,793,548,444",,,,,,"25,225,956,210","11,456,732,675",,"85,305,503,685","11,705,636,369",,,"28,676,953,295","40,382,589,664",,,,"795,099,052,129",,,,,,
[000270],,,,,,,,,,,,,,,,,,,,,,,,,,,,"601,346,000,000",,,"30,702,000,000",,,,,,,,,,"1,297,738,000,000",,,,,,,,,,,"71,952,000,000",,,,"86,063,000,000",,,,,,"645,594,000,000",,"1,205",,,"6,448,501,000,000",,,,,,,"-3,864,000,000",,"1,899,084,000,000","145,083,000,000",,,"483,101,000,000","628,184,000,000",,,,"8,347,585,000,000",,,,,,
[089600],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,259,678",,,,,,,,,,,,,,,,,,,,,,336,,,,"-29,631,780",,,,,,,,,,,,,,,,,,,,"165,303,496",,,"-802,187,054",,,"2,766,900,886","3,569,087,940",,,,"15,516,753,567",,,,,,
[004270],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,262,866,706",,,"111,724,602","137,785,131",,,,,,,,,"1,480,852,998",,,,,,,,,,,,,,,,,,,,,,,13,,,"13,745,675,947",,,,,,"351,177,932","-224,915,984",,"2,743,719,704","-163,768,938",,,"287,441,072","123,672,134",,,,"16,489,395,651",,,,,,"-537,040,127"
[095660],,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,626,643,116",,,"2,467,537,788","271,882,509",,,,,,,,,"12,193,313,190",,,,,,,,,,,,,,,,,,,,,,,371,,,"13,012,952,365",,,,,,"75,849,345","1,145,324,991",,"19,819,956,306","2,961,079,951",,,"7,930,694,090","10,891,774,041",,,,"32,832,908,671",,,,,,
[042420],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-42,913,534",,,,,,,,,,,,,,,,,,,,,,,,,,"309,640,882",,,,,,,,,,240,,,,,,,,,,,,,"603,072,280",,,"2,157,273,184","2,760,345,464",,,,"156,229,801",,,"28,303,750","126,351,773","1,574,278",
[090350],,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,701,461,810",,,"556,331,234","588,402,622",,,,,,,,,"21,177,297,714",,,,,,,,,835,,,,,,,,,,,,,,,,,"90,717,208,231",,,,,,"2,476,357,837","21,427,375,048",,"29,878,759,524","10,564,015,018",,,"17,056,392,615","27,620,407,633",,,,"120,595,967,755",,,,,,
[000320],,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,144,282,496",,,"49,727,675","643,418,362",,,,,,,,,,,,,,,,,,,,,,"3,459",,,,,,,,,,,,,,,,,,,"1,792,442,472","206,460,108",,,"1,940,829,280",,,"36,436,448,000","37,964,609,445",,,,,,,,,,
[004370],,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,930,939,549",,,"7,184,961,391","469,003,825",,,,,,,,,"120,043,318,897",,,,,,,,,,,,,"-38,349,504,240",,,,,,,,,,"1,877",,,"315,773,271,054","1,877",,,,,"977,828,361","3,573,745,339",,"124,974,258,446","3,391,045,094",,,"10,851,768,999","14,242,814,093",,,,"440,747,529,500",,,,,,
[054050],"170,985,299",,,,"18,927,986",,,,"167,242,854",0,"61,940,000","832,274,515","120,675,387","366,030,463",,,,"152,641,727","9,488,836","112,272,293","6,914,634",,,,"1,000","25,457,958",8,"948,844,511","2,894,426,651",,"474,735,960","523,708,469",,"193,074,004","5,612,405","7,028,319","6,281,000","2,385,387,472","25,429,579","260,930,709","8,966,164,879","67,161,355","145,064,271","19,289,180","136,041,347",,,"3,000,285,445",,,0,"265,672,030",,"46,710,311",,"296,636,275","227,623,128",,,,"4,633,957,556","475,820",,,68,68,"9,418,603,556",,,,,,"265,031,312","379,677,675",,"9,915,009,390",,,,"967,808,054",,,,,"19,333,612,946",,,,,,
[064260],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,381,059,374",,,"1,220,593,214","1,488,170,039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,"26,345,878,154",25,,,,,"577,955,287","333,506,549",,,"874,376,103",,,"933,788,149","1,808,164,252",,,,"29,726,937,528",,,,,,
[019680],,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,224,140,036",,,"1,503,343,414","3,876,172,093",,,,,,,,,"23,605,148,156",,,,,,75,,74,,,,,,,,,,,,,,,,,,"155,295,081,347",,,,,,"3,044,595","431,269,913",,"35,829,288,192","2,641,696,111",,,"6,762,434,096","9,404,130,207",,,,"191,124,369,539",,,,,,"-875,406,468"
[006370],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,588,658,098",,,"60,955,043","226,488,973",,,,,,,,,"23,268,701,296",,,,,,,,,,,,,,,,,,,,,,,-274,,,"12,968,436,717",-274,,,,,"140,047,512","377,243,782",,"20,680,043,198","-399,095,927",,,"-2,117,899,831","-2,516,995,758",,,,"33,648,479,915",,,,,,
[000210],,,,,,,,,,,,,,,,,,,,,,,,,,,,"118,725,388,861",,,"22,182,883,155","99,084,356,792",,,,,,,,,"121,691,975,059",,,,,,,,,356,,,,,,,,,,,,,,343,,,"1,970,127,825,167",343,,,,,"16,769,675,144","14,174,204,078",,"240,417,363,920","25,940,065,370",,,"13,288,378,788","39,228,444,158",,,,"2,210,545,189,087",,,,,,
[078140],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,960,083",,,"63,625,113","-35,571,452",,,,,,,,,"1,657,165,396",,,,,,,,,,,,,,,,,,,,,,,201,,,"13,218,508,856",201,,,,,"2,210,005","28,794,199",,"4,158,125,479","400,238,060",,,"2,226,502,782","2,626,740,842",,,,"17,376,634,335",,,,,,
[045390],,,,,,,,,,,,,,,,,,,,,,,,,,,,"438,496,133",,,"169,368,736","-2,568,019",,,,,,,,,"1,807,545,180",,,,,,,,,,,,,,,,,,,,,,,10,,,"12,223,275,568",10,,,,,"41,092","138,440,055",,"2,246,041,313","5,806,063",,,"743,025,788","748,831,851",,,,"14,469,316,881",,,,,,
[047040],,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,382,311,185",,,"77,842,953,213","97,456,045,789",,,,,,,,,"117,430,867,949",,,,,,,,,,,,,,,,,,,,,,,146,,,"2,766,351,517,492",146,,,,,"22,595,589,503","4,795,921,947",,"229,813,179,134","14,903,351,157",,,"60,066,199,896","74,969,551,053",,,,"2,996,164,696,626",,,,,,
[042660],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-285,923,687,873",,,"-16,085,147,944","156,202,269,560",,,,,,,,,"27,289,823,890",,,,,,,,,,,,,"-65,876",,,,,,,,,"178,149,033,018",,,,"3,179,177,736,022",,,,,,"94,666,163,112","-9,036,146,371",,"-65,447,818,184","844,859,186,991",,,"-1,404,464,656,565","-559,605,469,574",,,,"3,113,729,917,838",,,,,,
[000430],,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,183,044,107",,,,,,,,,,,,,"9,686,313,468",,,,,,,,,,,,,"1,273,612,472",,,,,,,,,,129,,,"185,634,985,381",,,,,,,,,"20,869,357,575","1,882,416,044",,,"8,016,169,924","9,898,585,968",,,,"206,504,342,956",,,,,,
[005710],,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,460,114,181",,,"6,464,481,997","1,205,621,626",,,,,,,,,"5,029,017,359",,,,,,,,,,,,,,,,,,,,,,,283,,,"143,620,749,228",283,,,,,,"424,896,664",,"11,489,131,540","6,482,512,674",,,"5,661,358,542","12,143,871,216",,,,"155,109,880,768",,,,,,
[100130],,,,,,"14,657,180,582",,"37,776,785,643",,,,,,,,,,,,,,,,,,,,"8,234,750,162",,"312,016,859",,,,,,,,,,,,,,,,,,,,,,,"4,784,840,976","9,487,429",,,,,"2,255,393,575",,"7,280,535",,,,,,"52,745,983,084",,,,,,,,,"13,019,591,138",,,"397,766,059","6,623,945,579","8,879,339,154",,,,"65,765,574,222","17,090,051,094",,,,"48,270,476,534",
[005160],,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,918,379,387",,,,,,,,,,,,,,,,,,,,,,,,,,"120,316,486",,,,,,,,,,121,,,,116,,,,,,,,,"1,221,432,258",,,"5,738,029,092","6,959,461,350",,,,,,,,,,
[001230],,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,023,067,000",,,,,,,,,,,,,"103,695,842,000",,,,,,,,,,,,,,,,,,,,,,,489,,,"963,002,837,000",489,,,,,,,,"202,718,909,000","1,799,147,000",,,"45,648,674,000","47,447,821,000",,,,"1,165,721,746,000",,,,,,
[000990],"92,098,720","2,614,022,548",,"2,435,590,145","47,533,627",,"116,093,385,296",,"197,463,621",,"500,000","500,070,343","149,148,759","285,070,532","482,451,383","999,763,836",,"185,251,905","27,675,414","10,218,051,037","507,943,154","-1,295,274,494","2,815,769,848",,"9,000","194,451,729","1,593,677,306","44,066,416,003","13,529,006,129",,"3,542,252,390","13,891,983,984",,"838,620,991","72,421,753","477,392,995","6,987,371","7,081,660,983","37,441,697","129,314,331","29,890,794,996","58,562,106","193,219,948",,"41,723,594","7,688,761,523",,,,545,0,0,,"777,075,000",,"1,674,120,387",0,,,,,"660,168,428",,546,,,"116,093,385,296",,,,,,"11,103,080,860","1,998,076,998",,"73,957,210,999","1,781,930,761",,"5,348,317,286","23,606,824,786","25,388,755,547","23,606,824,786",,,"190,050,596,295",,,"184,702,279,009",,,
[001520],,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,361,220,445",,,"4,590,668,242","216,234,899",,,,,,,,,"6,641,491,236",,,,,,,,,43,,,,,,,,,,,,,,,,,"81,453,445,695",,,,,,"-518,605,502","3,087,934,855",,"12,002,711,681","2,947,746,845",,,"10,394,447,300","13,342,194,145",,,,"93,456,157,376",,,,,,
[084670],,,,,,,"26,576,290,530",,,,,,,,,,,,,,,,,,,,,"4,189,521,869",,"657,362,736","371,385,686","20,497,431",,,,,,,,,"3,020,505,170",,,,,,,,,,,,,,,,,,,,,,,"1,133",,,"27,233,653,266","1,133",,,,,"564,276,265","144,997,979",,"7,210,027,039","1,123,884,881",,"1,050,242,926","2,997,246,957","4,121,131,838","2,997,246,957",,,"34,443,680,305",,,"33,393,437,379",,,
[030790],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,961,396,417",,,"1,009,398,904","-222,460",,,,,,,,,"3,494,530,945",,,,,,,,,,,,,,,,,,,,,,,-16,,,"20,589,548,177",-16,,,,,"245,225,148","205,617,584",,"1,533,134,528","-147,616,871",,,"-843,765,746","-991,382,617",,,,"22,122,682,705",,,,,,
[001530],,,,,,,,,,"81,077,590",,,,,,,,,,"1,134,854,072","238,111,436",,,,,,,"1,113,381,018",,,"347,605,893","1,000,609,415",,,,,,,,,"2,287,972,276",,,,,,,,,,"-996,938,419","-5,790,570",,,,,,,,,,,,,,,"69,419,490,706",136,,,,,"535,031,701","-371,675,700",,"3,401,353,294","672,694,015",,,"226,364,110","-446,329,905",,,,"72,820,844,000",,,,,,
[000150],,,,,,,,"309,980,629,440",,,,,,,,,,,,,,,,,,,,"154,014,433,335",,"41,237,372,669","309,406,369","2,644,746,929",,,,,,,,,,,,,,,"7,148","92,753,632,995","7,148",,,,,,,,,,,,,,,,"7,135",,"443,971,635,104",,"7,135",,,,"13,444,610,891","3,723,251,897",,,"1,512,178,957",,"60,262,623,531","140,445,554,824","141,957,733,781","140,445,554,824",,,"597,986,068,439",,"138,202,197,346",,,"399,521,247,562",
