,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[011160],,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,314,147,055",,,"15,617,804,580","7,144,684,593",,,,,,,,,"25,474,167,408",,,,,,,,,,,,,,,,,,,,,,,-473,-58,-415,"275,562,916,421",-473,-58,-415,,,"27,513,439,634","1,989,140,239",,"35,788,314,463","-3,369,662,484",,,"-27,523,894,369","-6,737,032,353","-3,367,369,869","-24,156,524,500",,"311,351,230,884",,,,,,
[241560],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"33,000",,,,,,,,,"4,176,212,000",,,,,,,,,,,,,"726,038,000",,,,,,,,,,,-163,-163,0,,,,,,"193,723,000","1,308,274,000",,"3,989,658,000","201,926,000",,,,"927,964,000",,,,"3,989,658,000",,,,,,
[082740],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,530,252,628",,,"148,305,461","16,285,582,124",,,,,,,,,"8,802,953,728",,,,,,,,,,,,,"274,728,663,211",,,,,,,,,,"4,196",,,"198,120,696,104","4,196",,,,,"21,993,116,352","19,255,557,827",,"11,333,206,356","-33,240,197,986",,,"291,624,278,637","258,384,080,651","291,624,278,637",,,"209,453,902,460",,,,,,
[042670],,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,360,293,240",,,"1,306,289,875","2,318,878,896",,,,,,,,,"89,078,047,162",,,,,,,,,,,,,,,,,,,,,,,,836,836,"485,621,765,173",,-91,-91,,,"42,028,834,735","-2,115,178,585",,"109,438,340,402","-11,959,352,431",,,"179,257,965,779","-24,796,309,101","-12,836,956,670","192,094,922,449",,"595,060,105,575",,,,,,
[034020],,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,777,933,622",,,"23,440,175,678","32,087,248,148",,,,,,,,,"105,513,265,800",,,,,,,,,,,,,,,,,,,,,,,65,65,,"951,213,219,891",65,65,,,,"108,561,509,232","59,516,790,539",,"173,291,199,422","468,714,802",,,"9,617,427,657","10,086,142,459","9,617,427,657",,,"1,124,504,419,313",,,,,,
[003160],,,,,,,,,,,,,,,,,,,,"249,116,264","81,240,767",,,,,,,"-197,391,506",,,"32,768","25,227,599",,,,,,,,,"3,490,339,991",,,,,,,,,,,,,"518,230,378",,,,,,,,,,-10,,,"7,140,783,761",-10,,,,,"398,901,546","292,868,441",,"3,811,178,863","-47,308,931",,,"-281,310,511","-328,619,442",,,,"10,951,962,624",,,,,,
[066900],,,,,,,,,,,,,,,,,,,,,,,,,,,,"239,638,866",,,"275,450,247","25,279,184",,,,,,,,,"2,407,707,112",,,,,,,,,,,,,,,,,,,,,,,-48,,,"53,775,312,501",-48,,,,,"1,752,490,670","461,538,802",,"2,647,345,978","91,973,979",,,,"-801,141,939","-893,115,918",,,"56,422,658,479",,,,,,
[101000],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,795,587,035",,,"240,238,128","186,214,635",,,,,,,,,"3,883,816,626",,,,,,,,,,,,,,,,,,,,,,,188,,,"31,842,106,274",177,,,,,"332,866,073","61,175,063",,"7,679,403,661","1,165,430,227",,,"2,412,489,291","3,577,919,518",,,,"39,521,509,935",,,,,,
[171010],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-847,174,099",,,"108,873,800","49,058,110",,,,,,,,,"635,392,822",,,,,,,,,,,,,,,,,,,,,,,-90,,,"6,564,367,614",,,,,,"370,549,159","70,688,919",,"-211,781,277","-59,788,263",,,"-1,027,430,386","-1,087,218,649",,,,"6,352,586,337",,,,,,
[131100],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,011,215,196",,,"69,772,807","14,215,242",,,,,,,,,"1,305,599,354",,,,,,,,,,,,,"-509,821,236",,,,,,,,,,-180,,,"8,995,196,293",-180,,,,,"1,041,973,510","38,454,176",,"294,384,158",,,,"-2,361,720,308","-1,851,899,072","-1,851,899,072",,,"9,289,580,451",,,,,,
[267980],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[005990],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,270,157,170",,,"651,804,808","811,986,363",,,,,,,,,,,,,,,,,,717,,,,"10,070,696,261",,,,,,,,,,532,,,"3,568,310,081",483,,,,,,"414,288,679",,,"275,512,481",,,"6,779,133,734","-3,016,050,046",,,,"298,152,911",,,,,,
[067280],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,241,193,904","1,195,134,804",,,,,,,,,,594,,,"29,515,137,574",594,,,,,,,,"16,106,229,457",,,,"3,498,606,157",,,,,"45,621,367,031",,,,,,
[041920],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,583,783,006",,,"321,997,895","188,682,420",,,,,,,,,"2,490,093,478",,,,,,,,,,,,,,,,,,,,,,,274,,,"9,068,691,804",274,,,,,0,"20,914,435",,"5,073,876,484","389,074,516",,,"2,348,938,400","2,738,012,916",,,,"14,142,568,288",,,,,,
[015540],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-590,950,546",,,,,,,,,,,,,"617,370,395",,,,,,,,,,,"606,888,353",,"1,333,762,190",,,,,,,,,,,-827,,"2,796,407,241",,,,,,,"-589,916,662",,"26,419,849",,,,"-2,493,057,898","-2,493,057,898","-2,493,057,898",0,,"2,822,827,090",,,,,,
[009680],,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,482,435",,,"301,550,809","73,646,886",,,,,,,,,"3,179,167,283",,,,,,,,,,,,,,,,,,,,,,,76,,,"42,106,588,154",,,,,,"114,323,995","1,670,887,230",,"3,393,649,718","271,771,518",,,"1,727,178,075","1,998,949,593",,,,"45,500,237,872",,,,,,
[033920],,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,813,933,723",,,"3,214,330,202","134,139,468",,,,,,,,,"18,564,578,944",,,,,,,,,,,,,"383,724,785",,,,,,,,,,,,,"32,372,524,351",,,,,,,,,"33,378,512,667","4,651,625,831",,,"13,626,223,411","18,277,849,242",,,,"65,751,037,018",,,,,,
[003000],,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,032,492,188",,,"73,008,800","63,681,877",,,,,,,,,"11,713,591,115",,,,,,,,,,,,,,,,,,,,,,"3,273,316,620",123,,,"16,825,212,966",122,,,,,"3,628,422","188,682,992",,"21,019,399,923","1,132,619,359",,,"5,094,254,322","6,226,873,681",,,,"37,844,612,889",,,,,,
[015350],,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,128,498,629",,,"1,580,019,058","908,025,012",,,,,,,,,"24,408,866,498",,,,,,,,,,,,,,,,,,,,,,,877,,,"130,112,270,544",,,,,,"36,073,815","514,829,247",,"30,537,365,127","2,112,406,664",,,"8,770,172,185","10,882,578,849",,,,"160,649,635,671",,,,,,"3,603,330,742"
[065450],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-210,036,431",,,"-28,418,294",,,,,,,,,,"707,105,501",,,,,,,,,,,,,,,,,,,,,,,-8,,,"9,088,009,774",-8,,,,,"34,516,203","61,857,516",,"497,069,070","-12,679,879",,,"-198,433,533","-211,113,412",,,,"9,585,078,844",,,,,,0
[018260],,,,,,,,,,,,,,,,,,,,"133,358,429","4,316,513,680",,,,,,,"70,390,559,388",,,"8,139,704,098","24,338,994,855",,,,,,,,,"146,906,165,148",,,,,,,,,,"-6,085,629,005","-92,260,045",,,,,,,,,,,,608,,,"781,230,566,453",608,,,,,"1,878,722,014","9,467,002,801",,"217,296,724,536","14,717,120,946",,,"47,062,428,472","61,779,549,418","47,062,428,472",,,"998,527,290,989",,,,,,
[028050],,,,,,,,,,,,,,,,,,,,"1,726,497,057","902,601,853",,,,,,,"83,971,427,953",,,"303,801,648,213","310,472,698,826",,,,,,,,,"133,950,198,944",,,,,,,,,,"-4,719,285,181","-133,602,411",,,,,,,,,,,,409,,,"1,390,859,753,748",409,,,,,"702,932,848","6,798,112,347",,"217,921,626,897","3,175,251,945",,,"80,220,304,894","83,395,556,839",,,,"1,608,781,380,645",,,,,,
[005930],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,653,720,000,000",,,"165,190,000,000","353,952,000,000",,,,,,,,,"5,629,632,000,000",,,,,,,,,,,,,,,,,,,,,,,"19,274",,,"24,054,073,000,000","19,274",,,,,"776,433,000,000","826,759,000,000",,"9,283,352,000,000","769,888,000,000",,,"2,745,396,000,000","3,515,284,000,000","2,745,396,000,000",,,"33,337,425,000,000",,,,,,
[010140],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-255,840,551,700",,,"429,434,864,812","347,703,774,983",,,,,,,,,"283,065,960,684",,,,,,,,,-699,,,,,,,,,,,,,,-699,,,"2,563,062,556,715",-699,,,,,"39,514,031,696","27,614,196,105",,"27,225,408,984","42,865,438,401",,,"-143,143,859,061","-186,009,297,462",,,,"2,590,287,965,699",,,,,,
[002170],,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,780,876,069",,,"123,562,880","2,362,634",,,,,,,,,"1,571,909,969",,,,,,,,,,,,,,,,,,,,,,,"1,803",,,"39,442,111,581","1,803",,,,,"1,186,689,041","1,305,543,672",,"8,352,786,038","1,612,613,746",,,"5,408,317,200","7,020,930,946",,,,"47,794,897,619",,,,,,
[001880],,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,767,956,408",,,"26,405,646,465","23,506,712,924",,,,,,,,,"7,388,772,444",,,,,,,,,,,,,"-446,452",,,,,,,,,,"1,288",,,"205,489,101,713",,,,,,"1,393,123,133","677,750,775",,"34,156,728,852","9,393,322,580",,,"19,558,641,463","28,951,964,043",,,,"239,645,830,565",,,,,,
[004450],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,874,375,004",,,"149,126,644","5,143,812",,,,,,,,,"2,442,277,971",,,,,,,,,,,,,,,,,,,,,,,"1,677",,,"19,675,170,684","1,676",,,,,"50,823,755","175,259,822",,"6,316,652,975","934,289,382",,,"3,118,750,483","4,053,039,865",,,,"25,991,823,659",,,,,,"-89,754,038"
[033790],,"599,611","1,620,589","40,750,113","3,237,200",,,"2,345,264,011","45,814,766","368,000","900,000","40,828,332","7,996,837","3,181,235","927,589",,0,0,"2,283,904","5,134,752","85,602,656",0,0,,"4,803,334","2,126,183",0,"-688,678,072","333,170,704","67,292,973","3,053,772","5,703,334",,"29,663,235","746,761","720,000","48,400","140,375,860","3,384,179","13,839,795","695,762,211","20,655","10,490,241","9,099,157","5,408,357",,,,,,-110,"1,293,273",,,,,,,,,,"362,000",,-46,,,"2,412,556,984",-46,,,,,"8,790,416","208,593,783",,"7,084,139","15,027,946",,"128,820,640","-506,552,213","-491,524,267",,,,"2,419,641,123",,,,,"2,290,820,483",
[003100],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,893,034,277",,,"127,166,018","57,801,764",,,,,,,,,"2,718,096,557",,,,,,,"65,216,929",,,,,,,,,,,,,"497,997,209",,,871,,,"14,678,623,474",871,,,,,"-3,046,773","114,209,258",,"4,611,130,834","-3,474,598,236",,,"5,554,252,798","2,079,654,562",,,,"19,289,754,308",,,,,,
[017510],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,795,786,957",,,"291,223,916","4,481,832",,,,,,,,,"291,972,259",,,,,,,,,,,,,,,,,,,,,,,167,,,"3,236,967,813",,,,,,"334,693","106,109,286",,"3,087,759,216","638,555,495",,,"2,549,748,139","3,188,303,634",,,,"6,324,727,029",,,,,,
[091090],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,384,787,730",,,"3,456,937,414","2,057,524,383",,,,,,,,,"3,888,643,801",,,,,,,,,,,,,"307,212,585",,,,,,,,,,8,,,"56,537,023,416",8,,,,,"1,888,351,373","14,397,709",,"5,580,644,116","240,190,721",,,"502,744,921","742,935,642",,,,"62,117,667,532",,,,,,"-167,311,455"
[021820],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,127,230,901",,,"4,305,469,937","128,443,415",,,,,,,,,"1,291,411,863",,,,,,,,,,,,,,,,,,,,,,,485,,,"11,802,956,899",,,,,,"421,980,190","1,145,813,602",,"2,418,642,764","1,182,656,213",,,"4,845,434,622","6,028,090,835",,,,"14,221,599,663",,,,,,
[036630],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-352,492,454",,,"218,836,985","495,076,992",,,,,,,,,"46,879,680,145",,,,,,,,,,,,,"46,527,187,691",,,,,,,,,,-2,,,,-2,,,,,"201,653,636","150,970,585",,,"8,529,117","-16,472",,"-687,961,101","-679,431,984",,,,,,,,,,
[108860],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-975,645,583",,,"24,285,077","12,130,161",,,,,,,,,"3,731,642,847",,,,,,,,,,,,,,,,,,,,,,,-60,,,,-60,,,,,"132,157,846","187,090,083",,"2,755,997,264","406,160,672",,,"-1,314,719,102","-908,558,430",,,,,,,,,,
[068270],,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,231,884,679",,,"32,867,046,959","-1,682,356,297",,,,,,,,,"22,496,844,032",,,,,,,,,,,,,,,,,,,,,,,743,,,"62,198,534,493",739,,,,,"1,826,791,517","1,334,305,922",,"97,728,728,711","18,678,600,053",,,"90,610,202,287","109,288,802,340",,,,"159,927,263,204",,,,,,
[086980],,,,,,,,,,,,,,,,,,,,,,,,,,,,"128,314,792",,,"-1,374,152",,,,,,,,,,"2,063,825,452",,,,,,,,,,,,,13,,,,,,,,,,,,,"6,704,378,506",,,,,,,"288,074,970",,"2,192,140,244","-370,822,278",,,"785,837,888","415,015,610",,,,"8,896,518,750",,,,,,
[050960],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,734,440,621",,,"1,833,289",0,,,,,,,,,"2,470,516,107",,,,,,,,,,,,,"4,204,956,728",,,,,,,,,,371,,,,,,,,,"5,830,134","118,305,646",,,"-7,948,439",,,"1,856,697,861","1,848,749,422",,,,,,,,,,
[004970],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,781,231,572",,,,,,,,,,,,,"9,364,770,351",,,,,,,,,,,,,"-3,415,240,113",,,,,,,,,,490,,,"56,796,600,028",,,,,,,,,"12,146,001,923","1,979,576,929",,,"7,835,629,458","9,815,206,387",,,,"68,942,601,951",,,,,,
[065350],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,825,130,907",,,"1,331,322,101","1,208,011,178",,,,,,,,,"3,867,525,701",,,,,,,,,,,,,,,,,,,,,,,62,,,"32,810,314,201",,,,,,"696,414,863","193,692,920",,"5,692,656,608","237,964,580",,,"1,207,755,307","1,445,719,887","1,207,755,307",,,"38,502,970,809",,,,,,
[011930],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,147,009,818",,,"1,391,303,438","2,092,243,002",,,,,,,,,"1,500,363,892",,,,,,,,,,,,,0,,,,,,,,,"-540,565,279",28,,,"52,348,753,819",28,,,,,"2,341,932,681","323,091,282",,"4,496,506,587","46,293,508",,,"380,935,347","427,228,855",,,,"56,845,260,406",,,,,,
[004170],,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,833,132,344",,,"3,244,359,523","3,312,559,669",,,,,,,,,"261,277,954,019",,,,,,,,,,,,,,,,,,,,,,,"2,553",,,"88,341,248,044","2,553",,,,,"8,239,592,680","3,673,474,944",,"298,111,086,363","7,082,210,903",,,"25,116,603,559","32,198,814,462",,,,"386,452,334,407",,,,,,
[031430],,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,001,098,224",,,"1,732,477,418","4,409,498,210",,,,,,,,,"99,672,544,840",,,,,,,,,,,,,,,,,,,,,,,,60,,"103,732,505,659",,,,,,"3,518,847,405","3,070,329,336",,"106,673,643,064","3,445,748,655",,,"429,810,708","3,875,559,363",,,,"210,406,148,723",,,,,,
[056000],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-346,457,726",,,"149,624,375","595,043,238",,,,,,,,,"1,127,180,758",,,,,,,,,,,,,,,,,,,,,,,,,,"2,331,810,574",-71,,,,,"131,864,621","99,928,170",,"780,723,032","635,748",,,"-824,448,788","-823,813,040",,,,"3,112,533,606",,,,,,
[108320],,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,997,299,795",,,"721,148,365","1,260,912,658",,,,,,,,,"18,551,838,130",,,,,,,,,,,,,,,,,,,,,,,686,,,"121,323,772,389",686,,,,,0,"3,766,487,638",,"29,549,137,925","3,065,131,099",,,"11,158,892,041","14,224,023,140",,,,"150,872,910,314",,,,,,
[003410],,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,869,591,928",,,"3,475,047,522","4,042,751,254",,,,,,,,,"23,154,351,121",,,,,,,,,458,,,,,,,,,,,,,,441,,,"279,602,911,751",441,,,,,"6,657,852,415","160,172,541",,"76,023,943,049","9,053,268,656",,,"36,750,939,666","45,804,208,322",,,,"355,626,854,800",,,,,,
[010280],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,183,455,964",,,"64,773,393","146,484,086",,,,,,,,,"5,219,039,643",,,,,,,,,27,,,,,,,,,,,,,,,,,"41,130,060,679",,,,,,"406,049,646","445,304,896",,"6,402,495,607","46,770,830",,,"1,094,229,691","1,141,000,521",,,,"47,532,556,286",,,,,,
[099190],,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,376,453,902",,,,,,,,,,,,,"6,775,283,961",,,,,,,,,,,,,"494,422,227",,,,,,,,,,319,,,"16,894,253,700",318,,,,,,,,"14,151,737,863","2,041,951,990",,,"4,374,740,575","6,416,692,565",,,,"31,045,991,563",,,,,,
[032080],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,525,905,427",,,"94,098,199","-154,362,868",,,,,,,,,"1,017,860,845",,,,,,,,,,,,,,,,,,,,,,,65,,,"9,806,326,509",58,,,,,"91,891,877","340,657,350",,"2,543,766,272","774,395,938",,,"1,248,736,029","2,023,131,967",,,,"12,350,092,781",,,,,,
[065660],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-445,029,495",,,"13,887,838","26,281,997",,,,,,,,,"854,120,616",,,,,,,,,,,,,,,,,,,,,,,-66,,,"342,565,253",-66,,,,,,"91,835,222",,"409,091,121",,,,"-365,588,432","-365,588,432",,,,"751,656,374",,,,,,
[011090],,,,,,,,,,,,,,,,,,,,,,,,,,,,"227,979,438",,,"297,756,500","102,375,500",,,,,,,,,"15,837,793,807",,,,,,,,,,,,,,,,,,,,,,,12,,,"74,399,984,533",,,,,,"151,043,756","446,095,985",,"16,065,773,245","74,415,823",,,"643,996,844","718,412,667",,,,"90,465,757,778",,,,,,
[031330],,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,823,114,880",,,"2,410,600,479","2,454,393,241",,,,,,,,,"6,884,186,241",,,,,,,,,,,,,,,,,,,,,,,44,,,"247,524,950,359",44,,,,,"1,231,536,460","9,817,435",,"12,707,301,121","1,084,439,874",,,"3,473,163,219","4,557,603,093",,,,"260,232,251,480",,,,,,
[060540],,"1,173,382",,"21,086,855","5,010,179",,"751,976,829",,"8,141,139",,"1,000,000","24,421,996","41,450,995","1,853,860",,,,"544,454","18,288,635","33,351,422","39,915,197",,,,,"862,102","880,011","396,197,671","238,053,038",,"1,406,556","1,880,011",,"12,751,711","1,204,102","12,159,071",,"201,435,524","4,142,675","6,572,640","845,966,067","170,000","4,953,483","16,649,590","9,708,499",,,"77,354,252",,,"-198,229,202","34,039,928",,,,,,,,,"264,400,000","14,363,128",,19,,,"5,165,882,976",,,,,,"63,305,511","109,782,508",,"1,242,163,738","9,938,967",,,"432,262,246","442,201,213",,,,"6,408,046,714",,,"851,429,494",,,
[056190],,,,,,,,,,0,,,,,,,,,,0,"1,276,785,684",,,,,,,"20,629,867,814",,,"6,732,988,830","6,494,940,226",,,,,,,,,"12,677,980,979",,,,,,,,,474,"-104,579,266","-163,361",,,,,,,,,,,,,,,"137,255,077,578",,,,,,"-6,141,334","1,324,602,862",,"33,307,848,793","-5,649,827,879",,,"16,548,832,735","22,198,660,614",,,,"170,562,926,371",,,,,,
[005850],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,710,845,137",,,,,,,,,,,,,,,,,,,,,,,,,"-12,610,991,007","-1,154,082,483",,,,,,,,,,723,,,"124,251,975,206",,,,,,,,,"16,321,836,144","3,567,225,965",,,"24,490,152,891","28,057,378,856",,,,"140,573,811,350",,,,,,
[012750],,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,821,985,208",,,"2,436,719,075","5,893,410,928",,,,,,,,,"86,082,007,777",,,,,,,,,,,,,,,,,,,,,,,"1,118",,,"311,716,864,936","1,118",,,,,"36,565,568","361,811,953",,"138,903,992,985","11,864,494,392",,,"37,826,045,348","49,690,539,740",,,,"450,620,857,921",,,,,,
[123700],,"1,145,317","68,599,778","283,915,380","14,885,209",,,,"44,177,875",,"3,000,000","90,249,509","36,790,823","120,461,176","74,605,866","194,963,136",,"199,968,750","31,010,290",,"23,532,655","-243,657,349","208,227,809",,"2,000","279,252,897","19,120,960","-1,194,437,129","773,055,566",,"3,491,869,415","-13,306,580",,"242,832,639","4,919,697","28,650,000","10,276,391","853,382,734","12,376,215","40,228,293","3,101,745,495","16,184,421","64,136,982",,"14,696,848",,,"6,007,551,064",,,"83,311,147","9,563,000",,,,"4,780,000",,,,,"7,257,207,274","16,427,109",,143,143,,"21,305,583,730",143,143,,,,"83,311,147","33,095,655",,"1,907,308,366","-32,125,248",,,"2,228,398,126","2,260,523,374",,,,"23,212,892,096",,,,,"15,955,684,822",
[025530],,,,"42,816,977","1,238,770",,,,"25,394,056",,,"18,123,913","1,000,000",,,"63,770",,,"-2,518,741","43,612,053","94,283,390","23,763,775",,,,"489,381","2,640,006","2,214,317,008",,,"15,137,094","101,246,803",,"25,808,523","103,100",,,"148,269,479","15,096,969","2,159,020","760,510,390",,"7,079,652",,"3,721,118",,,,,,,,,,,,"74,843,022",,,,,"11,733,692",,,159,,0,,159,,,,"43,612,053","94,283,390",,"2,974,827,398","22,612,589",,,"2,156,266,047","2,178,878,636",,,,"2,974,827,398",,,,,,
[069510],,,,,,,,,,,,,,,,,,,,,,,,,,,,"674,636,658",,,"5,612,404,630","2,599,227,836",,,,,,,,,"7,153,207,543",,,,,,,,,,,,,,,,,,,,,,,492,,,"38,307,846,358",,,,,,"-475,745,358","743,121,610",,"7,827,844,201","769,489,063",,,"4,137,191,357","4,906,680,420",,,,"46,135,690,559",,,,,,
[050760],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,680,487,528",,,"110,431,937","2,803,790",,,,,,,,,"2,657,504,499",,,,,,,,,,,,,"-263,614,291",,,,,,,,,,61,,,"24,316,403,510",61,,,,,"290,458,486","35,011,065",,"4,337,992,027","318,377,332",,,"950,676,631","1,269,053,963",,,,"28,654,395,537",,,,,,
[003800],,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,800,915,055",,,"1,020,803,834","495,080,110",,,,,,,,,"17,591,004,490",,,,,,,,,,,,,,,,,,,,,,,"4,245",,,"21,930,793,047","4,245",,,,,"1,010,502,732","1,191,164,828",,"27,391,919,545","2,380,831,806",,,"8,126,469,069","10,507,300,875",,,,"49,322,712,592",,,,,,
[089530],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,788,773,305",,,"2,079,633,869","3,301,279,961",,,,,,,,,"2,832,797,391",,,,,,,,,,,,,,,,,0,,,,,,-139,,,"19,384,559,513",-139,,,,,"1,108,286,119","94,799,340",,"-2,955,975,914",0,,,"-8,023,906,176","-8,023,906,176",,,,"16,428,583,599",,,,,,
[065160],,,,,,,,,,0,0,,,,"151,605,153","124,255,616",,0,,"380,260,391","305,431,955","1,994,193","26,666,717",,0,"21,010,931","7,695,332","-234,207,754",,,"492,271,435","36,356,242",0,,,,,,,,"532,510,733",,,,,,,,,,0,0,,,,0,0,,,,,,,4,,,"6,750,393,607",4,4,,,,"380,260,391","391,703,955",,"298,302,979",0,,,"233,151,003","233,151,003",,,,"7,048,696,586",,,,,,
[069410],,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,626,191",,,"107,414,920","119,265,181",,,,,,,,,"3,192,500,232",,,,,,,,,,,,,,,,,,,,,,,7,,,"8,990,618,389",,,,,,,"58,967,192",,"3,211,126,423","16,590,762",,,"49,152,360","65,743,122",,,,"12,201,744,812",,,,,,
[111770],,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,186,035,581",,,"6,364,086,828","7,581,804,308",,,,,,,,,"18,556,356,676",,,,,,,,,,,,,,,,,,,,,,,472,,,"296,063,062,276",,,,,,"1,358,837,601","1,604,213,998",,"47,742,392,257","7,280,672,265",,,"20,933,022,233","28,213,694,498",,,,"343,805,454,533",,,,,,
[009970],,,,,,,,,,,,,,,,,,,,,,,,,,,,"586,333,071",,,"2,608,609","1,771,577",,,,,,,,,,,,,,,,,,,,,,"531,023,413",,,,,,,,,,42,,,,,,,,,,"14,006,073",,,"114,289,921",,,"486,886,255","601,176,176",,,,,,,,,,
[036180],,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,711,060",,,"681,170","11,412,960",,,,,,,,,"1,510,995,721",,,,,,,,,,,,,,,,,,,,,,,11,,,"5,067,644,480",11,,,,,"12,448,563","50,408,328",,"1,671,706,781",,,,"187,939,035","187,939,035",,,,"6,739,351,261",,,,,,
[036000],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,566,282,021",,,"12,722,345","23,964,397",,,,,,,,,"3,892,341,455",,,,,,,,,,,,,0,,,,,,,,,,13,,,"3,760,150,111",,,,,,"24,987,826","33,068,778",,"5,458,623,476","257,071,517",,,"309,434,864","566,506,381",,,,"9,218,773,587",,,,,,
[039830],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,771,539,900",,,"281,701,479","312,234,015",,,,,,,,,"4,352,501,265",,,,,,,,,,,,,,,,,,,,,,,104,,,"20,227,513,403",,,,,,"332,156,273","-118,611,399",,"6,124,041,165","-205,916,519",,,"1,084,323,173","1,290,239,692",,,,"26,351,554,568",,,,,,
