,dart_AdvertisingExpenses,dart_AmortisationExpense,dart_BadDebtExpenses,dart_Commissions,dart_CommunicationExpenses,dart_CostOfSalesFromConstructionContracts,dart_CostOfSalesFromRenderingOfServices,dart_CostOfSalesFromSaleOfGoods,dart_DepreciationExpense,dart_DividendIncome,dart_Donations,dart_EmployeeBenefits,dart_EntertainmentExpenses,dart_FreightExpenses,dart_GainOnForeignExchangeTranslations,dart_GainsForeignCurrencyTransactions,dart_GainsOnDisposalsOfOtherNonCurrentAssets,dart_GainsOnDisposalsOfPropertyPlantAndEquipment,dart_InsurancePremiums,dart_InterestExpenseFinanceExpense,dart_InterestIncomeFinanceIncome,dart_LossOnForeignExchangeTranslations,dart_LossesForeignCurrencyTransactions,dart_LossesOnDisposalsOfInvestments,dart_LossesOnDisposalsOfPropertyPlantAndEquipment,dart_MiscellaneousIncome,dart_MiscellaneousLosses,dart_OperatingIncomeLoss,dart_OrdinaryDevelopmentExpense,dart_OtherCostOfSales,dart_OtherGains,dart_OtherLosses,dart_OtherReversalsOfProvisions,dart_ProvisionForSeveranceIndemnities,dart_PublicationExpenses,dart_RentalExpenses,dart_RepairExpenses,dart_SalariesWages,dart_SupplyExpenses,dart_TaxesDues,dart_TotalSellingGeneralAdministrativeExpenses,dart_TrainingExpenses,dart_TravelExpenses,dart_UtilityExpenses,dart_VehicleMaintenanceExpenses,dart_WritedownsOfPropertyPlantAndEquipment,entity_BasicEarningsLossPerShare,entity_CostOfSales,entity_DilutedEarningsLossPerShare,entity_EarningsPerShareAbstract,entity_FinanceCosts,entity_FinanceIncome,entity_GrossProfit,entity_IncomeStatementAbstract,entity_OperatingIncomeLoss,entity_OtherGains,entity_OtherLosses,entity_ProfitLoss,entity_ProfitLossBeforeTax,entity_ProfitLossFromDiscontinuedOperations,entity_Revenue,entity_TotalSellingGeneralAdministrativeExpenses,ifrs_AdministrativeExpense,ifrs_BasicEarningsLossPerShare,ifrs_BasicEarningsLossPerShareFromContinuingOperations,ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations,ifrs_CostOfSales,ifrs_DilutedEarningsLossPerShare,ifrs_DilutedEarningsLossPerShareFromContinuingOperations,ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations,ifrs_EarningsPerShareAbstract,ifrs_EmployeeBenefitsExpense,ifrs_FinanceCosts,ifrs_FinanceIncome,ifrs_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost,ifrs_GrossProfit,ifrs_IncomeTaxExpenseContinuingOperations,ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates,ifrs_OtherRevenue,ifrs_ProfitLoss,ifrs_ProfitLossBeforeTax,ifrs_ProfitLossFromContinuingOperations,ifrs_ProfitLossFromDiscontinuedOperations,ifrs_RawMaterialsAndConsumablesUsed,ifrs_Revenue,ifrs_RevenueFromConstructionContracts,ifrs_RevenueFromDividends,ifrs_RevenueFromRenderingOfServices,ifrs_RevenueFromRoyalties,ifrs_RevenueFromSaleOfGoods,ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod
[010470],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,982,456,547",,,"206,817","15,546,265",,,,,,,,,"8,555,330,504",,,,,,,,,,,,,,,,,,,,,,,386,,,"16,101,674,505",363,,,,,"221,209,567","3,030,034,108",,"10,537,787,051","550,100,244",,,"4,225,841,396","4,775,941,640",,,,"26,639,461,556",,,,,,
[048260],,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,975,539,761",,,"206,072,043","161,682,469",,,,,,,,,"17,413,876,735",,,,,,,,,,,,,"-241,663,083",,,,,,,,,,749,,,"30,917,319,626",,,,,,"195,250,755","-254,859,665",,"31,389,416,496","2,756,486,018",,,"10,571,669,814","13,328,155,832",,,,"62,306,736,122",,,,,,
[037400],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-289,039,721",,,"87,034,984","186,617,370",,,,,,,,,"1,933,028,224",,,,,,,,,,,,,,,,,,,,,,,-16,,,"7,292,124,207",,,,,,"91,536,746","1,971,824",,"1,643,988,503","87,562,462",,,"-370,453,044","-458,015,506",,,,"8,936,112,710",,,,,,"20,171,523"
[136540],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,996,792,247",,,"-21,564,273",,,,,,,,,,"5,045,106,525",,,,,,,,,,,,,,,,,,,,,,,235,,,"8,595,695,023",235,,,,,"141,283,440","972,644,679",,"7,041,898,772","226,754,752",,,"2,579,834,461","2,806,589,213",,,,"15,637,593,795",,,,,,
[011320],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,641,502,811",,,"1,015,865,696","217,470,134",,,,,,,,,"5,971,356,510",,,,,,,,,,,,,,,,,,,,,,,113,,,"54,337,935,172",,,,,,"294,245,157","53,864,515",,"7,612,859,321","205,001,494",,,"1,994,516,237","2,199,517,731",,,,"61,950,794,493",,,,,,
[056090],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-988,111,667",,,"50,136,381","24,919,458",,,,,,,,,"1,940,555,754",,,,,,,,,,,,,,,,,,,,,,,-113,,,"1,168,842,931",-112,,,,,"90,097,635","169,919,570",,"952,444,087","-17,553,247",,,"-865,519,562","-883,072,809",,,,"2,121,287,018",,,,,,
[084370],,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,001,748,885",,,"102,895,094","389,943,532",,,,,,,,,"6,851,487,440",,,,,,,,,,,,,,,,,,,,,,,432,,,"21,862,944,411",,,,,,,"546,363,709",,"18,853,236,325","2,615,142,955",,,"9,645,921,201","12,261,064,156",,,,"40,716,180,736",,,,,,
[025820],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,257,700,965",,,"474,465,427","46,854,680",,,,,,,,,"1,242,063,583",,,,,,,,,,,,,,,,,,,,,,,84,,,"43,575,682,426",,,,,,"1,702,027,986","558,650,566",,"3,499,764,548","-1,228,205,040",,,"2,801,505,392","1,573,300,352",,,,"47,075,446,974",,,,,,"31,366,060"
[060230],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-41,583,270",,,,,,,,,,,,,"2,061,197,179",,,,,,,,,,,,,"526,269,812",,,,,,,,,,-273,,,"6,431,903,126",-273,,,,,,,,"2,019,613,909","2,240,553,948",,,"-4,872,536,149","-2,631,982,201",,,,"8,451,517,035",,,,,,
[139480],,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,067,688,469",,,"2,901,888,514","5,988,894,549",,,,,,,,,"749,563,219,932",,,,,,,,,,,,,,,,,,,,,,,"1,146",,,"1,850,420,367,082","1,146",,,,,"32,894,927,016","12,018,561,471",,"815,630,908,401","10,177,920,718",,,"31,926,396,171","42,104,316,889",,,,"2,666,051,275,483",,,,,,
[134060],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,654,135",,,"45,151,144","7,449,077",,,,,,,,,"1,256,306,109",,,,,,,,,,,,,,,,,,,,,,,3,,,"559,700,077",3,,,,,,"12,591,000",,"1,257,960,244","37,535,909",,,"14,411,293","51,947,202",,,,"1,817,660,321",,,,,,
[000760],,,,,,,,,,,,,,,,,,,,,,,,,,,,"313,805,583",,,"153,853,563","136,115,455",,,,,,,,,"2,093,298,800",,,,,,,,,,,,,,,,,,,,,,,18,,,"12,638,830,217",,,,,,"308,786,109","26,273,968",,"2,407,104,383",,,,"49,031,550","49,031,550",,,,"15,045,934,600",,,,,,
[129260],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,496,002,213",,,"392,095,770","344,037,940",,,,,,,,,"4,026,833,023",,,,,,,,,,,,,,,,,,,,,,,81,,,"111,726,652,805",67,,,,,"1,618,986,188","1,012,843,917",,"7,522,835,236","649,447,739",,,"2,288,470,033","2,937,917,772","2,288,470,033",,,"119,249,488,041",,,,,,
[023810],,,,,,,,,,,,,,,,,,,,,,,,,,,,"936,360,835",,,"1,590,758,368","813,279,886",,,,,,,,,"1,090,686,434",,,,,,,,,,,,,,,,,,,,,,"3,684,513,880",156,,,"30,555,651,853",156,,,,,"66,479,261","71,897,765",,"5,711,561,149","157,059,540",,,"1,562,198,281","1,719,257,821",,,,"36,267,213,002",,,,,,
[007570],,,,,,,,,,,,,,,,,,,,,,,,,,,,"702,453,990",,,"486,392,349","154,745,745",,,,,,,,,"12,318,654,967",,,,,,,,,,,,,"2,427,333,471",,,,,,,,,,4,,,"25,250,197,039",4,,,,,"1,358,176,237","306,101,147",,"15,448,442,428","-87,227,198",,,"69,252,702","-17,974,496",,,,"40,698,639,467",,,,,,
[159580],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,692,818,793",,,"182,890,174","277,986,787",,,,,,,,,"21,831,249,536",,,,,,,,,,,,,,,,,,,,,,,-118,,,"28,388,565,752",-118,,,,,"101,708,284","32,847,772",,"20,138,430,743","-408,387,721",,,"-1,448,388,197","-1,856,775,918",,,,"48,526,996,495",,,,,,
[054950],,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,649,780,208",,,"284,186,528","537,599,202",,,,,,,,,"3,939,629,241",,,,,,,,,,,,,0,,,,,,,,,,698,,,"14,214,409,853",,,,,,"-184,675,787","120,175,201",,"9,026,734,735","444,611,149",,,"4,256,607,373","4,701,218,522",,,,"23,241,144,588",,,,,,
[000480],,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,284,910,962",,,"627,248,927","1,611,831,633",,,,,,,,,"11,138,494,965",,,,,,,,,,,,,0,,,,,,,,,,"1,899",,,"95,705,989,248","1,899",,,,,"2,339,173,263","6,928,856,587",,"16,423,405,927","2,717,879,785",,,"6,172,131,795","8,890,011,580",,,,"112,129,395,175",,,,,,
[034940],,,,,,,,,,,,,,,,,,,,,,,,,,,,"258,277,562",,,"187,166,808","369,483,095",,,,,,,,,"6,385,337,460",,,,,,,,,,,,,,,,,,,,,,,1,,,"6,906,940,884",1,,,,,"128,993,214","96,678,655",,"6,643,615,022","6,304,674",,,"37,342,042","43,646,716",,,,"13,550,555,906",,,,,,
[185750],,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,574,399,594",,,,,,,,,,,,,"56,703,694,978",,,,,,,,,,,,,777,"-485,351,403",,,,,,,,,,,,"119,874,686,430",,,,,,,,,"85,813,251,622","-2,931,331,981",,,"7,303,586,757","10,234,918,738",,,,"205,687,938,052",,,,,,
[063160],,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,351,954,448",,,"141,098,713",25,,,,,,,,,"3,696,187,040",,,,,,,,,,,,,,,,,,,,,,,600,,,"20,621,626,250",,,,,,"-214,270,665","114,686,204",,"7,048,141,488","746,654,607",,,"3,075,355,398","3,822,010,005",,,,"27,669,767,738",,,,,,
[001630],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,535,908,895",,,,,,,,,,,,,,,,,,,,,,367,,,,,,,,,,,,,,,,,"1,287,912,163",,,,,,,,,,"246,830,379",,,"1,540,032,102","1,786,862,481",,,,"2,823,821,058",,,,,,
[044380],,,,,,,,,,,,,,,,,,,,,,,,,,,,"266,628,063",,,"7,040,621","562,724",,,,,,,,,"1,752,228,129",,,,,,,,,,,,,"25,439,739",,,,,,,,,,,,,"9,005,423,772",,,,,,"114,271,357","258,853,464",,"2,018,856,192",0,,,"392,248,328","392,248,328",,,,"11,024,279,964",,,,,,
[043610],,,,,,,,,,,,,,,,,,,,,,,,,,,,"520,113,306",,,"7,359,874","71,624,667",,,,,,,,,,,,,,,,,,,,,,"-26,382,710,568",,,,,,,,,,11,,,,11,,,,,"2,457,366","237,659,991",,,"219,442,893",,,"458,520,981","677,963,874",,,,"26,902,823,874",,,,,,"-13,087,264"
[035000],"1,408,364","177,550,835",,"66,890,536","18,312,521",,,,"136,831,181","59,369,600",,"308,350,026","55,155,712",,"801,500",,,919,,,"157,100,725",,,,,"27,983,235","3,164,011","-172,558,523",,,"28,785,654","3,164,011",,"162,188,464","33,710,000","85,403,700","17,070,636","1,960,945,739","6,021,300","9,506,718","3,758,701,253","23,073,838","67,679,955","70,555,175","24,573,480",,,,,,,,,"5,014,554,575",,,,,,,,"533,398,718",,5,,,"1,428,411,845",5,,,,,,"216,470,325",,"3,586,142,730","-7,241,423",,,"76,774,868","69,533,445",,,,,,,,,,
[002780],,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,806,867,419",,,"2,100,664,227","16,488,134,778",,,,,,,,,"3,343,301,345",,,,,,,,,,,,,,,,,,,,,,,-24,,,"147,702,440,416",-24,,,,,"247,495,767","272,441,204",,"14,150,168,764",,,,"-3,555,657,695","-3,555,657,695",,,,"161,852,609,180",,,,,,
[030200],,,,,,,,,,,,,,,,,,,,,,,,,,,,"321,944,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"822,000,000","90,676,000,000",,,,,,,,,,,,,,,,,,,,,,"-28,339,000,000",,,"201,325,000,000",,,,,,,,,,,
[058860],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,097,064,552",,,"322,305,086","110,165,069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,"106,400,467,267",59,,,,,,"234,657,859",,,"526,050,110",,,"2,017,812,318","2,543,862,428",,,,"108,497,531,819",,,,,,
[053210],,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,015,227,590",,,,,,,,,,,,,"132,384,098,827",,,,,,,,,,,,,"410,653,653",,,,,,,,,,464,,,,464,,,,,,,,"161,399,326,417","-7,047,869,496",,,"22,086,922,429","29,134,791,925",,,,,,,,,,
[024880],,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,128,440,610",,,"865,250,596","1,071,215,592",,,,,,,,,"6,137,837,449",,,,,,,,,,,,,,,,,,,,,,,248,,,"60,899,543,344",248,,,,,"1,657,298,315","1,552,713,466",,"10,266,278,059","198,423,475",,,"3,619,467,290","3,817,890,765",,,,"71,165,821,403",,,,,,
[052400],,,,,,,,,,,,,,,,,,,,,,,,,,,,"489,376,181",,,"384,635,935","1,775,501,773",,,,,,,,,"6,424,464,025",,,,,,,,,,,,,,,,,,,,,,,6,,,"21,824,007,952",6,,,,,"-203,127,896","305,595,196",,"6,913,840,206","-481,445,137",,,"88,678,572","-392,766,565",,,,"28,737,848,158",,,,,,
[005420],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,828,420,932",,,,,,,,,,,,,"7,591,363,782",,,,,,,,,,,,,"-1,985,713,380",,,,,,,,,,-950,-950,,"23,701,203,130",-950,-950,,,,"3,996,724,030","175,096,000",,"762,942,850",,,,"-12,635,762,342","-12,635,762,342","-12,635,762,342",,,"24,464,145,980",,,,,,
[066310],,,,,,,,,,,,,,,,,,,,,,,,,,,,"537,305,496",,,"279,869,327","67,509,880",,,,,,,,,"806,924,133",,,,,,,,,,,,,,,,,,,,,,,88,,,"4,720,496,415",,,,,,"-49,098,595","29,450,353",,"1,344,229,629","102,660,542",,,"725,553,349","828,213,891",,,,"6,064,726,044",,,,,,
[045520],,,,,,,,,,,,,,,,,,,,"115,580,692","38,818,848",,,,,,,"802,835,977",,,"32,678,795","10,503",,,,,,,,,"2,331,297,303",,,,,,,,,,"-61,132,418","26,915,000",,,,,,,,,,,,159,,,"10,522,771,714",159,,,,,"78,893,315","429,280,358",,"3,134,133,280","189,877,417",,,"996,013,895","1,185,891,312",,,,"13,656,904,994",,,,,,
[219130],,,,,,,,,,,,,,,,,,,,,,,,,,,,"426,154,936",,,"6,650,518","16,535,331",,,,,,,,,"607,359,930",,,,,,,,,,,,,,,,,,,,,,,61,,,"5,742,343,064",61,,,,,"-15,487,122","65,887,621",,"1,033,514,866","109,935,472",,,"387,709,394","497,644,866",,,,"6,775,857,930",,,,,,
[009410],,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,177,806,031",,,"2,246,354,791","4,994,162,976",,,,,,,,,"18,404,075,530",,,,,,,,,,,,,,,,,,,,,,,19,,,"198,379,362,631",19,,,,,"3,839,228,424","1,248,799,388","4,774,966,865","27,581,881,561","7,315,299,698",,,"1,299,235,977","8,614,535,675",,,,"225,961,244,192",,,,,,
[066700],,,,,,,,,,,,,,,,,,,,,,,,,,,,"588,565,815",,,"560,954,028","27,953,270",,,,,,,,,"5,032,334,020",,,,,,,,,,,,,,,,,,,,,,,30,,,"7,146,486,728",30,,,,,"194,812,223","42,281,514",,"5,620,899,835","143,459,181",,,"825,576,683","969,035,864",,,,"12,767,386,563",,,,,,
[131290],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,491,646,632",,,"40,289,359","10,360,605",,,,,,,,,"3,501,981,972",,,,,,,,,,,,,,,,,,,,,,,-51,,,"12,782,729,949",-51,,,,,"308,902,464","575,056,217",,"2,010,335,340","-677,270,388",,,"-518,293,737","-1,195,564,125",,,,"14,793,065,289",,,,,,
[062860],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-999,094,282",,,"192,461,218","474,480,420",,,,,,,,,"5,229,990,754",,,,,,,,,,,,,,,,,,,,,,,-142,,,"13,332,868,871",-142,,,,,,"104,060,843",,"4,230,896,472","159,676,869",,,"-1,336,729,510","-1,177,052,641",,,,"17,563,765,343",,,,,,
[106240],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-839,923,283",,,,,,,,,,-21,,,,-21,,,,,,,,,"117,510,415",,,"-722,412,868",,,,,,,,,,,
[091700],,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,589,041,216",,,"8,178,197,462","3,266,608,551",,,,,,,,,"4,432,744,836",,,,,,,,,,,,,"6,947,647,525",,,,,,,,,,146,,,"174,572,296,132",,,,,,"194,068,781","30,679,694",,"16,969,433,577","2,665,875,706",,,"7,671,365,334","10,337,241,040",,,,"191,541,729,709",,,,,,
[043090],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-420,341,449",,,,,,,,,,,,,"1,269,039,172",,,,,,,,,,,,,"229,947,665",,,,"-440,725,281",,,,,,,-19,0,"3,549,516,359",,-19,0,,,,"263,821,605",,"848,697,723",,,,"-440,725,281","-440,725,281",,,,"4,398,214,082",,,,,,
[016800],,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,547,298,146",,,"1,323,305,869","10,371,226",,,,,,,,,"9,166,997,666",,,,,,,,,,,,,,,,,,,,,,,561,,,"40,417,027,885",,,,,,"63,055,964","769,023,426",,"13,714,295,812","1,320,211,778",,,"5,340,646,199","6,660,857,977",,,,"54,131,323,697",,,,,,
[043370],,,,,,,,"153,793,971,454",,,,,,,,,,,,,,,,,,,,"1,693,992,015",,,"5,064,475,948","323,610,950",,,,,,,,,"11,416,564,844",,,,,,,,,,,,,,,,,,,,,,,245,,,"153,793,971,454",,,,,,"1,011,691,370","1,379,532,812",,"13,110,556,859","1,648,867,791",,,"5,153,830,664","6,802,698,455",,,,"166,904,528,313",,,,,"166,904,528,313",
[075130],,,,,,,,,,,,,,,,,,,,,,,,,,,,"189,854,020",,,,,,,,,,,,,,,,,,,,,,,,,,"17,398,102",,,,,,,,,,94,,,,94,,,,,,"747,485,650",,,"160,657,731",,,"772,230,619","932,888,350",,,,"3,762,558,330",,,,,,
[032580],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,840,122",,,"126,133,223","27,762,852",,,,,,,,,"2,441,360,199",,,,,,,,,,,,,0,,,,,,,,,,0,,,"13,602,543,962",0,,,,,"88,013,148","11,676,684",,"2,430,520,077","2,570,272",,,"8,623,513","11,193,785",,,,"16,033,064,039",,,,,,
[013030],,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,584,541,604",,,"265,613,984","67,890,914",,,,,,,,,"3,746,521,092",,,,,,,,,,,,,,,,,,,,,,,549,,,"29,682,688,969",,,,,,"49,461,788","516,881,383",,"13,331,062,696","2,780,648,077",,,"7,469,036,192","10,249,684,269","7,469,036,192",,,"43,013,751,665",,,,,,
[002960],,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,592,738,572",,,"672,205,249","681,232,098",,,,,,,,,"10,609,518,242",,,,,,,,,,,,,,,,,,,,,,,"5,771",,,"36,016,674,083","5,771",,,,,,"162,279,152",,"20,202,256,814","2,243,598,669",,,"7,502,392,206","9,745,990,875",,,,"56,218,930,897",,,,,,
[017890],,,,"468,276,485","14,738,574",,"810,338,541","36,981,699,181","215,838,775","441,319,950","4,890,000","120,196,631","18,925,829","931,366,393",,,,"480,711","701,195","41,093,466","78,354,572",,,,"160,000","4,018,648",23,"5,384,330,050","5,728,300",,"14,872,501,946","18,904,368",,"69,226,638","2,824,500",,"148,677,700","700,697,131","34,550,622","310,036,565","3,273,614,257","5,671,853","22,271,217","10,549,447","12,244,631",,,,,,"13,870,377","11,688,904",,,,"6,000,000","-40,000,000",,,,,"3,724,400",,693,,,"37,792,037,722",693,,,,,"-124,808,452","350,726,235",,"8,657,944,307","6,441,199,149",,,"14,272,263,166","20,713,462,315","14,272,263,166",,,"46,449,982,029",,,"1,859,822,221",,"44,590,159,808",
[023350],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,490,200,153",,,"342,592,268","124,317,876",,,,,,,,,"4,254,943,044",,,,,,,,,,,,,,,,,,,,,,,168,,,"46,043,337,064",168,,,,,"396,945,947","116,569,464",,"6,745,143,197","587,439,279",,,"1,840,658,783","2,428,098,062",,,,"52,788,480,261",,,,,,
[104700],,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,545,791,391",,,"1,365,545,879","201,012,544",,,,,,,,,"10,041,911,528",,,,,,,,,,,,,,,,,,,,,,,"2,419",,,"141,578,361,446",,,,,,"157,086","1,232,281,793",,"36,587,702,919","6,685,125,306",,,"22,266,841,617","28,951,966,923",,,,"178,166,064,365",,,,,,"9,517,490"
[007280],,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,370,178,809",,,"79,503,551","9,638,499",,,,,,,,,"5,399,820,429",,,,,,,,,,,,,,,,,,,,,,,175,,,"59,888,873,978",,,,,,"3,460,710,728","54,695,036",,"9,769,999,238","-693,947,727",,,"1,746,460,152","1,052,512,425",,,,"69,658,873,216",,,,,,"18,484,256"
[002390],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,038,748,388",,,"1,145,402,176","1,244,866,255",,,,,,,,,"31,290,215,396",,,,,,,,,,,,,,,,,,,,,,,12,,,"69,333,446,186",12,,,,,"694,588,270","15,644,834",,"32,328,963,784","105,333,975",,,"155,006,898","260,340,873",,,,"101,662,409,970",,,,,,
[099660],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,959,379,661",,,"492,763,960","404,116,068",,,,,,,,,"3,881,222,168",,,,,,,,,,,,,,,,,,,,,,,17,,,"25,030,497,011",,,,,,"2,078,117,518","172,235,044",,"6,840,601,829","288,366,840",,,"853,778,239","1,142,145,079",,,,"31,871,098,840",,,,,,
[018880],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,075,127,296",,,,,,,,,,,,,"41,439,010,530",,,,,,,,,,,,,"21,230,810,080",,,,,,,,,,46,,,"551,676,717,834",,,,,,,,,"37,363,883,234","1,468,657,889",,,"24,655,621,851","26,124,279,740",,,,"589,040,601,068",,,,,,
[024740],,,,,,,,,,,,,,,,,,,,,,,,,,,,"527,009,666",,,"1,191,292,505","356,841,202",,,,,,,,,"2,159,754,003",,,,,,,,,,,,,,,,,,,,,,,35,,,"26,194,372,008",33,,,,,"667,718,831","23,668,963",,"2,686,763,669","209,489,977",,,"507,921,124","717,411,101",,,,"28,881,135,677",,,,,,
[003300],,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,472,489,174",,,"1,240,629,187","275,247,148",,,,,,,,,"35,253,026,952",,,,,,,,,,,,,,,,,,,,,"10,105,276,701",,"3,240",,,"224,405,013,405",,,,,,"1,698,845,714","1,915,782,088",,"63,725,516,126","7,180,853,019",,,"22,473,954,568","29,654,807,587",,,,"288,130,529,531",,,,,,
[130660],,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,447,813,873",,,"217,419,384","160,829,500",,,,,,,,,"4,776,659,268",,,,,,,,,,,,,266,,,,,,,,,,,,,"65,602,354,326",,,,,,"88,458,078","790,654,275",,"15,224,473,141","2,538,326,752",,,"8,668,273,202","11,206,599,954",,,,"80,826,827,467",,,,,,
[097230],,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,783,000,000",,,,,,,,,,,,,"22,071,000,000",,,,,,,,,,,,,"-4,788,000,000",,,,,,,,,,795,,,"494,102,000,000",795,,,,,,"56,858,000,000",,"104,854,000,000","28,877,000,000",,,"81,309,000,000","110,186,000,000",,,,"598,956,000,000",,,,,,
[003480],,,,,,,,,,,,,,,,,,,,,,,,,,,,"583,000,000",,,"279,000,000",,,,,,,,,,,,,,,,,,,,,,,"1,332,000,000",,,,,,,,,,-33,,,,-33,,,,,"1,017,000,000","63,000,000",,,"773,000,000",,,"-865,000,000","-92,000,000",,,,,,,,,,
[008800],,,,,,,,,,,,,,,,,,,,,,,,,,,,"-238,260,734",,,"110,243,210","14,543,365",,,,,,,,,"1,267,411,573",,,,,,,,,,,,,0,,,,,,,,,,-7,,,"7,093,156,492",-7,,,,,"343,362,264","51,614,529",,"1,029,150,839","37,602,433",,,"-471,911,057","-434,308,624","-471,911,057",,,"8,122,307,331",,,,,,
[089470],,,,,,,"4,504,514,214","151,406,829,504",,,,,,,,,,,,,,,,,,,,"11,657,900,093",,,"1,865,036,676","4,051,976",,,,,,,,,"8,929,083,839",,,,,,,,,,,,,,,,,,,,,,,303,,,"155,911,343,718",303,,,,,"2,352,720,655","1,502,010,548",,"20,586,983,932","3,014,312,510",,,"9,653,862,176","12,668,174,686",,,,"176,498,327,650",,,"4,833,659,932",,"171,664,667,718",
[086280],,,,,,,,,,,,,,,,,,,,,,,,,,,,"135,232,183,044",,,"45,226,514,261","76,050,985,975",,,,,,,,,"83,551,630,014",,,,,,,,,"1,854",,,,,,,,,,,,,,,,,"2,808,153,262,348",,,,,,"14,315,060,019","11,470,181,025",,"218,783,813,058","32,025,069,490",,,"69,537,762,846","101,562,832,336",,,,"3,026,937,075,406",,,,,,
[012330],,,,,,,,,,,,,,,,,,,,,,,,,,,,"492,639,000,000",,,,,,,,,,,,,"395,565,000,000",,,,,,,,,,,,,,,,,,"129,165,000,000",,,,,"5,546",,,"4,164,109,000,000",,,,,,,,,"888,204,000,000",,,,"525,022,000,000","654,187,000,000",,,,"5,052,313,000,000",,,,,,
[069960],,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,343,702,000",,,"5,896,124,000","1,815,766,000",,,,,,,,,"229,886,193,000",,,,,,,,,,,,,,,,,,,,,,,"1,947",,,"56,418,058,000","1,947",,,,,"2,888,777,000","1,957,117,000",,"284,229,895,000","13,115,504,000",,,"44,376,896,000","57,492,400,000",,,,"340,647,953,000",,,,,,
[012630],,,,,,"434,498,873,692",,"239,569,817,585",,,,,,,,,,,,,,,,,,,,"130,234,677,574",,"30,305,535,663","8,215,430,894","7,127,676,808",,,,,,,,,"59,938,846,957",,,,,,,,,,,,,,,,,,,,,,,"1,372",,,"704,374,226,940","1,372",,,,,"4,786,968,142","8,002,641,241",,"190,173,524,531","33,598,053,410",,"31,329,042,498","100,940,051,349","134,538,104,759",,,,"894,547,751,471","520,697,630,960",,,,"342,521,078,013",
[005380],,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,102,940,000,000",,,"211,587,000,000","109,929,000,000",,,,,,,,,"1,878,942,000,000",,,,,,"5,118",,"5,118",,,,,"1,372,965,000,000",,,,,,,,,,,,,"8,560,246,000,000",,,,,,"68,367,000,000","571,770,000,000",,"2,981,882,000,000","335,036,000,000",,,,"1,708,001,000,000",,,,"11,542,128,000,000",,,,,,
[011760],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,033,187,655",,,"23,101,484,000","21,462,680,920",,,,,,,,,"15,260,705,835",,,,,,,,,,,,,,,,,,,,,,,494,,,"632,686,897,224",,,,,,"9,648,972,748","9,447,162,511",,"17,293,893,490","3,251,140,916",,,"6,534,484,909","9,785,625,825",,,,"649,980,790,714",,,,,,"6,315,445,327"
[227840],,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,881,158,311",,,"232,291,117","165,203,705",,,,,,,,,"3,161,698,525",,,,,,,,,,,,,0,,,,,,,,,,353,,,"36,006,562,809",,,,,,"11,407,680","271,480,558",,"6,042,856,836","1,243,226,983",,,"3,212,626,422","4,455,853,405",,,,"42,049,419,645",,,,,,"1,247,534,804"
[008770],,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,360,278,941",,,,,,,,,,,,,,,,,,,,,,,,,,"-6,666,482,338",,,,,"-6,286,862,299",,,,,459,,,,474,,,,"40,876,987,259",,,,,,,,"17,406,934,304","23,693,796,603",,,"477,397,396,010","821,292,094,766",,,,,,
[064240],,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,231,687,857",,,"176,868,929","129,700,498",,,,,,,,,"4,689,704,737",,,,,,,,,,,,,"50,000",,,,,,,,,,226,,,"26,770,824,425",226,,,,,"180,168,984","753,367,723",,"11,921,392,594","874,355,112",,,"6,977,749,915","7,852,105,027",,,,"38,692,217,019",,,,,,
[006060],,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,645,002,150",,,,,,,,,,,,,"4,213,120,481",,,,,,,,,,,,,"11,101,602,153",,,,,,,,,,276,,,"213,019,675,925",,,,,,,,,"10,858,122,631","2,788,721,804",,,"15,148,500,040","17,937,221,844",,,,"223,877,798,556",,,,,,
[010660],,,,,,,,,,,,,,,,,,,,,,,,,,,,"985,133,161",,,"244,389,304","86,535,605",,,,,,,,,"5,074,653,227",,,,,,,,,,,,,,,,,,,,,,,531,,,"48,094,300,159",,,,,,"46,017,603","242,260,338",,"6,059,786,388","288,758,611",,,"1,050,470,984","1,339,229,595",,,,"54,154,086,547",,,,,,
[050090],,,,,,,,,,,,,,,,,,,,,,,,,,,,"977,028,984",,,"220,001,579","153,719,296",,,,,,,,,"860,931,317",,,,,,,,,,,,,"200,011,106",,,,,,,,,,,7,,"9,412,270,858",,7,,,,"454,369,138","99,762",,"1,837,960,301",0,,,"389,030,785","389,030,785","389,030,785",,,"11,250,231,159",,,,,,
