[066570],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,107,817,000,000",,,,,"286,065,000,000","316,454,000,000",,,,,,,,,,,,,,,,,,,,,,,,"2,701,825,000,000",,,,,,"3,991",,,,,,,,,,,"-27,945,000,000",,,,,,,,,,"282,328,000,000",,,,,,,,,,,,,,,,,,,,,,,,"11,313,399,000,000",,,,,,,"214,198,000,000","133,683,000,000",,,,"3,809,642,000,000","239,097,000,000",,"729,871,000,000",,"13,184,000,000","716,687,000,000","968,968,000,000",,,"15,123,041,000,000",,,
[108670],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,700,000,000",,,,,"2,262,000,000","6,821,000,000",,,,,,,,,,,,,,,,,,,,,,,,"160,480,000,000",,,,,,,,,,,,,,,,,"-1,030,000,000",,,,,,,0,"-3,853,000,000",,,,,,,,,,,,,,,,,,,,,,,,914,-386,"591,008,000,000",,,926,-386,,,"8,590,000,000","3,689,000,000",,,,"179,180,000,000","-924,000,000",,"5,281,000,000",,0,"5,281,000,000","8,210,000,000","9,134,000,000","-3,853,000,000","770,188,000,000",,,
[051910],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"650,841,000,000",,,,,"79,225,000,000","91,530,000,000",,,,,,,,,,,,,,,,,,,,,,,,"690,720,000,000",,,,,,,,,,,,,"6,947",,,,"743,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,212,029,000,000",,,,,,,"67,510,000,000","81,427,000,000",,,,"1,341,561,000,000","100,452,000,000",,"552,744,000,000",,"21,395,000,000","531,349,000,000","653,196,000,000",,,"6,553,590,000,000",,,
[104200],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,177,978,406",,,,,"23,492,188","3,033,925",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"609,416,927",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,128,,,,,"244,757,006","408,305,690",,,,,"314,356,475",,"1,657,045,805",,"-65,695,623","1,722,741,428","1,971,402,280",,,"21,716,883,909",,,
[010060],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,324,223,000",,,,,"2,835,903,000","1,314,334,000",,,,,,,,,,,,,,,,,,,,,,,,"48,781,009,000",,,,,,,,,,,,,,,,,"348,236,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,065",,,"701,852,020,000",,"3,056",,,,,"45,087,534,000","32,926,862,000",,,,"155,105,232,000","22,794,805,000",,"73,494,173,000",,"403,076,000","73,091,097,000","96,033,356,000","73,238,551,000","255,622,000","856,957,252,000",,,
[017670],"100,117,000,000",,,,"1,262,099,000,000",,,,,,,,,,,,,,,"785,979,000,000",,,,,,,"80,661,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,960,000,000","3,856,061,000,000","325,476,000,000",,,,,,,,,,,,"131,613,000,000",,,,,,,,,,"4,181,537,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"26,967,000,000","319,802,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,842",,,,,"9,842",,,,"549,971,000,000","84,879,000,000","49,797,000,000",,,,,"213,618,000,000",,"693,372,000,000",,"-1,587,000,000","694,959,000,000","906,990,000,000",,,"4,181,537,000,000",,,
[063440],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,114,247",,,,,"1,493,557","207,362,663",,,,,,,,,,,,,,,,,,,,,,,,"1,318,732,620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8,-5,-3,"2,203,599,485",,,,,,,0,"12,122,009",,,,"1,333,846,867",0,,"-296,274,490",,"1,921,912","-298,196,402","-178,632,850","-178,632,850","-117,641,640","3,537,446,352",,,
[005610],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,378,707,975",,,,,"1,457,152,231","712,366,103",,,,,,,,,,,,,,,,,,,,,,,,"59,019,570,904",,,,,,,,,,,,,,,,,"-121,068,119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,037",,,"432,280,440,808",,,,,,,"1,265,396,376","48,568,184",,,,"84,025,191,969","2,371,975,119",,"8,413,622,673",,"6,036,714","8,407,585,959","10,785,597,792","8,413,622,673",0,"516,305,632,777",,,
[009450],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,184,517,512",,,,,"2,653,189,882","2,256,455,612",,,,,,,,,,,,,,,,,,,,,,,,"45,963,502,514",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,,,"105,885,446,917",,656,,,,,"425,434,332","52,577,131",,,,"58,148,020,026","3,929,060,777",,"8,279,333,804",,0,"8,279,333,804","12,208,394,581",,,"164,033,466,943",,,
[000050],"20,304,024",,"11,920,461","2,368,983","12,913,565,675","16,145,067","7,282,594",,,,,,,,,,,,,"1,084,689,924","9,154,000",,,"88,259,348",,"64,922,379",,,,"352,673,936","83,490,223","41,814,927",,,,,,0,,"48,747,454",,,"47,854,100",,,,,0,,,,,,,,,,"11,473,717","1,757,579,364","4,668,252",,,"422,118,407","79,830,370",,,,,,0,"368,000",,,,,,,,,,,"20,800,064","40,873,225","147,099,164",,,"10,400,855,610","6,760,271",,"1,187,774,250",0,"262,779,929","649,415,941",,,,"59,111,575",,"7,681,761","105,894,275",,,,,,,,,,,,"771,232,919",,,"37,741,158","398,882,913","16,711,285,761","1,957,049","83,445,579","628,307,819","15,864,270",,,,,,,,,,,,,"-120,742,289",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,"54,702,846,338",,191,,,,,"2,945,353,614","13,822,252",,,,"27,112,141,371","1,772,277,936",,"5,236,948,509",,"-2,949,725","5,239,898,234","7,009,226,445",,,"81,814,987,709",,,
[013580],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,491,891,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,037,074,505",,,,,,,,,,,,,,,,,"2,464,308,549",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,182",,,"414,063,820,866",,,,,,,"4,889,671,031","1,062,051,524",,,,"48,528,966,007","2,618,156,832",,"10,845,626,124",,"733,942,314","10,111,683,810","13,463,782,956",,,"462,592,786,873",,,
[011780],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165,836,340,997",,,,,"10,240,143,111","10,140,195,597",,,,,,,,,,,,,,,,,,,,,,,,"39,548,537,632",,,,,,,,,,,,,,,,,"41,818,204,678",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,734",,,"1,134,530,364,086",,,,,,,"20,870,855,810","7,352,288,756",,,,"205,384,878,629","50,592,837,313",,"143,643,088,822",,"11,523,223,593","132,119,865,229","194,235,926,135",,,"1,339,915,242,715",,,
[000270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"735,234,000,000",,,,,,,,,,,,,,,,,,,,,"892,574,000,000",,,,,"305,634,000,000",,,,"61,672,000,000","220,437,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,627,808,000,000",,,,,,,,,,,,,,,"82,584,000,000",,"85,198,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,077",,,"10,628,759,000,000",,,,,,,,"-20,912,000,000",,,,"1,933,442,000,000","81,822,000,000",,"431,958,000,000",,,"431,958,000,000","513,780,000,000",,,"12,562,201,000,000",,,
[089600],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,056,849,061",,,,,"20,472,044","82,965",,,,,,,,,,,,,,,,,,,,,,,,"19,978,809,994",,,,,,,,,,,,,,,,,"40,790,089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,,,,,,,,,,"45,361,854","238,379,573",,,,"27,035,659,055","1,623,498,605",,"5,687,547,343",,"380,886,251","5,306,661,092","7,311,045,948",,,,,,
[004270],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,979,273,463",,,,,"18,958,141","90,060,001",,,,,,,,,,,,,,,,,,,,,,,,"4,439,110,475",,,,,,,,,,,,,,,,,"114,299,874",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,"13,902,421,188",,,,,,,"1,585,672,909","819,293,611",,,,"6,418,383,938","506,082,284",,"750,009,895",,"706,766","749,303,129","1,256,092,179",,,"20,320,805,126",,,
[095660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,395,529,856",,,,,"945,881,728","778,864,065",,,,,,,,,,,,,,,,,,,,,,,,"20,010,315,325",,,,,,,,,,,,,,,,,"-1,056,634,216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,,,"23,526,164,428",,,,,,,"497,538,046","2,858,666,036",,,,"23,405,845,181","-3,188,386,340",,"8,256,722,722",,"207,313,183","8,049,409,539","5,068,336,382",,,"46,932,009,609",,,
[042420],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,279,456,545",,,,,"852,355,206","41,702,575",,,,,,,,,,,,,,,,,,,,,,,,"21,336,302,680",,,,,,,,,,,,,,,,,"365,530,236",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,"25,273,337,913",,,,,,,"2,741,724,321","6,602,705,838",,,,"24,649,215,040","-2,645,721,256",,"9,704,343,970",,"5,881,246,161","3,823,097,809","7,058,622,714",,,"49,922,552,953",,,
[000320],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-653,452,111",,,,,"558,135,323","333,270,210",,,,,,,,,,,,,,,,,,,,,,,,"43,076,664,344",,,,,,,,,,,,,-234,,,,"502,999,265",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-235,,,"141,917,825,871",,,,,,,"2,779,422,623","2,176,349,879",,,,"42,423,212,233","55,735,612",,"197,816,326",,"2,645,232,577","-2,447,416,251","253,551,938",,,"184,341,038,104",,,
[004370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,406,292,377",,,,,"4,078,762,431","209,864,677",,,,,,,,,,,,,,,,,,,,,,,,"145,296,639,941",,,,,,,,,,,,,,,,,"-36,762,740",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,544",,,"383,366,584,889",,"5,544",,,,,"2,362,623,027","5,943,011,569",,,,"179,702,932,318","9,692,065,172",,"32,126,750,761",,"65,337,279","32,061,413,482","41,818,815,933",,,"563,069,517,207",,,
[054050],"190,650,295",,"48,737,381","-41,612,126","1,186,926,333","40,342,127",,,,,,,,,,,,,,"454,376,470","81,998,000",,"17,090,000","520,581,013",,"202,321,149",,,,"603,498,991",,,,,,,,,,,,,"271,968","137,280,750","131,981,683",,"437,304",,,,,"11,380,059",,,,,,"205,335,138","328,931,476","38,882,414",,"479,928,444",,,,,,,,,"1,924,983",,"263,756,848","144,623,661",,0,,,,,,,"473,193,615","22,245,168",,,"3,557,192,506","2,490,427,523",,,,"953,394,027","263,531,661","21,530,010",,,"233,883,555","12,868,268","122,008,774","42,096,413",,,,,,,,,,,,"3,808,397,225","92,530,618",,"23,827,812","153,999,400","11,374,753,371","6,781,749","318,048,400","202,513,734","270,111,155",,,,,"3,681,786,366",,,,,,0,,,,,,"62,591,000","-74,732,112",,,,"4,709,458,488","35,941,323",,,,,,,,,,,,,,,,,,,,,"1,670",,,"10,556,775,994",,"1,670",,,,,"737,311,985","401,960,210",,,,"14,931,945,877","19,893,640,825",,"23,805,343,922",,,,"3,911,703,097",,,"25,488,721,871",,,
[064260],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,409,710,880",,,,,"2,350,716,812","1,430,947,025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"938,331,430","463,421,230",,,,,"803,154,380",,"2,463,149,722",,"-1,138,372,348","3,601,522,070","2,789,077,648","1,985,923,268","477,226,454","44,239,966,866",,,
[019680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,267,778,851",,,,,"9,667,515,664","6,644,943,806",,,,,,,,,,,,,,,,,,,,,,,,"27,589,496,168",,,,,,112,,,,110,,,,,,,"851,993,983",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163,569,914,300",,,,,,,"357,356,835",,,"-60,684,435",,"38,869,948,921","4,513,342,863",,"10,210,581,058",,"161,073,777","10,049,507,281","14,723,923,921",,,"202,439,863,221",,,
[006370],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,351,896,883",,,,,"17,257,182","339,305,330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,985,309,675",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-813,,,,,-813,,,,,"2,224,754,026","144,855,340",,,,,"-567,135,552",,"-6,186,708,165",,"31,403,642","-6,218,111,807","-6,753,843,717",,,"32,633,412,792",,,
[000210],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248,241,715,440",,,,,"23,330,580,311","24,179,089,770",,,,,,,,,,,,,,,,,,,,,,,,"165,355,718,897",,,,,,,,,,,,,,,,,"82,639,581,010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,318",,,"2,422,465,342,698",,"6,330",,,,,"40,320,898,699","21,804,531,334",,,,"413,597,434,337","61,002,988,496",,"250,513,431,130",,"6,607,562,250","243,905,868,880","311,516,419,626",,,"2,836,062,777,035",,,
[045390],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,087,102,293",,,,,"147,716,937","254,229,603",,,,,,,,,,,,,,,,,,,,,,,,"3,794,500,057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,"19,967,712,811",,,,,,,"9,452,488","165,483,922",,,,"5,881,602,350","455,044,182",,"1,681,576,879",,"-47,773,219","1,729,350,098","2,136,621,061",,,"25,849,315,161",,,
[047040],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"182,025,600,905",,,,,"44,466,231,424","59,804,022,433",,,,,,,,,,,,,,,,,,,,,,,,"96,253,468,035",,,,,,,,,,,,,,,,,"391,238,457",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,,,"2,374,545,767,063",,271,,,,,"25,073,103,003","6,397,177,903",,,,"278,279,068,940","37,025,931,526",,"111,377,191,727",,"-181,810,421","111,559,002,148","148,403,123,253",,,"2,652,824,836,003",,,
[042660],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"298,619,948,363",,,,,"60,019,932,781","50,188,556,987",,,,,,,,,,,,,,,,,,,,,,,,"14,668,243,479",,,,,,,,,,,,,,,,,"-1,026,048,243",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,026",,,"1,997,755,553,341",,"1,308",,,,,"39,269,975,539","5,007,900,739",,,,"258,382,849,851","6,684,845,108",,"226,325,972,612",,"4,330,597,234","221,995,375,378","233,010,817,720",,,"2,256,138,403,192",,,
[000430],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,057,305,156",,,,,"5,251,689,217","3,532,473,377",,,,,,,,,,,,,,,,,,,,,,,,"17,299,109,852",,,,,,,,,,,,,,,,,"-90,933,182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,"211,813,428,500",,,,,,,"3,150,728,947","2,546,126,112",,,,"26,057,710,658","1,972,202,853",,"8,108,782,126",,"2,194,924,342","5,913,857,784","10,080,984,979",,,"237,871,139,158",,,
[005710],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,262,922,710",,,,,"3,368,609,773","2,378,466,503",,,,,,,,,,,,,,,,,,,,,,,,"5,326,867,746",,,,,,,,,,,,,,,,,"-28,821,750",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,,,"155,544,208,365",,344,,,,,"137,300,630","951,428,287",,,,"12,589,790,456","2,151,298,662",,"6,887,073,225",,0,"6,887,073,225","9,038,371,887",,,"168,133,998,821",,,
[017680],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,895,860,069",,,,,"1,141,372,270","548,019,506",,,,,,,,,,,,,,,,,,,,,,,,"8,005,000,896",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17,-17,,"4,913,908,992",,-17,-17,,,,"360,826,142","106,070,748",,,,"6,109,140,827",,,"-1,557,262,699",,"223,921,107","-1,781,183,806","-1,557,262,699",,,"11,023,049,819",,,
[100130],,,,,,,,"11,167,776,038",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,063,287,733",,,,,,,,,,,,,,"11,888,048,338",,,"50,187,000",,,,,,,,,,,,,"6,415,823,396",,,,,,,,,"55,244,507,147",,,,,,,,"671,549,760",,,,,,,,,"57,826,583,510",,,,,,,,,,,,,,,,,,,,,,-34,,,"66,412,283,185",,-34,,,,,"981,175,793","1,223,855,254",,,,"3,352,535,663","362,187,954",,"-2,793,881,753",,"-907,453,177","-1,886,428,576","-2,303,963,994","-2,666,151,948","-127,729,805","69,764,818,848",,,
[005160],,,,,,,,"9,991,693,545",,,,"81,089,583",,,"132,646,610,088",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165,182,413",,"11,727,904,186",,,"144,373,754","1,445,933,690",,,,,,,,"10,647,051,838",,"73,462,663",,,,,,,,,,,,,,"13,120,186,497",,,,,,,,,,,,,,,,,"769,030,776",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12,,,"154,447,297,402",,-12,,,,,"2,088,246,858","1,873,526,652",,,,"13,285,368,910","1,386,387,303","10,373,424,506","-2,096,184,061",,"-1,455,329,592","-640,854,469","-582,066,953","-1,968,454,256","-127,729,805","167,732,666,312",,,"146,638,727,305"
[001230],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,566,817,669",,,,,"15,911,805,150","19,047,728,628",,,,,,,,,,,,,,,,,,,,,,,,"78,584,208,165",,,,,,,,,,,,,,,,,"-29,704,466,783",,,,,,,"-419,292,127","-38,482,999,982",,,,,,,,,,,,,,,,,,,,,,,,-410,,"1,302,157,442,857",,,-410,,,,"42,600,797,798","17,938,561,010",,,,"99,151,025,834","1,966,482,729",,"-38,902,292,109",,"-419,292,127","-38,482,999,982","-36,935,809,380","-38,902,292,109",,"1,401,308,468,691",,,
[001520],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-301,352,606",,,,,,,,,,,,,,,,,,,,,,,,,,,"10,236,130,260",,,,,"3,761,543,343",,,,,"901,351,837","328,085,429",,,,,,,,,,,,,,,,,,,,,,,,"9,934,777,654",,,,,,,,,,,,,,,,,"761,904,190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,"97,352,866,292",,26,,,,,"667,740,846","2,579,698,831",,,,"13,696,320,997","4,426,602,315",,"2,582,069,611",,"-172,269,363","2,754,338,974","7,008,671,926",,,"111,049,187,289",,,
[084670],,,,,,,,,,,,,,"28,771,317,752",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"672,098,471",,"264,219,233",,,"326,242,464","7,486,466",,,,,,,,,,,,"31,441,514,194",,,,,,,,,,,,"2,641,843,911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,,"29,035,536,985",,227,,,,,"374,663,536","172,032,468",,,,"3,313,942,382","229,642,731","907,965,173","558,580,670",,"-1,816,654","560,397,324","788,223,401","558,580,670",,"32,349,479,367",,,
