id,code,name,market
676,131180,딜리,KOSDAQ
677,315640,딥노이드,KOSDAQ
678,317120,라닉스,KOSDAQ
679,42510,라온시큐어,KOSDAQ
680,232680,라온테크,KOSDAQ
681,300120,라온피플,KOSDAQ
682,171120,라이온켐텍,KOSDAQ
683,69540,라이트론,KOSDAQ
684,285770,라이프사이언스테크놀로지,KONEX
685,347700,라이프시맨틱스,KOSDAQ
686,214260,라파스,KOSDAQ
687,115390,락앤락,KOSPI
688,200350,래몽래인,KONEX
689,171010,램테크놀러지,KOSDAQ
690,84650,랩지노믹스,KOSDAQ
691,217500,러셀,KOSDAQ
692,92590,럭스피아,KONEX
693,141080,레고켐바이오,KOSDAQ
694,60300,레드로버,KOSDAQ
695,38390,레드캡투어,KOSDAQ
696,294140,레몬,KOSDAQ
697,228670,레이,KOSDAQ
698,228850,레이언스,KOSDAQ
699,281740,레이크머티리얼즈,KOSDAQ
700,277810,레인보우로보틱스,KOSDAQ
701,179720,렌딩머신,KONEX
702,215100,로보로보,KOSDAQ
703,90360,로보스타,KOSDAQ
704,238500,로보쓰리,KONEX
705,108490,로보티즈,KOSDAQ
706,900260,로스웰,KOSDAQ
707,67730,로지시스,KOSDAQ
708,71280,로체시스템즈,KOSDAQ
709,32350,롯데관광개발,KOSPI
710,89860,롯데렌탈,KOSPI
711,330590,롯데리츠,KOSPI
712,400,롯데손해보험,KOSPI
713,23530,롯데쇼핑,KOSPI
714,4000,롯데정밀화학,KOSPI
715,286940,롯데정보통신,KOSPI
716,280360,롯데제과,KOSPI
717,4990,롯데지주,KOSPI
718,00499K,롯데지주우,KOSPI
719,5300,롯데칠성,KOSPI
720,5305,롯데칠성우,KOSPI
721,11170,롯데케미칼,KOSPI
722,2270,롯데푸드,KOSPI
723,71840,롯데하이마트,KOSPI
724,38060,루멘스,KOSDAQ
725,162120,루켄테크놀러지스,KONEX
726,253610,루트락,KONEX
727,85370,루트로닉,KOSDAQ
728,08537M,루트로닉3우C,KOSDAQ
729,60240,룽투코리아,KOSDAQ
730,58470,리노공업,KOSDAQ
731,39980,리노스,KOSDAQ
732,19570,리더스 기술투자,KOSDAQ
733,16100,리더스코스메틱,KOSDAQ
734,12700,리드코프,KOSDAQ
735,302550,리메드,KOSDAQ
736,29480,릭스솔루션,KOSDAQ
737,277070,린드먼아시아,KOSDAQ
738,42500,링네트,KOSDAQ
739,219420,링크제니시스,KOSDAQ
740,27740,마니커,KOSPI
741,195500,마니커에프앤지,KOSDAQ
742,222810,마이더스AI,KOSDAQ
743,305090,마이크로디지탈,KOSDAQ
744,98120,마이크로컨텍솔,KOSDAQ
745,147760,마이크로프랜드,KOSDAQ
746,38290,마크로젠,KOSDAQ
747,204320,만도,KOSPI
748,1080,만호제강,KOSPI
749,220630,맘스터치,KOSDAQ
750,267980,매일유업,KOSDAQ
751,5990,매일홀딩스,KOSDAQ
752,127160,매직마이크로,KOSDAQ
753,93520,매커스,KOSDAQ
754,377030,맥스트,KOSDAQ
755,88980,맥쿼리인프라,KOSPI
756,94800,맵스리얼티1,KOSPI
757,100590,머큐리,KOSDAQ
758,67280,멀티캠퍼스,KOSDAQ
759,72870,메가스터디,KOSDAQ
760,215200,메가스터디교육,KOSDAQ
761,133750,메가엠디,KOSDAQ
762,235980,메드팩토,KOSDAQ
763,200580,메디쎄이,KONEX
764,41920,메디아나,KOSDAQ
765,233250,메디안디노스틱,KONEX
766,14100,메디앙스,KOSDAQ
767,236340,메디젠휴먼케어,KONEX
768,54180,메디콕스,KOSDAQ
769,86900,메디톡스,KOSDAQ
770,78160,메디포스트,KOSDAQ
771,65650,메디프론,KOSDAQ
772,138040,메리츠금융지주,KOSPI
773,8560,메리츠증권,KOSPI
774,60,메리츠화재,KOSPI
775,21880,메이슨캐피탈,KOSDAQ
776,140410,메지온,KOSDAQ
777,241770,메카로,KOSDAQ
778,90370,메타랩스,KOSPI
779,59210,메타바이오메드,KOSDAQ
780,58110,멕아이씨에스,KOSDAQ
781,96640,멜파스,KOSDAQ
782,17180,명문제약,KOSPI
783,257370,명성티엔에스,KOSDAQ
784,9900,명신산업,KOSPI
785,267060,명진홀딩스,KONEX
786,12690,모나리자,KOSPI
787,5360,모나미,KOSPI
788,80420,모다이노칩,KOSDAQ
789,80160,모두투어,KOSDAQ
790,204210,모두투어리츠,KOSPI
791,100030,모바일리더,KOSDAQ
792,87260,모바일어플라이언스,KOSDAQ
793,101330,모베이스,KOSDAQ
794,12860,모베이스전자,KOSDAQ
795,348030,모비릭스,KOSDAQ
796,250060,모비스,KOSDAQ
797,33200,모아텍,KOSDAQ
798,9680,모토닉,KOSPI
799,118990,모트렉스,KOSDAQ
800,6920,모헨즈,KOSDAQ
801,9580,무림P&P,KOSPI
802,1810,무림SP,KOSDAQ
803,9200,무림페이퍼,KOSPI
804,322970,무진메디,KONEX
805,33920,무학,KOSPI
806,8420,문배철강,KOSPI
807,279600,미디어젠,KOSDAQ
808,95500,미래나노텍,KOSDAQ
809,25560,미래산업,KOSPI
810,218150,미래생명자원,KOSDAQ
811,7120,미래아이앤지,KOSPI
812,353490,미래에셋대우스팩 5호,KOSDAQ
813,328380,미래에셋대우스팩3호,KOSDAQ
814,357250,미래에셋맵스리츠,KOSPI
815,100790,미래에셋벤처투자,KOSDAQ
816,85620,미래에셋생명,KOSPI
817,6800,미래에셋증권,KOSPI
818,00680K,미래에셋증권2우B,KOSPI
819,6805,미래에셋증권우,KOSPI
820,208890,미래엔에듀파트너,KONEX
821,49950,미래컴퍼니,KOSDAQ
822,207760,미스터블루,KOSDAQ
823,225850,미애부,KONEX
824,2840,미원상사,KOSPI
825,268280,미원에스씨,KOSPI
826,107590,미원홀딩스,KOSPI
827,134380,미원화학,KOSPI
828,3650,미창석유,KOSPI
829,59090,미코,KOSDAQ
830,214610,미코바이오메드,KOSDAQ
831,201490,미투온,KOSDAQ
832,950190,미투젠,KOSDAQ
833,214180,민앤지,KOSDAQ
834,155900,바다로19호,KOSPI
835,206640,바디텍메드,KOSDAQ
836,18700,바른손,KOSDAQ
837,35620,바른손이앤에이,KOSDAQ
838,64520,바른전자,KOSDAQ
839,53030,바이넥스,KOSDAQ
840,301300,바이브컴퍼니,KOSDAQ
841,64550,바이오니아,KOSDAQ
842,314930,바이오다인,KOSDAQ
843,208710,바이오로그디바이스,KOSDAQ
844,142760,바이오리더스,KOSDAQ
845,86820,바이오솔루션,KOSDAQ
846,38460,바이오스마트,KOSDAQ
847,281310,바이오시네틱스,KONEX
848,266470,바이오인프라생명과학,KONEX
849,86040,바이오톡스텍,KOSDAQ
850,199290,바이오프로테크,KONEX
851,99430,바이오플러스,KOSDAQ
852,32980,바이온,KOSDAQ
853,222160,바이옵트로,KONEX
854,308080,바이젠셀,KOSDAQ
855,43150,바텍,KOSDAQ
856,323990,박셀바이오,KOSDAQ
857,3610,방림,KOSPI
858,267790,배럴,KOSDAQ
859,1340,백광산업,KOSPI
860,46310,백금T&A,KOSDAQ
861,35150,백산,KOSPI
862,66410,버킷스튜디오,KOSDAQ
863,2410,범양건영,KOSPI
864,206400,베노홀딩스,KOSDAQ
865,19010,베뉴지,KOSDAQ
866,177350,베셀,KOSDAQ
867,299910,베스파,KOSDAQ
868,96300,베트남개발1,KOSPI
869,7210,벽산,KOSPI
870,225530,보광산업,KOSDAQ
871,250000,보라티알,KOSDAQ
872,2760,보락,KOSPI
873,3850,보령제약,KOSPI
874,6910,보성파워텍,KOSDAQ
875,890,보해양조,KOSPI
876,226340,본느,KOSDAQ
877,206950,볼빅,KONEX
878,3000,부광약품,KOSPI
879,1270,부국증권,KOSPI
880,1275,부국증권우,KOSPI
881,26940,부국철강,KOSPI
882,14470,부방,KOSDAQ
883,15350,부산가스,KOSPI
884,11390,부산산업,KOSPI
885,5030,부산주공,KOSPI
886,8470,부스타,KOSDAQ
887,338220,뷰노,KOSDAQ
888,100120,뷰웍스,KOSDAQ
889,337930,브랜드엑스코퍼레이션,KOSDAQ
890,99390,브레인즈컴퍼니,KOSDAQ
891,64480,브리지텍,KOSDAQ
892,288330,브릿지바이오테라퓨틱스,KOSDAQ
893,251630,브이원텍,KOSDAQ
894,18290,브이티지엠피,KOSDAQ
895,44480,블루베리 NFT,KOSDAQ
896,33560,블루콤,KOSDAQ
897,191600,블루탑,KONEX
898,126340,비나텍,KOSDAQ
899,121800,비덴트,KOSDAQ
900,148140,비디아이,KOSDAQ
901,82800,비보존 헬스케어,KOSDAQ
902,318410,비비씨,KOSDAQ
903,2070,비비안,KOSPI
904,100220,비상교육,KOSPI
905,200780,비씨월드제약,KOSDAQ
906,141000,비아트론,KOSDAQ
907,90460,비에이치,KOSDAQ
908,83650,비에이치아이,KOSDAQ
909,215050,비엔디생활건강,KONEX
910,86670,비엠티,KOSDAQ
911,335890,비올,KOSDAQ
912,138580,비즈니스온,KOSDAQ
913,82920,비츠로셀,KOSDAQ
914,54220,비츠로시스,KOSDAQ
915,42370,비츠로테크,KOSDAQ
916,30790,비케이탑스,KOSPI
917,32850,비트컴퓨터,KOSDAQ
918,148780,비플라이소프트,KONEX
919,238200,비피도,KOSDAQ
920,93190,빅솔론,KOSDAQ
921,65450,빅텍,KOSDAQ
922,210120,빅텐츠,KONEX
923,5180,빙그레,KOSPI
924,72950,빛샘전자,KOSDAQ
925,266170,뿌리깊은나무들,KONEX
926,143240,사람인에이치알,KOSDAQ
927,3960,사조대림,KOSPI
928,8040,사조동아원,KOSPI
929,7160,사조산업,KOSPI
930,14710,사조씨푸드,KOSPI
931,6090,사조오양,KOSPI
932,100090,삼강엠앤티,KOSDAQ
933,122350,삼기,KOSDAQ
934,14970,삼륭물산,KOSDAQ
935,18310,삼목에스폼,KOSDAQ
936,53700,삼보모터스,KOSDAQ
937,9620,삼보산업,KOSDAQ
938,23600,삼보판지,KOSDAQ
939,1470,삼부토건,KOSPI
940,6400,삼성SDI,KOSPI
941,6405,삼성SDI우,KOSPI
942,6660,삼성공조,KOSPI
943,380320,삼성머스트스팩5호,KOSDAQ
944,28260,삼성물산,KOSPI
945,02826K,삼성물산우B,KOSPI
946,207940,삼성바이오로직스,KOSPI
947,32830,삼성생명,KOSPI
948,377630,삼성스팩4호,KOSDAQ
949,18260,삼성에스디에스,KOSPI
950,28050,삼성엔지니어링,KOSPI
951,9150,삼성전기,KOSPI
952,9155,삼성전기우,KOSPI
953,5930,삼성전자,KOSPI
954,5935,삼성전자우,KOSPI
955,1360,삼성제약,KOSPI
956,10140,삼성중공업,KOSPI
957,10145,삼성중공우,KOSPI
958,16360,삼성증권,KOSPI
959,68290,삼성출판사,KOSPI
960,29780,삼성카드,KOSPI
961,810,삼성화재,KOSPI
962,815,삼성화재우,KOSPI
963,6110,삼아알미늄,KOSPI
964,9300,삼아제약,KOSDAQ
965,145990,삼양사,KOSPI
966,145995,삼양사우,KOSPI
967,3230,삼양식품,KOSPI
968,225190,삼양옵틱스,KOSDAQ
969,2170,삼양통상,KOSPI
970,272550,삼양패키징,KOSPI
971,70,삼양홀딩스,KOSPI
972,75,삼양홀딩스우,KOSPI
973,2810,삼영무역,KOSPI
974,361670,삼영에스앤씨,KOSDAQ
975,54540,삼영엠텍,KOSDAQ
976,65570,삼영이엔씨,KOSDAQ
977,5680,삼영전자,KOSPI
978,3720,삼영화학,KOSPI
979,23000,삼원강재,KOSPI
980,4380,삼익THK,KOSPI
981,2450,삼익악기,KOSPI
982,32280,삼일,KOSDAQ
983,2290,삼일기업공사,KOSDAQ
984,4440,삼일씨엔에스,KOSPI
985,520,삼일제약,KOSPI
986,9770,삼정펄프,KOSPI
987,37460,삼지전자,KOSDAQ
988,32750,삼진,KOSDAQ
989,54090,삼진엘앤디,KOSDAQ
990,5500,삼진제약,KOSPI
991,250,삼천당제약,KOSDAQ
992,4690,삼천리,KOSPI
993,24950,삼천리자전거,KOSDAQ
994,38500,삼표시멘트,KOSDAQ
995,17480,삼현철강,KOSDAQ
996,10960,삼호개발,KOSPI
997,46390,삼화네트웍스,KOSDAQ
998,4450,삼화왕관,KOSPI
999,9470,삼화전기,KOSPI
1000,11230,삼화전자,KOSPI
1001,1820,삼화콘덴서,KOSPI
1002,390,삼화페인트,KOSPI
1003,27580,상보,KOSDAQ
1004,38540,상상인,KOSDAQ
1005,307870,상상인이안1호스팩,KOSDAQ
1006,329560,상상인이안제2호스팩,KOSDAQ
1007,101000,상상인인더스트리,KOSDAQ
1008,1290,상상인증권,KOSPI
1009,41650,상신브레이크,KOSPI
1010,91580,상신이디피,KOSDAQ
1011,263810,상신전자,KOSDAQ
1012,89980,상아프론테크,KOSDAQ
1013,42940,상지카일룸,KOSDAQ
1014,42600,새로닉스,KOSDAQ
1015,75180,새론오토모티브,KOSPI
1016,252990,샘씨엔에스,KOSDAQ
1017,263540,샘코,KOSDAQ
1018,7540,샘표,KOSPI
1019,248170,샘표식품,KOSPI
1020,294630,서남,KOSDAQ
1021,38070,서린바이오,KOSDAQ
1022,6730,서부T&D,KOSDAQ
1023,79650,서산,KOSDAQ
1024,100660,서암기계공업,KOSDAQ
1025,7860,서연,KOSPI
1026,200880,서연이화,KOSPI
1027,19770,서연탑메탈,KOSDAQ
1028,17390,서울가스,KOSPI
1029,43710,서울리거,KOSDAQ
1030,92190,서울바이오시스,KOSDAQ
1031,46890,서울반도체,KOSDAQ
1032,4410,서울식품,KOSPI
1033,4415,서울식품우,KOSPI
1034,63170,서울옥션,KOSDAQ
1035,27040,서울전자통신,KOSDAQ
1036,18680,서울제약,KOSDAQ
1037,21050,서원,KOSPI
1038,93920,서원인텍,KOSDAQ
1039,189860,서전기전,KOSDAQ
1040,178320,서진시스템,KOSDAQ
1041,122690,서진오토모티브,KOSDAQ
1042,140070,서플러스글로벌,KOSDAQ
1043,11370,서한,KOSDAQ
1044,65710,서호전기,KOSDAQ
1045,8490,서흥,KOSPI
1046,35890,서희건설,KOSDAQ
1047,357550,석경에이티,KOSDAQ
1048,3100,선광,KOSDAQ
1049,123420,선데이토즈,KOSDAQ
1050,7610,선도전기,KOSPI
1051,67370,선바이오,KONEX
1052,171090,선익시스템,KOSDAQ
1053,136490,선진,KOSPI
1054,86710,선진뷰티사이언스,KOSDAQ
1055,14620,성광벤드,KOSDAQ
1056,37350,성도이엔지,KOSDAQ
1057,14910,성문전자,KOSPI
1058,14915,성문전자우,KOSPI
1059,3080,성보화학,KOSPI
1060,4980,성신양회,KOSPI
1061,4985,성신양회우,KOSPI
1062,11300,성안,KOSPI
1063,81580,성우전자,KOSDAQ
1064,45300,성우테크론,KOSDAQ
1065,15750,성우하이텍,KOSDAQ
1066,180,성창기업지주,KOSPI
1067,80470,성창오토텍,KOSDAQ
1068,43260,성호전자,KOSDAQ
1069,148150,세경하이테크,KOSDAQ
1070,2420,세기상사,KOSPI
1071,53060,세동,KOSDAQ
1072,17510,세명전기,KOSDAQ
1073,4360,세방,KOSPI
1074,4365,세방우,KOSPI
1075,4490,세방전지,KOSPI
1076,11560,세보엠이씨,KOSDAQ
1077,1430,세아베스틸,KOSPI
1078,306200,세아제강,KOSPI
1079,3030,세아제강지주,KOSPI
1080,19440,세아특수강,KOSPI
1081,58650,세아홀딩스,KOSPI
1082,52190,세영디앤씨,KOSDAQ
1083,13000,세우글로벌,KOSPI
1084,100700,세운메디칼,KOSDAQ
1085,234100,세원,KOSDAQ
1086,24830,세원물산,KOSDAQ
1087,91090,세원이앤씨,KOSPI
1088,21820,세원정공,KOSPI
1089,67830,세이브존I&C,KOSPI
1090,33530,세종공업,KOSPI
1091,258830,세종메디칼,KOSDAQ
1092,36630,세종텔레콤,KOSDAQ
1093,39310,세중,KOSDAQ
1094,75580,세진중공업,KOSPI
1095,67770,세진티에스,KOSDAQ
1096,53450,세코닉스,KOSDAQ
1097,234340,세틀뱅크,KOSDAQ
1098,27970,세하,KOSPI
1099,252500,세화피앤씨,KOSDAQ
1100,347000,센코,KOSDAQ
1101,308170,센트랄모텍,KOSPI
1102,12600,센트럴인사이트,KOSPI
1103,331920,셀레믹스,KOSDAQ
1104,49180,셀루메드,KOSDAQ
1105,299660,셀리드,KOSDAQ
1106,268600,셀리버리,KOSDAQ
1107,108860,셀바스AI,KOSDAQ
1108,208370,셀바스헬스케어,KOSDAQ
1109,258250,셀젠텍,KONEX
1110,68270,셀트리온,KOSPI
1111,68760,셀트리온제약,KOSDAQ
1112,91990,셀트리온헬스케어,KOSDAQ
1113,290690,소룩스,KOSDAQ
1114,53110,소리바다,KOSDAQ
1115,950200,소마젠,KOSDAQ
1116,32680,소프트센,KOSDAQ
1117,32685,소프트센우,KOSDAQ
1118,258790,소프트캠프,KOSDAQ
1119,66910,손오공,KOSDAQ
1120,43100,솔고바이오,KOSDAQ
1121,336370,솔루스첨단소재,KOSPI
1122,33637K,솔루스첨단소재1우,KOSPI
1123,33637L,솔루스첨단소재2우B,KOSPI
1124,154040,솔루에타,KOSDAQ
1125,248070,솔루엠,KOSPI
1126,35610,솔본,KOSDAQ
1127,357780,솔브레인,KOSDAQ
1128,36830,솔브레인홀딩스,KOSDAQ
1129,304100,솔트룩스,KOSDAQ
1130,4430,송원산업,KOSPI
1131,86980,쇼박스,KOSDAQ
1132,50960,수산아이앤티,KOSDAQ
1133,17550,수산중공업,KOSPI
1134,84180,수성이노베이션,KOSDAQ
1135,253840,수젠텍,KOSDAQ
1136,185190,수프로,KONEX
1137,58530,슈펙스비앤피,KOSDAQ
1138,236200,슈프리마,KOSDAQ
1139,317770,슈프리마아이디,KOSDAQ
1140,94840,슈프리마에이치큐,KOSDAQ
1141,192440,슈피겐코리아,KOSDAQ
1142,99440,스맥,KOSDAQ
1143,53210,스카이라이프,KOSPI
1144,33790,스카이문스테크놀로지,KOSDAQ
1145,131100,스카이이앤엠,KOSDAQ
1146,159910,스킨앤스킨,KOSDAQ
1147,115570,스타플렉스,KOSDAQ
1148,258540,스템랩,KONEX
1149,253450,스튜디오드래곤,KOSDAQ
1150,204630,스튜디오산타클로스,KOSDAQ
1151,13810,스페코,KOSDAQ
1152,39670,스포츠서울,KOSDAQ
1153,49830,승일,KOSDAQ
1154,20710,시공테크,KOSDAQ
1155,33170,시그네틱스,KOSDAQ
1156,260870,시그넷이브이,KONEX
1157,48870,시너지이노베이션,KOSDAQ
1158,25320,시노펙스,KOSDAQ
1159,134790,시디즈,KOSPI
1160,269620,시스웍,KOSDAQ
1161,131090,시큐브,KOSDAQ
1162,232830,시큐센,KONEX
1163,139050,시티랩스,KOSDAQ
1164,16590,신대양제지,KOSPI
1165,290520,신도기연,KOSDAQ
1166,29530,신도리코,KOSPI
1167,4970,신라교역,KOSPI
1168,1000,신라섬유,KOSDAQ
1169,25870,신라에스지,KOSDAQ
1170,215600,신라젠,KOSDAQ
1171,65350,신성델타테크,KOSDAQ
1172,11930,신성이엔지,KOSPI
1173,5390,신성통상,KOSPI
1174,4170,신세계,KOSPI
1175,35510,신세계 I&C,KOSPI
1176,34300,신세계건설,KOSPI
1177,31430,신세계인터내셔날,KOSPI
1178,31440,신세계푸드,KOSPI
1179,6880,신송홀딩스,KOSPI
1180,2800,신신제약,KOSDAQ
1181,323280,신영스팩5호,KOSDAQ
1182,344050,신영스팩6호,KOSDAQ
1183,5800,신영와코루,KOSPI
1184,1720,신영증권,KOSPI
1185,1725,신영증권우,KOSPI
1186,9270,신원,KOSPI
1187,9275,신원우,KOSPI
1188,17000,신원종합개발,KOSDAQ
1189,2700,신일전자,KOSPI
1190,12790,신일제약,KOSDAQ
1191,138070,신진에스엠,KOSDAQ
1192,226330,신테카바이오,KOSDAQ
1193,19170,신풍제약,KOSPI
1194,19175,신풍제약우,KOSPI
1195,2870,신풍제지,KOSPI
1196,293940,신한알파리츠,KOSPI
1197,333050,신한제6호스팩,KOSDAQ
1198,366330,신한제7호스팩,KOSDAQ
1199,393360,신한제8호스팩,KOSDAQ
1200,55550,신한지주,KOSPI
1201,56700,신화인터텍,KOSDAQ
1202,187270,신화콘텍,KOSDAQ
1203,4080,신흥,KOSPI
1204,243840,신흥에스이씨,KOSDAQ
1205,257720,실리콘투,KOSDAQ
1206,222800,심텍,KOSDAQ
1207,36710,심텍홀딩스,KOSDAQ
1208,160980,싸이맥스,KOSDAQ
1209,356890,싸이버원,KOSDAQ
1210,217330,싸이토젠,KOSDAQ
1211,102280,쌍방울,KOSPI
1212,3410,쌍용C&E,KOSPI
1213,10280,쌍용정보통신,KOSDAQ
1214,3620,쌍용차,KOSPI
1215,4770,써니전자,KOSPI
1216,217320,썬테크,KONEX
1217,208640,썸에이지,KOSDAQ
1218,222420,쎄노텍,KOSDAQ
1219,37760,쎄니트,KOSDAQ
1220,136510,쎄미시스코,KOSDAQ
1221,99320,쎄트렉아이,KOSDAQ
1222,15540,쎌마테라퓨틱스,KOSPI
1223,49960,쎌바이오텍,KOSDAQ
1224,50890,쏠리드,KOSDAQ
1225,66790,씨씨에스,KOSDAQ
1226,222080,씨아이에스,KOSDAQ
1227,4920,씨아이테크,KOSPI
1228,236030,씨알푸드,KONEX
1229,103660,씨앗,KONEX
1230,352480,씨앤씨인터내셔널,KOSDAQ
1231,245450,씨앤에스링크,KONEX
1232,264660,씨앤지하이테크,KOSDAQ
1233,352700,씨앤투스성진,KOSDAQ
1234,297090,씨에스베어링,KOSDAQ
1235,112610,씨에스윈드,KOSPI
1236,286000,씨엔티드림,KONEX
1237,115530,씨엔플러스,KOSDAQ
1238,225330,씨엠에스에듀,KOSDAQ
1239,115480,씨유메디칼,KOSDAQ
1240,376290,씨유테크,KOSDAQ
1241,189330,씨이랩,KOSDAQ
1242,96530,씨젠,KOSDAQ
1243,900120,씨케이에이치,KOSDAQ
1244,101240,씨큐브,KOSDAQ
1245,60590,씨티씨바이오,KOSDAQ
1246,260930,씨티케이,KOSDAQ
1247,13990,아가방컴퍼니,KOSDAQ
1248,123860,아나패스,KOSDAQ
1249,25980,아난티,KOSDAQ
1250,8700,아남전자,KOSPI
1251,50320,아래스,KOSDAQ
1252,58220,아리온,KOSDAQ
1253,125210,아모그린텍,KOSDAQ
1254,2790,아모레G,KOSPI
1255,00279K,아모레G3우(전환),KOSPI
1256,2795,아모레G우,KOSPI
1257,90430,아모레퍼시픽,KOSPI
1258,90435,아모레퍼시픽우,KOSPI
1259,357580,아모센스,KOSDAQ
1260,52710,아모텍,KOSDAQ
1261,74430,아미노로직스,KOSDAQ
1262,92040,아미코젠,KOSDAQ
1263,83930,아바코,KOSDAQ
1264,149950,아바텍,KOSDAQ
1265,36010,아비코전자,KOSDAQ
1266,2030,아세아,KOSPI
1267,183190,아세아시멘트,KOSPI
1268,2310,아세아제지,KOSPI
1269,50860,아세아텍,KOSDAQ
1270,12170,아센디오,KOSPI
1271,246720,아스타,KOSDAQ
1272,67390,아스트,KOSDAQ
1273,159010,아스플로,KOSDAQ
1274,127710,아시아경제,KOSDAQ
1275,267850,아시아나IDT,KOSPI
1276,20560,아시아나항공,KOSPI
1277,154030,아시아종묘,KOSDAQ
1278,227610,아우딘퓨쳐스,KOSDAQ
1279,143160,아이디스,KOSDAQ
1280,54800,아이디스홀딩스,KOSDAQ
1281,332370,아이디피,KOSDAQ
1282,122900,아이마켓코리아,KOSPI
1283,339950,아이비김영,KOSDAQ
1284,99190,아이센스,KOSDAQ
1285,289010,아이스크림에듀,KOSDAQ
1286,214430,아이쓰리시스템,KOSDAQ
1287,40910,아이씨디,KOSDAQ
1288,68940,아이씨케이,KOSDAQ
1289,52860,아이앤씨,KOSDAQ
1290,10780,아이에스동서,KOSPI
1291,69920,아이에스이커머스,KOSDAQ
1292,38880,아이에이,KOSDAQ
1293,307180,아이엘사이언스,KOSDAQ
1294,101390,아이엠,KOSDAQ
1295,78860,아이오케이,KOSDAQ
1296,114810,아이원스,KOSDAQ
1297,31310,아이즈비전,KOSDAQ
1298,185490,아이진,KOSDAQ
1299,59100,아이컴포넌트,KOSDAQ
1300,149010,아이케이세미콘,KONEX
1301,262840,아이퀘스트,KOSDAQ
1302,175250,아이큐어,KOSDAQ
1303,52460,아이크래프트,KOSDAQ
1304,119830,아이텍,KOSDAQ
1305,52770,아이톡시,KOSDAQ
1306,124500,아이티센,KOSDAQ
1307,84850,아이티엠반도체,KOSDAQ
1308,223220,아이피몬스터,KONEX
1309,27360,아주IB투자,KOSDAQ
1310,139990,아주스틸,KOSPI
1311,32080,아즈텍WB,KOSDAQ
1312,13310,아진산업,KOSDAQ
1313,59120,아진엑스텍,KOSDAQ
1314,158430,아톤,KOSDAQ
1315,149300,아퓨어스,KONEX
1316,67160,아프리카TV,KOSDAQ
1317,1540,안국약품,KOSDAQ
1318,53800,안랩,KOSDAQ
1319,251280,안지오랩,KONEX
1320,65660,안트로젠,KOSDAQ
1321,297570,알로이스,KOSDAQ
1322,1780,알루코,KOSPI
1323,260660,알리코제약,KOSDAQ
1324,131370,알서포트,KOSDAQ
1325,140670,알에스오토메이션,KOSDAQ
1326,96610,알에프세미,KOSDAQ
1327,61040,알에프텍,KOSDAQ
