id,code,name,market
1956,204840,지엘팜텍,KOSDAQ
1957,13870,지엠비코리아,KOSPI
1958,71320,지역난방공사,KOSPI
1959,135160,지오씨,KONEX
1960,10580,지코,KOSPI
1961,35000,지투알,KOSPI
1962,115450,지트리비앤티,KOSDAQ
1963,219750,지티지웰니스,KOSDAQ
1964,88790,진도,KOSPI
1965,18120,진로발효,KOSDAQ
1966,109820,진매트릭스,KOSDAQ
1967,86060,진바이오텍,KOSDAQ
1968,36890,진성티이씨,KOSDAQ
1969,363250,진시스템,KOSDAQ
1970,3780,진양산업,KOSPI
1971,7370,진양제약,KOSDAQ
1972,10640,진양폴리,KOSPI
1973,100250,진양홀딩스,KOSPI
1974,51630,진양화학,KOSPI
1975,272450,진에어,KOSPI
1976,11000,진원생명과학,KOSPI
1977,250030,진코스텍,KONEX
1978,2780,진흥기업,KOSPI
1979,2787,진흥기업2우B,KOSPI
1980,2785,진흥기업우B,KOSPI
1981,233990,질경이,KONEX
1982,85660,차바이오텍,KOSDAQ
1983,261780,차백신연구소,KOSDAQ
1984,9310,참엔지니어링,KOSPI
1985,158310,참존글로벌,KOSDAQ
1986,94850,참좋은여행,KOSDAQ
1987,4650,창해에탄올,KOSDAQ
1988,311690,천랩,KOSDAQ
1989,278280,천보,KOSDAQ
1990,650,천일고속,KOSPI
1991,140290,청광건설,KONEX
1992,96240,청담러닝,KOSDAQ
1993,66360,체리부로,KOSDAQ
1994,33250,체시스,KOSPI
1995,47820,초록뱀미디어,KOSDAQ
1996,52300,초록뱀컴퍼니,KOSDAQ
1997,94360,칩스앤미디어,KOSDAQ
1998,16920,카스,KOSDAQ
1999,284620,카이노스메드,KOSDAQ
2000,35720,카카오,KOSPI
2001,293490,카카오게임즈,KOSDAQ
2002,323410,카카오뱅크,KOSPI
2003,42000,카페24,KOSDAQ
2004,6380,카프로,KOSPI
2005,317530,캐리소프트,KOSDAQ
2006,71850,캐스텍코리아,KOSDAQ
2007,180400,캔서롭,KOSDAQ
2008,50110,캠시스,KOSDAQ
2009,109070,컨버즈,KOSPI
2010,900310,컬러레이,KOSDAQ
2011,78340,컴투스,KOSDAQ
2012,307930,컴퍼니케이,KOSDAQ
2013,263700,케어랩스,KOSDAQ
2014,327970,케어룸의료산업,KONEX
2015,214370,케어젠,KOSDAQ
2016,221980,케이디켐,KOSDAQ
2017,317030,케이비17호스팩,KOSDAQ
2018,1620,케이비아이동국실업,KOSPI
2019,323940,케이비제18호스팩,KOSDAQ
2020,330990,케이비제19호스팩,KOSDAQ
2021,342550,케이비제20호스팩,KOSDAQ
2022,192250,케이사인,KOSDAQ
2023,29460,케이씨,KOSPI
2024,115500,케이씨에스,KOSDAQ
2025,281820,케이씨텍,KOSPI
2026,89150,케이씨티,KOSDAQ
2027,25880,케이씨피드,KOSDAQ
2028,93320,케이아이엔엑스,KOSDAQ
2029,73010,케이에스피,KOSDAQ
2030,105330,케이엔더블유,KOSDAQ
2031,272110,케이엔제이,KOSDAQ
2032,39420,케이엘넷,KOSDAQ
2033,83550,케이엠,KOSDAQ
2034,32500,케이엠더블유,KOSDAQ
2035,225430,케이엠제약,KOSDAQ
2036,381970,케이카,KOSPI
2037,145270,케이탑리츠,KOSPI
2038,36030,케이티알파,KOSDAQ
2039,64820,케이프,KOSDAQ
2040,347140,케이프이에스제4호,KOSDAQ
2041,256940,케이피에스,KOSDAQ
2042,24880,케이피에프,KOSDAQ
2043,42040,케이피엠테크,KOSDAQ
2044,54410,케이피티유,KOSDAQ
2045,274090,켄코아에어로스페이스,KOSDAQ
2046,217600,켐온,KOSDAQ
2047,89010,켐트로닉스,KOSDAQ
2048,220260,켐트로스,KOSDAQ
2049,52400,코나아이,KOSDAQ
2050,46070,코다코,KOSDAQ
2051,47770,코데즈컴바인,KOSDAQ
2052,78940,코드네이처,KOSDAQ
2053,80530,코디,KOSDAQ
2054,224060,코디엠,KOSDAQ
2055,357120,코람코에너지리츠,KOSPI
2056,104540,코렌텍,KOSDAQ
2057,27050,코리아나,KOSDAQ
2058,290510,코리아센터,KOSDAQ
2059,7815,코리아써우,KOSPI
2060,7810,코리아써키트,KOSPI
2061,00781K,코리아써키트2우B,KOSPI
2062,190650,코리아에셋투자증권,KOSDAQ
2063,101670,코리아에스이,KOSDAQ
2064,123410,코리아에프티,KOSDAQ
2065,3690,코리안리,KOSPI
2066,36690,코맥스,KOSDAQ
2067,49430,코메론,KOSDAQ
2068,183300,코미코,KOSDAQ
2069,41960,코미팜,KOSDAQ
2070,89890,코세스,KOSDAQ
2071,9730,코센,KOSDAQ
2072,189350,코셋,KONEX
2073,82660,코스나인,KOSDAQ
2074,192820,코스맥스,KOSPI
2075,44820,코스맥스비티아이,KOSPI
2076,222040,코스맥스엔비티,KOSDAQ
2077,241710,코스메카코리아,KOSDAQ
2078,5070,코스모신소재,KOSPI
2079,5420,코스모화학,KOSPI
2080,69110,코스온,KOSDAQ
2081,71950,코아스,KOSPI
2082,166480,코아스템,KOSDAQ
2083,45970,코아시아,KOSDAQ
2084,196450,코아시아옵틱스,KOSDAQ
2085,29960,코엔텍,KOSDAQ
2086,2020,코오롱,KOSPI
2087,3070,코오롱글로벌,KOSPI
2088,3075,코오롱글로벌우,KOSPI
2089,144620,코오롱머티리얼,KOSPI
2090,102940,코오롱생명과학,KOSDAQ
2091,2025,코오롱우,KOSPI
2092,120110,코오롱인더,KOSPI
2093,120115,코오롱인더우,KOSPI
2094,950160,코오롱티슈진,KOSDAQ
2095,138490,코오롱플라스틱,KOSPI
2096,21240,코웨이,KOSPI
2097,33290,코웰패션,KOSDAQ
2098,56360,코위버,KOSDAQ
2099,282880,코윈테크,KOSDAQ
2100,121850,코이즈,KOSDAQ
2101,15710,코콤,KOSDAQ
2102,52330,코텍,KOSDAQ
2103,322780,코퍼스코리아,KOSDAQ
2104,126600,코프라,KOSDAQ
2105,200130,콜마비앤에이치,KOSDAQ
2106,31820,콤텍시스템,KOSPI
2107,294570,쿠콘,KOSDAQ
2108,192400,쿠쿠홀딩스,KOSPI
2109,284740,쿠쿠홈시스,KOSPI
2110,317690,퀀타매트릭스,KOSDAQ
2111,365270,큐라클,KOSDAQ
2112,60280,큐렉소,KOSDAQ
2113,15590,큐로,KOSPI
2114,40350,큐로컴,KOSDAQ
2115,51780,큐로홀딩스,KOSDAQ
2116,115180,큐리언트,KOSDAQ
2117,182360,큐브엔터,KOSDAQ
2118,66310,큐에스아이,KOSDAQ
2119,136660,큐엠씨,KONEX
2120,16600,큐캐피탈,KOSDAQ
2121,264900,크라운제과,KOSPI
2122,26490K,크라운제과우,KOSPI
2123,5740,크라운해태홀딩스,KOSPI
2124,5745,크라운해태홀딩스우,KOSPI
2125,259960,크래프톤,KOSPI
2126,215570,크로넥스,KONEX
2127,43590,크로바하이텍,KOSDAQ
2128,114120,크루셜텍,KOSDAQ
2129,110790,크리스에프앤씨,KOSDAQ
2130,900250,크리스탈신소재,KOSDAQ
2131,83790,크리스탈지노믹스,KOSDAQ
2132,45520,크린앤사이언스,KOSDAQ
2133,36170,클라우드에어,KOSDAQ
2134,214150,클래시스,KOSDAQ
2135,352770,클리노믹스,KOSDAQ
2136,237880,클리오,KOSDAQ
2137,139670,키네마스터,KOSDAQ
2138,20120,키다리스튜디오,KOSPI
2139,39490,키움증권,KOSPI
2140,54780,키이스트,KOSDAQ
2141,219130,타이거일렉,KOSDAQ
2142,318660,타임기술,KONEX
2143,180060,탑선,KONEX
2144,65130,탑엔지니어링,KOSDAQ
2145,14580,태경비케이,KOSPI
2146,15890,태경산업,KOSPI
2147,6890,태경케미컬,KOSPI
2148,23160,태광,KOSDAQ
2149,3240,태광산업,KOSPI
2150,11280,태림포장,KOSPI
2151,53620,태양,KOSDAQ
2152,4100,태양금속,KOSPI
2153,4105,태양금속우,KOSPI
2154,116100,태양기계,KONEX
2155,9410,태영건설,KOSPI
2156,9415,태영건설우,KOSPI
2157,44490,태웅,KOSDAQ
2158,124560,태웅로직스,KOSDAQ
2159,1420,태원물산,KOSPI
2160,7980,태평양물산,KOSPI
2161,191420,테고사이언스,KOSDAQ
2162,73640,테라사이언스,KOSDAQ
2163,182690,테라셈,KOSDAQ
2164,66700,테라젠이텍스,KOSDAQ
2165,95610,테스,KOSDAQ
2166,131970,테스나,KOSDAQ
2167,55490,테이팩스,KOSPI
2168,308700,테크엔,KONEX
2169,89030,테크윙,KOSDAQ
2170,258050,테크트랜스,KONEX
2171,54450,텔레칩스,KOSDAQ
2172,91440,텔레필드,KOSDAQ
2173,78000,텔코웨어,KOSPI
2174,200230,텔콘RF제약,KOSDAQ
2175,214420,토니모리,KOSPI
2176,393210,토마토시스템,KONEX
2177,215480,토박스코리아,KOSDAQ
2178,51360,토비스,KOSDAQ
2179,45340,토탈소프트,KOSDAQ
2180,108230,톱텍,KOSDAQ
2181,79970,투비소프트,KOSDAQ
2182,199800,툴젠,KONEX
2183,105550,트루윈,KOSDAQ
2184,26150,특수건설,KOSDAQ
2185,322180,티라유텍,KOSDAQ
2186,117730,티로보틱스,KOSDAQ
2187,33830,티비씨,KOSDAQ
2188,57680,티사이언티픽,KOSDAQ
2189,64760,티씨케이,KOSDAQ
2190,246710,티앤알바이오팹,KOSDAQ
2191,340570,티앤엘,KOSDAQ
2192,277880,티에스아이,KOSDAQ
2193,131290,티에스이,KOSDAQ
2194,19180,티에이치엔,KOSPI
2195,356860,티엘비,KOSDAQ
2196,62860,티엘아이,KOSDAQ
2197,363280,티와이홀딩스,KOSPI
2198,36328K,티와이홀딩스우,KOSPI
2199,321550,티움바이오,KOSDAQ
2200,91810,티웨이항공,KOSPI
2201,4870,티웨이홀딩스,KOSPI
2202,104480,티케이케미칼,KOSDAQ
2203,309900,티티씨디펜스,KONEX
2204,81150,티플랙스,KOSDAQ
2205,130740,티피씨글로벌,KOSDAQ
2206,217880,틸론,KONEX
2207,84730,팅크웨어,KOSDAQ
2208,46210,파나진,KOSDAQ
2209,34230,파라다이스,KOSDAQ
2210,33540,파라텍,KOSDAQ
2211,43200,파루,KOSDAQ
2212,214450,파마리서치,KOSDAQ
2213,217950,파마리서치바이오,KONEX
2214,208340,파멥신,KOSDAQ
2215,5690,파미셀,KOSPI
2216,177830,파버나인,KOSDAQ
2217,37070,파세코,KOSDAQ
2218,150900,파수,KOSDAQ
2219,37030,파워넷,KOSDAQ
2220,47310,파워로직스,KOSDAQ
2221,266870,파워풀엑스,KONEX
2222,170790,파이오링크,KOSDAQ
2223,49120,파인디앤씨,KOSDAQ
2224,38950,파인디지털,KOSDAQ
2225,106240,파인테크닉스,KOSDAQ
2226,131760,파인텍,KOSDAQ
2227,65690,파커스,KOSDAQ
2228,140860,파크시스템스,KOSDAQ
2229,91700,파트론,KOSDAQ
2230,202960,판도라티비,KONEX
2231,32800,판타지오,KOSDAQ
2232,318010,팜스빌,KOSDAQ
2233,36580,팜스코,KOSPI
2234,27710,팜스토리,KOSDAQ
2235,4720,팜젠사이언스,KOSPI
2236,225590,패션플랫폼,KOSDAQ
2237,54300,팬스타엔터프라이즈,KOSDAQ
2238,68050,팬엔터테인먼트,KOSDAQ
2239,28670,팬오션,KOSPI
2240,222110,팬젠,KOSDAQ
2241,10820,퍼스텍,KOSPI
2242,16800,퍼시스,KOSPI
2243,263750,펄어비스,KOSDAQ
2244,251970,펌텍코리아,KOSDAQ
2245,1020,페이퍼코리아,KOSPI
2246,327610,펨토바이오메드,KONEX
2247,87010,펩트론,KOSDAQ
2248,90080,평화산업,KOSPI
2249,10770,평화홀딩스,KOSPI
2250,119500,포메탈,KOSDAQ
2251,22100,포스코 ICT,KOSDAQ
2252,58430,포스코강판,KOSPI
2253,9520,포스코엠텍,KOSDAQ
2254,47050,포스코인터내셔널,KOSPI
2255,3670,포스코케미칼,KOSPI
2256,189690,포시에스,KOSDAQ
2257,318020,포인트모바일,KOSDAQ
2258,256630,포인트엔지니어링,KOSDAQ
2259,331380,포커스에이치엔에스,KOSDAQ
2260,141020,포티스,KOSDAQ
2261,41020,폴라리스오피스,KOSDAQ
2262,114630,폴라리스우노,KOSDAQ
2263,123010,폴라리스웍스,KOSDAQ
2264,7630,폴루스바이오팜,KOSPI
2265,290720,푸드나무,KOSDAQ
2266,5670,푸드웰,KOSDAQ
2267,94940,푸른기술,KOSDAQ
2268,7330,푸른저축은행,KOSDAQ
2269,17810,풀무원,KOSPI
2270,93380,풍강,KOSDAQ
2271,23900,풍국주정,KOSDAQ
2272,103140,풍산,KOSPI
2273,5810,풍산홀딩스,KOSPI
2274,220100,퓨쳐켐,KOSDAQ
2275,35200,프럼파스트,KOSDAQ
2276,334970,프레스티지바이오로직스,KOSDAQ
2277,950210,프레스티지바이오파마,KOSPI
2278,203690,프로스테믹스,KOSDAQ
2279,321260,프로이천,KOSDAQ
2280,303360,프로테옴텍,KONEX
2281,53610,프로텍,KOSDAQ
2282,377220,프롬바이오,KOSDAQ
2283,335810,프리시젼바이오,KOSDAQ
2284,53160,프리엠스,KOSDAQ
2285,367000,플래티어,KOSDAQ
2286,75130,플랜티넷,KOSDAQ
2287,222670,플럼라인생명과학,KONEX
2288,237820,플레이디,KOSDAQ
2289,23770,플레이위드,KOSDAQ
2290,300080,플리토,KOSDAQ
2291,150440,피노텍,KONEX
2292,32580,피델릭스,KOSDAQ
2293,51380,피씨디렉트,KOSDAQ
2294,241820,피씨엘,KOSDAQ
2295,237750,피앤씨테크,KOSDAQ
2296,24850,피에스엠씨,KOSDAQ
2297,319660,피에스케이,KOSDAQ
2298,31980,피에스케이홀딩스,KOSDAQ
2299,2230,피에스텍,KOSDAQ
2300,57880,피에이치씨,KOSDAQ
2301,43370,피에이치에이,KOSDAQ
2302,242350,피엔아이컴퍼니,KONEX
2303,239890,피엔에이치테크,KOSDAQ
2304,347740,피엔케이피부임상연구센타,KOSDAQ
2305,137400,피엔티,KOSDAQ
2306,128660,피제이메탈,KOSDAQ
2307,6140,피제이전자,KOSDAQ
2308,304840,피플바이오,KOSDAQ
2309,62970,피피아이,KOSDAQ
2310,87600,픽셀플러스,KOSDAQ
2311,161580,필옵틱스,KOSDAQ
2312,347770,핌스,KOSDAQ
2313,163730,핑거,KOSDAQ
2314,332710,하나금융14호스팩,KOSDAQ
2315,341160,하나금융15호스팩,KOSDAQ
2316,343510,하나금융16호스팩,KOSDAQ
2317,363260,하나금융17호스팩,KOSDAQ
2318,388220,하나금융19호스팩,KOSDAQ
2319,86790,하나금융지주,KOSPI
2320,299030,하나기술,KOSDAQ
2321,67310,하나마이크론,KOSDAQ
2322,372290,하나머스트7호스팩,KOSDAQ
2323,166090,하나머티리얼즈,KOSDAQ
2324,293480,하나제약,KOSPI
2325,39130,하나투어,KOSPI
2326,136480,하림,KOSDAQ
2327,3380,하림지주,KOSDAQ
2328,172580,하이골드12호,KOSPI
2329,153360,하이골드3호,KOSPI
2330,149980,하이로닉,KOSDAQ
2331,13030,하이록코리아,KOSDAQ
2332,352820,하이브,KOSPI
2333,126700,하이비젼시스템,KOSDAQ
2334,106080,하이소닉,KOSDAQ
2335,71090,하이스틸,KOSPI
2336,340120,하이제5호스팩,KOSDAQ
2337,377400,하이제6호스팩,KOSDAQ
2338,221840,하이즈항공,KOSDAQ
2339,106190,하이텍팜,KOSDAQ
2340,19490,하이트론,KOSPI
2341,80,하이트진로,KOSPI
2342,87,하이트진로2우B,KOSPI
2343,140,하이트진로홀딩스,KOSPI
2344,145,하이트진로홀딩스우,KOSPI
2345,66130,하츠,KOSDAQ
2346,368770,한국9호스팩,KOSDAQ
2347,152550,한국ANKOR유전,KOSPI
2348,4590,한국가구,KOSDAQ
2349,36460,한국가스공사,KOSPI
2350,39340,한국경제TV,KOSDAQ
2351,5430,한국공항,KOSPI
2352,71050,한국금융지주,KOSPI
2353,71055,한국금융지주우,KOSPI
2354,34950,한국기업평가,KOSDAQ
2355,10040,한국내화,KOSPI
2356,25540,한국단자,KOSPI
2357,222980,한국맥널티,KOSDAQ
2358,331660,한국미라클피플사,KONEX
2359,318000,한국바이오젠,KOSDAQ
2360,256840,한국비엔씨,KOSDAQ
2361,4090,한국석유,KOSPI
2362,25550,한국선재,KOSDAQ
2363,2200,한국수출포장,KOSPI
2364,2960,한국쉘석유,KOSPI
2365,17890,한국알콜,KOSDAQ
2366,240,한국앤컴퍼니,KOSPI
2367,80720,한국유니온제약,KOSDAQ
2368,123890,한국자산신탁,KOSPI
2369,15760,한국전력,KOSPI
2370,63570,한국전자금융,KOSDAQ
2371,41460,한국전자인증,KOSDAQ
2372,6200,한국전자홀딩스,KOSPI
2373,101680,한국정밀기계,KOSDAQ
2374,39740,한국정보공학,KOSDAQ
2375,53300,한국정보인증,KOSDAQ
2376,25770,한국정보통신,KOSDAQ
2377,310870,한국제8호스팩,KOSDAQ
2378,9540,한국조선해양,KOSPI
2379,23350,한국종합기술,KOSPI
2380,25890,한국주강,KOSPI
2381,970,한국주철관,KOSPI
2382,104700,한국철강,KOSPI
2383,17960,한국카본,KOSPI
2384,23760,한국캐피탈,KOSDAQ
2385,54040,한국컴퓨터,KOSDAQ
2386,50540,한국코퍼레이션,KOSDAQ
2387,161890,한국콜마,KOSPI
2388,24720,한국콜마홀딩스,KOSPI
2389,21650,한국큐빅,KOSDAQ
2390,161390,한국타이어앤테크놀로지,KOSPI
2391,53590,한국테크놀로지,KOSDAQ
2392,34830,한국토지신탁,KOSPI
2393,7280,한국특강,KOSPI
2394,32300,한국파마,KOSDAQ
2395,168490,한국패러랠,KOSPI
2396,37230,한국팩키지,KOSDAQ
2397,10100,한국프랜지,KOSPI
2398,47810,한국항공우주,KOSPI
2399,123690,한국화장품,KOSPI
2400,3350,한국화장품제조,KOSPI
2401,30520,한글과컴퓨터,KOSDAQ
2402,52600,한네트,KOSDAQ
2403,11500,한농화성,KOSPI
2404,2390,한독,KOSPI
2405,256150,한독크린텍,KOSDAQ
2406,14790,한라,KOSPI
2407,92460,한라IMS,KOSDAQ
2408,60980,한라홀딩스,KOSPI
2409,53690,한미글로벌,KOSPI
2410,42700,한미반도체,KOSPI
2411,8930,한미사이언스,KOSPI
2412,128940,한미약품,KOSPI
2413,47080,한빛소프트,KOSDAQ
2414,9240,한샘,KOSPI
2415,20000,한섬,KOSPI
2416,3680,한성기업,KOSPI
2417,105630,한세실업,KOSPI
2418,69640,한세엠케이,KOSPI
2419,16450,한세예스24홀딩스,KOSPI
2420,10420,한솔PNS,KOSPI
2421,9180,한솔로지스틱스,KOSPI
2422,70590,한솔인티큐브,KOSDAQ
2423,213500,한솔제지,KOSPI
2424,14680,한솔케미칼,KOSPI
2425,4710,한솔테크닉스,KOSPI
2426,4150,한솔홀딩스,KOSPI
2427,25750,한솔홈데코,KOSPI
2428,226440,한송네오텍,KOSDAQ
2429,42520,한스바이오메드,KOSDAQ
2430,4960,한신공영,KOSPI
2431,11700,한신기계,KOSPI
2432,78350,한양디지텍,KOSDAQ
2433,45100,한양이엔지,KOSDAQ
2434,1750,한양증권,KOSPI
2435,1755,한양증권우,KOSPI
2436,18880,한온시스템,KOSPI
2437,9420,한올바이오파마,KOSPI
2438,14130,한익스프레스,KOSPI
2439,46110,한일네트웍스,KOSDAQ
2440,24740,한일단조,KOSDAQ
2441,5860,한일사료,KOSDAQ
2442,300720,한일시멘트,KOSPI
2443,123840,한일진공,KOSDAQ
2444,2220,한일철강,KOSPI
2445,6390,한일현대시멘트,KOSPI
2446,3300,한일홀딩스,KOSPI
2447,7770,한일화학,KOSDAQ
2448,51600,한전KPS,KOSPI
2449,52690,한전기술,KOSPI
2450,130660,한전산업,KOSPI
2451,43090,한주케미칼앤홀딩스,KOSDAQ
2452,107640,한중엔시에스,KONEX
2453,2320,한진,KOSPI
2454,97230,한진중공업,KOSPI
2455,3480,한진중공업홀딩스,KOSPI
2456,180640,한진칼,KOSPI
2457,18064K,한진칼우,KOSPI
2458,5110,한창,KOSPI
2459,79170,한창산업,KOSDAQ
2460,9460,한창제지,KOSPI
2461,86960,한컴MDS,KOSDAQ
2462,372910,한컴라이프케어,KOSPI
2463,54920,한컴위드,KOSDAQ
2464,2680,한탑,KOSDAQ
2465,66110,한프,KOSDAQ
2466,880,한화,KOSPI
2467,00088K,한화3우B,KOSPI
2468,88350,한화생명,KOSPI
2469,370,한화손해보험,KOSPI
2470,9830,한화솔루션,KOSPI
2471,9835,한화솔루션우,KOSPI
2472,272210,한화시스템,KOSPI
2473,317320,한화에스비아이스팩,KOSDAQ
2474,12450,한화에어로스페이스,KOSPI
2475,885,한화우,KOSPI
2476,3530,한화투자증권,KOSPI
2477,3535,한화투자증권우,KOSPI
2478,340440,한화플러스제1호스팩,KOSDAQ
2479,386580,한화플러스제2호스팩,KOSDAQ
2480,195870,해성디에스,KOSPI
2481,34810,해성산업,KOSDAQ
2482,76610,해성옵틱스,KOSDAQ
2483,59270,해성티피씨,KOSDAQ
2484,101530,해태제과식품,KOSPI
2485,220180,핸디소프트,KOSDAQ
2486,143210,핸즈코퍼레이션,KOSPI
2487,900270,헝셩그룹,KOSDAQ
2488,84990,헬릭스미스,KOSDAQ
2489,720,현대건설,KOSPI
2490,267270,현대건설기계,KOSPI
2491,725,현대건설우,KOSPI
2492,170030,현대공업,KOSDAQ
2493,5440,현대그린푸드,KOSPI
2494,86280,현대글로비스,KOSPI
2495,42670,현대두산인프라코어,KOSPI
2496,64350,현대로템,KOSPI
2497,79430,현대리바트,KOSPI
2498,12330,현대모비스,KOSPI
2499,319400,현대무벡스,KOSDAQ
2500,10620,현대미포조선,KOSPI
2501,48410,현대바이오,KOSDAQ
2502,52260,현대바이오랜드,KOSDAQ
2503,69960,현대백화점,KOSPI
2504,4560,현대비앤지스틸,KOSPI
2505,4565,현대비앤지스틸우,KOSPI
2506,16790,현대사료,KOSDAQ
2507,4310,현대약품,KOSPI
2508,322000,현대에너지솔루션,KOSPI
2509,41440,현대에버다임,KOSDAQ
2510,39010,현대에이치티,KOSDAQ
2511,17800,현대엘리베이,KOSPI
2512,307950,현대오토에버,KOSPI
2513,11210,현대위아,KOSPI
2514,90850,현대이지웰,KOSDAQ
2515,267260,현대일렉트릭,KOSPI
2516,4020,현대제철,KOSPI
2517,329180,현대중공업,KOSPI
2518,267250,현대중공업지주,KOSPI
2519,5380,현대차,KOSPI
2520,5387,현대차2우B,KOSPI
2521,5389,현대차3우B,KOSPI
2522,5385,현대차우,KOSPI
2523,1500,현대차증권,KOSPI
2524,11760,현대코퍼레이션,KOSPI
2525,227840,현대코퍼레이션홀딩스,KOSPI
2526,126560,현대퓨처넷,KOSPI
2527,1450,현대해상,KOSPI
2528,57050,현대홈쇼핑,KOSPI
2529,92300,현우산업,KOSDAQ
2530,53660,현진소재,KOSDAQ
2531,138360,협진,KOSDAQ
2532,11080,형지I&C,KOSDAQ
2533,93240,형지엘리트,KOSPI
2534,3010,혜인,KOSPI
2535,111110,호전실업,KOSPI
2536,8770,호텔신라,KOSPI
2537,8775,호텔신라우,KOSPI
2538,60560,홈센타홀딩스,KOSDAQ
2539,64240,홈캐스트,KOSDAQ
2540,39610,화성밸브,KOSDAQ
2541,2460,화성산업,KOSPI
2542,378850,화승알앤에이,KOSPI
2543,241590,화승엔터프라이즈,KOSPI
2544,6060,화승인더,KOSPI
2545,13520,화승코퍼레이션,KOSPI
2546,10690,화신,KOSPI
2547,126640,화신정공,KOSDAQ
2548,133820,화인베스틸,KOSPI
2549,61250,화일약품,KOSDAQ
2550,10660,화천기계,KOSPI
2551,850,화천기공,KOSPI
2552,16580,환인제약,KOSPI
2553,32560,황금에스티,KOSPI
2554,4800,효성,KOSPI
2555,94280,효성ITX,KOSPI
2556,97870,효성오앤비,KOSDAQ
2557,298040,효성중공업,KOSPI
2558,298050,효성첨단소재,KOSPI
2559,298020,효성티앤씨,KOSPI
2560,298000,효성화학,KOSPI
2561,93370,후성,KOSPI
2562,50090,휘닉스소재,KOSDAQ
2563,81660,휠라홀딩스,KOSPI
2564,290270,휴네시온,KOSDAQ
2565,5870,휴니드,KOSPI
2566,353190,휴럼,KOSDAQ
2567,90710,휴림로봇,KOSDAQ
2568,205470,휴마시스,KOSDAQ
2569,115160,휴맥스,KOSDAQ
2570,28080,휴맥스홀딩스,KOSDAQ
2571,32860,휴먼엔,KOSDAQ
2572,200670,휴메딕스,KOSDAQ
2573,212310,휴벡셀,KONEX
2574,79980,휴비스,KOSPI
2575,65510,휴비츠,KOSDAQ
2576,215090,휴센텍,KOSDAQ
2577,5010,휴스틸,KOSPI
2578,243070,휴온스,KOSDAQ
2579,84110,휴온스글로벌,KOSDAQ
2580,263920,휴온스블러썸,KOSDAQ
2581,145020,휴젤,KOSDAQ
2582,69260,휴켐스,KOSPI
2583,24060,흥구석유,KOSDAQ
2584,10240,흥국,KOSDAQ
2585,189980,흥국에프엔비,KOSDAQ
2586,540,흥국화재,KOSPI
2587,547,흥국화재2우B,KOSPI
2588,545,흥국화재우,KOSPI
2589,3280,흥아해운,KOSPI
2590,37440,희림,KOSDAQ
2591,238490,힘스,KOSDAQ
