일자,시가,고가,저가,종가,거래량
2019-10-08,"2,029.37","2,046.81","2,024.63","2,046.25","437,517,000"
2019-10-10,"2,030.13","2,040.88","2,010.90","2,028.15","445,846,000"
2019-10-11,"2,048.08","2,053.94","2,040.48","2,044.61","381,147,000"
2019-10-14,"2,068.13","2,075.10","2,065.53","2,067.40","511,215,000"
2019-10-15,"2,064.78","2,073.21","2,064.34","2,068.17","464,533,000"
2019-10-16,"2,080.92","2,090.01","2,073.80","2,082.83","524,545,000"
2019-10-17,"2,081.76","2,087.15","2,072.49","2,077.94","314,177,000"
2019-10-18,"2,082.23","2,088.54","2,057.89","2,060.69","516,687,000"
2019-10-21,"2,067.97","2,067.97","2,059.33","2,064.84","606,108,000"
2019-10-22,"2,076.29","2,093.81","2,073.08","2,088.86","504,063,000"
2019-10-23,"2,086.81","2,088.25","2,074.88","2,080.62","429,453,000"
2019-10-24,"2,089.85","2,089.85","2,067.90","2,085.66","367,717,000"
2019-10-25,"2,091.16","2,091.24","2,079.30","2,087.89","348,686,000"
2019-10-28,"2,096.67","2,104.39","2,089.76","2,093.60","269,233,000"
2019-10-29,"2,103.92","2,105.17","2,088.04","2,092.69","357,662,000"
2019-10-30,"2,093.51","2,093.51","2,075.54","2,080.27","415,551,000"
2019-10-31,"2,089.22","2,103.71","2,083.48","2,083.48","461,322,000"
2019-11-01,"2,084.79","2,100.42","2,081.53","2,100.20","418,314,000"
2019-11-04,"2,111.32","2,130.83","2,111.32","2,130.24","476,256,000"
2019-11-05,"2,133.66","2,143.12","2,128.70","2,142.64","400,643,000"
2019-11-06,"2,142.69","2,156.23","2,138.83","2,144.15","410,084,000"
2019-11-07,"2,141.05","2,147.01","2,135.45","2,144.29","425,662,000"
2019-11-08,"2,154.18","2,155.94","2,133.75","2,137.23","574,127,000"
2019-11-11,"2,139.07","2,139.07","2,119.07","2,124.09","617,265,000"
2019-11-12,"2,131.26","2,140.94","2,121.80","2,140.92","610,428,000"
2019-11-13,"2,132.48","2,133.37","2,118.67","2,122.45","664,365,000"
2019-11-14,"2,127.54","2,139.23","2,121.32","2,139.23","521,109,000"
2019-11-15,"2,137.96","2,165.02","2,135.26","2,162.18","556,246,000"
2019-11-18,"2,161.89","2,165.89","2,151.97","2,160.69","489,233,000"
2019-11-19,"2,151.04","2,154.41","2,137.01","2,153.24","826,885,000"
2019-11-20,"2,140.06","2,145.97","2,123.80","2,125.32","581,056,000"
2019-11-21,"2,123.65","2,125.36","2,088.19","2,096.60","579,554,000"
2019-11-22,"2,098.89","2,106.42","2,093.99","2,101.96","519,852,000"
2019-11-25,"2,117.14","2,130.04","2,116.07","2,123.50","397,676,000"
2019-11-26,"2,129.27","2,139.64","2,120.85","2,121.35","532,600,000"
2019-11-27,"2,134.47","2,136.30","2,118.07","2,127.85","367,796,000"
2019-11-28,"2,116.93","2,127.75","2,116.58","2,118.60","335,227,000"
2019-11-29,"2,125.53","2,125.53","2,085.10","2,087.96","433,260,000"
2019-12-02,"2,097.55","2,103.87","2,088.92","2,091.92","385,343,000"
2019-12-03,"2,075.02","2,085.71","2,066.60","2,084.07","450,039,000"
2019-12-04,"2,070.84","2,072.91","2,057.45","2,068.89","347,002,000"
2019-12-05,"2,078.31","2,084.29","2,053.56","2,060.74","472,188,000"
2019-12-06,"2,072.44","2,084.44","2,070.17","2,081.85","440,188,000"
2019-12-09,"2,091.94","2,093.81","2,084.31","2,088.65","393,126,000"
2019-12-10,"2,081.22","2,100.48","2,080.16","2,098.00","500,064,000"
2019-12-11,"2,098.28","2,109.22","2,092.48","2,105.62","668,731,000"
2019-12-12,"2,120.13","2,138.93","2,120.13","2,137.35","584,636,000"
2019-12-13,"2,164.63","2,170.25","2,159.45","2,170.25","540,027,000"
2019-12-16,"2,168.05","2,175.01","2,166.29","2,168.15","377,053,000"
2019-12-17,"2,179.40","2,196.01","2,171.09","2,195.68","599,534,000"
2019-12-18,"2,194.92","2,204.04","2,187.32","2,194.76","591,106,000"
2019-12-19,"2,199.42","2,204.73","2,186.59","2,196.56","643,143,000"
2019-12-20,"2,205.57","2,206.82","2,194.80","2,204.18","646,682,000"
2019-12-23,"2,208.22","2,209.20","2,196.43","2,203.71","502,034,000"
2019-12-24,"2,206.23","2,206.23","2,187.58","2,190.08","569,967,000"
2019-12-26,"2,192.22","2,198.01","2,183.90","2,197.93","571,309,000"
2019-12-27,"2,183.70","2,215.55","2,177.40","2,204.21","490,167,000"
2019-12-30,"2,202.62","2,208.04","2,195.65","2,197.67","416,403,000"
2020-01-02,"2,201.21","2,202.32","2,171.84","2,175.17","494,677,000"
2020-01-03,"2,192.58","2,203.38","2,165.39","2,176.46","631,562,000"
2020-01-06,"2,154.97","2,164.42","2,149.95","2,155.07","592,670,000"
2020-01-07,"2,166.60","2,181.62","2,164.27","2,175.54","568,235,000"
2020-01-08,"2,156.27","2,162.32","2,137.72","2,151.31","913,830,000"
2020-01-09,"2,182.20","2,186.45","2,172.16","2,186.45","592,603,000"
2020-01-10,"2,189.48","2,206.92","2,188.10","2,206.39","594,536,000"
2020-01-13,"2,204.49","2,230.43","2,204.49","2,229.26","488,288,000"
2020-01-14,"2,243.06","2,250.79","2,232.94","2,238.88","835,899,000"
2020-01-15,"2,229.80","2,238.21","2,223.39","2,230.98","746,156,000"
2020-01-16,"2,231.93","2,249.09","2,225.41","2,248.05","808,331,000"
2020-01-17,"2,261.57","2,268.71","2,245.58","2,250.57","580,816,000"
2020-01-20,"2,261.40","2,277.23","2,258.09","2,262.64","545,491,000"
2020-01-21,"2,259.81","2,266.31","2,238.25","2,239.69","770,319,000"
2020-01-22,"2,238.53","2,269.27","2,235.13","2,267.25","608,509,000"
2020-01-23,"2,254.54","2,260.63","2,241.94","2,246.13","509,608,000"
2020-01-28,"2,192.22","2,199.93","2,166.23","2,176.72","808,878,000"
2020-01-29,"2,188.18","2,195.45","2,172.33","2,185.28","692,300,000"
2020-01-30,"2,181.54","2,187.45","2,139.72","2,148.00","602,838,000"
2020-01-31,"2,160.60","2,167.23","2,119.01","2,119.01","710,507,000"
2020-02-03,"2,086.61","2,126.73","2,082.74","2,118.88","836,699,000"
2020-02-04,"2,121.22","2,162.32","2,120.53","2,157.90","624,641,000"
2020-02-05,"2,177.26","2,181.52","2,154.88","2,165.63","574,395,000"
2020-02-06,"2,184.77","2,229.99","2,182.25","2,227.94","695,216,000"
2020-02-07,"2,221.49","2,223.92","2,198.14","2,211.95","800,342,000"
2020-02-10,"2,185.63","2,203.39","2,180.51","2,201.07","609,566,000"
2020-02-11,"2,213.50","2,233.32","2,211.25","2,223.12","526,211,000"
2020-02-12,"2,225.95","2,242.24","2,214.77","2,238.38","632,462,000"
2020-02-13,"2,245.72","2,255.49","2,230.30","2,232.96","638,666,000"
2020-02-14,"2,232.71","2,251.50","2,221.90","2,243.59","597,224,000"
2020-02-17,"2,243.07","2,250.05","2,230.26","2,242.17","458,247,000"
2020-02-18,"2,225.98","2,232.93","2,205.21","2,208.88","470,424,000"
2020-02-19,"2,222.51","2,226.00","2,191.20","2,210.34","591,155,000"
2020-02-20,"2,223.55","2,228.18","2,186.72","2,195.50","709,563,000"
2020-02-21,"2,165.65","2,184.43","2,160.28","2,162.84","635,474,000"
2020-02-24,"2,114.04","2,120.06","2,079.03","2,079.04","948,620,000"
2020-02-25,"2,075.55","2,105.49","2,071.50","2,103.61","1,565,588,000"
2020-02-26,"2,064.07","2,089.64","2,059.13","2,076.77","810,937,000"
2020-02-27,"2,073.87","2,085.40","2,049.15","2,054.89","562,775,000"
2020-02-28,"2,020.17","2,031.01","1,980.82","1,987.01","671,551,000"
2020-03-02,"1,997.03","2,017.07","1,969.34","2,002.51","528,103,000"
2020-03-03,"2,051.85","2,051.85","2,009.39","2,014.15","615,692,000"
2020-03-04,"2,005.81","2,063.59","2,005.81","2,059.33","606,287,000"
2020-03-05,"2,078.11","2,089.08","2,059.99","2,085.26","675,205,000"
2020-03-06,"2,053.09","2,062.57","2,032.13","2,040.22","865,588,000"
2020-03-09,"1,981.02","1,989.50","1,946.90","1,954.77","666,868,000"
2020-03-10,"1,942.85","1,968.17","1,934.72","1,962.93","638,564,000"
2020-03-11,"1,965.67","1,967.70","1,898.27","1,908.27","679,716,000"
2020-03-12,"1,887.97","1,897.23","1,808.56","1,834.33","850,344,000"
2020-03-13,"1,722.68","1,809.31","1,680.60","1,771.44","1,035,277,000"
2020-03-16,"1,805.43","1,805.43","1,714.38","1,714.86","682,003,000"
2020-03-17,"1,640.84","1,722.97","1,637.88","1,672.44","649,779,000"
2020-03-18,"1,686.12","1,693.95","1,591.12","1,591.20","728,007,000"
2020-03-19,"1,626.09","1,626.09","1,439.43","1,457.64","977,674,000"
2020-03-20,"1,498.49","1,566.82","1,466.48","1,566.15","817,021,000"
2020-03-23,"1,474.45","1,516.75","1,458.41","1,482.46","647,528,000"
2020-03-24,"1,523.69","1,609.97","1,508.68","1,609.97","679,288,000"
2020-03-25,"1,668.19","1,707.64","1,645.28","1,704.76","872,808,000"
2020-03-26,"1,699.11","1,735.75","1,679.23","1,686.24","992,473,000"
2020-03-27,"1,756.07","1,759.05","1,668.21","1,717.73","1,077,526,000"
2020-03-30,"1,670.34","1,729.63","1,659.95","1,717.12","767,776,000"
2020-03-31,"1,739.29","1,757.81","1,722.62","1,754.64","1,037,488,000"
2020-04-01,"1,737.28","1,762.44","1,685.37","1,685.46","1,243,590,000"
2020-04-02,"1,693.53","1,726.76","1,664.13","1,724.86","766,313,000"
2020-04-03,"1,731.17","1,743.91","1,706.68","1,725.44","1,000,086,000"
2020-04-06,"1,745.25","1,794.19","1,742.67","1,791.88","1,219,388,000"
2020-04-07,"1,826.72","1,838.97","1,791.92","1,823.60","951,738,000"
2020-04-08,"1,815.75","1,842.16","1,801.80","1,807.14","907,493,000"
2020-04-09,"1,838.09","1,839.33","1,818.30","1,836.21","920,570,000"
2020-04-10,"1,835.76","1,861.10","1,824.43","1,860.70","992,548,000"
2020-04-13,"1,853.30","1,853.30","1,825.76","1,825.76","1,017,751,000"
2020-04-14,"1,846.41","1,864.46","1,837.17","1,857.08","886,766,000"
2020-04-16,"1,839.51","1,862.23","1,828.13","1,857.07","878,338,000"
2020-04-17,"1,893.31","1,926.02","1,893.19","1,914.53","1,667,459,000"
2020-04-20,"1,908.34","1,925.25","1,893.17","1,898.36","1,087,463,000"
2020-04-21,"1,886.78","1,898.32","1,841.66","1,879.38","1,174,293,000"
2020-04-22,"1,855.51","1,897.90","1,844.85","1,896.15","820,359,000"
2020-04-23,"1,907.45","1,923.53","1,895.98","1,914.73","683,719,000"
2020-04-24,"1,906.07","1,908.29","1,880.71","1,889.01","933,917,000"
2020-04-27,"1,897.06","1,929.82","1,894.62","1,922.77","735,662,000"
2020-04-28,"1,931.25","1,941.79","1,911.63","1,934.09","1,173,476,000"
2020-04-29,"1,936.89","1,957.51","1,934.31","1,947.56","1,984,181,000"
2020-05-04,"1,906.42","1,918.66","1,894.29","1,895.37","1,146,855,000"
2020-05-06,"1,919.45","1,928.76","1,902.55","1,928.76","1,082,526,000"
2020-05-07,"1,922.00","1,938.50","1,918.57","1,928.61","775,657,000"
2020-05-08,"1,944.94","1,956.89","1,942.54","1,945.82","784,772,000"
2020-05-11,"1,953.51","1,960.46","1,932.87","1,935.40","591,282,000"
2020-05-12,"1,938.62","1,938.62","1,905.17","1,922.17","799,930,000"
2020-05-13,"1,897.50","1,940.42","1,897.24","1,940.42","618,783,000"
2020-05-14,"1,922.44","1,931.43","1,913.49","1,924.96","760,646,000"
2020-05-15,"1,937.63","1,938.59","1,913.21","1,927.28","866,357,000"
2020-05-18,"1,934.51","1,943.07","1,921.14","1,937.11","761,695,000"
2020-05-19,"1,977.47","1,983.77","1,968.59","1,980.61","773,414,000"
2020-05-20,"1,972.12","1,992.20","1,972.12","1,989.64","699,446,000"
2020-05-21,"2,003.20","2,004.95","1,993.00","1,998.31","601,199,000"
2020-05-22,"2,001.60","2,002.65","1,961.40","1,970.13","847,467,000"
2020-05-25,"1,980.51","1,994.90","1,967.84","1,994.60","641,458,000"
2020-05-26,"2,001.00","2,029.89","1,997.94","2,029.78","1,017,804,000"
2020-05-27,"2,027.90","2,043.44","2,019.82","2,031.20","1,178,847,000"
2020-05-28,"2,047.08","2,054.52","2,003.75","2,028.54","1,172,134,000"
2020-05-29,"2,018.37","2,038.89","2,006.62","2,029.60","1,086,214,000"
2020-06-01,"2,037.04","2,065.38","2,035.63","2,065.08","997,348,000"
2020-06-02,"2,061.45","2,089.43","2,059.14","2,087.19","1,000,332,000"
2020-06-03,"2,108.55","2,156.55","2,107.69","2,147.00","1,152,001,000"
2020-06-04,"2,181.64","2,191.00","2,139.68","2,151.18","1,393,307,000"
2020-06-05,"2,151.17","2,187.25","2,138.18","2,181.87","854,591,000"
2020-06-08,"2,215.60","2,217.21","2,174.96","2,184.29","854,035,000"
2020-06-09,"2,206.23","2,212.17","2,166.01","2,188.92","817,085,000"
2020-06-10,"2,187.91","2,200.68","2,178.12","2,195.69","706,294,000"
2020-06-11,"2,184.36","2,200.72","2,148.51","2,176.78","827,381,000"
2020-06-12,"2,088.24","2,137.12","2,084.63","2,132.30","689,896,000"
2020-06-15,"2,114.41","2,129.67","2,030.82","2,030.82","1,072,277,000"
2020-06-16,"2,091.09","2,138.08","2,079.02","2,138.05","973,638,000"
2020-06-17,"2,133.18","2,154.37","2,105.26","2,141.05","927,515,000"
2020-06-18,"2,134.35","2,145.13","2,120.29","2,133.48","767,184,000"
2020-06-19,"2,153.09","2,153.57","2,108.91","2,141.32","1,079,452,000"
2020-06-22,"2,126.38","2,142.88","2,122.10","2,126.73","789,371,000"
2020-06-23,"2,149.13","2,158.15","2,110.51","2,131.24","917,567,000"
2020-06-24,"2,145.93","2,171.86","2,143.91","2,161.51","913,896,000"
2020-06-25,"2,130.45","2,143.33","2,112.37","2,112.37","1,017,720,000"
2020-06-26,"2,137.47","2,142.04","2,115.25","2,134.65","761,043,000"
2020-06-29,"2,105.54","2,120.50","2,087.84","2,093.48","643,155,000"
2020-06-30,"2,124.38","2,134.38","2,108.26","2,108.33","708,604,000"
2020-07-01,"2,128.81","2,133.55","2,101.33","2,106.70","1,116,220,000"
2020-07-02,"2,116.72","2,135.37","2,113.98","2,135.37","1,091,965,000"
2020-07-03,"2,147.89","2,153.54","2,135.30","2,152.41","770,054,000"
2020-07-06,"2,158.95","2,191.28","2,157.71","2,187.93","666,902,000"
2020-07-07,"2,202.04","2,206.79","2,164.03","2,164.17","847,434,000"
2020-07-08,"2,166.76","2,173.83","2,150.89","2,158.88","677,810,000"
2020-07-09,"2,171.15","2,181.48","2,166.74","2,167.90","619,368,000"
2020-07-10,"2,171.44","2,171.52","2,140.29","2,150.25","886,987,000"
2020-07-13,"2,170.51","2,188.80","2,163.07","2,186.06","650,230,000"
2020-07-14,"2,176.43","2,183.61","2,165.60","2,183.61","810,952,000"
2020-07-15,"2,208.73","2,216.97","2,190.66","2,201.88","830,266,000"
2020-07-16,"2,203.30","2,207.34","2,177.82","2,183.76","784,637,000"
2020-07-17,"2,187.85","2,204.20","2,187.85","2,201.19","569,297,000"
2020-07-20,"2,209.59","2,209.59","2,183.83","2,198.20","686,819,000"
2020-07-21,"2,219.19","2,234.86","2,214.28","2,228.83","918,483,000"
2020-07-22,"2,228.20","2,238.86","2,221.62","2,228.66","856,218,000"
2020-07-23,"2,227.24","2,227.24","2,202.99","2,216.19","934,542,000"
2020-07-24,"2,196.73","2,219.57","2,195.49","2,200.44","1,001,024,000"
2020-07-27,"2,203.48","2,231.25","2,203.48","2,217.86","928,624,000"
2020-07-28,"2,238.19","2,266.00","2,237.21","2,256.99","866,725,000"
2020-07-29,"2,258.35","2,276.79","2,252.24","2,263.16","899,494,000"
2020-07-30,"2,275.33","2,281.33","2,263.81","2,267.01","713,039,000"
2020-07-31,"2,278.53","2,281.41","2,248.49","2,249.37","739,688,000"
2020-08-03,"2,251.65","2,254.38","2,237.04","2,251.04","648,462,000"
2020-08-04,"2,272.33","2,284.66","2,269.69","2,279.97","722,906,000"
2020-08-05,"2,289.23","2,312.14","2,283.95","2,311.86","841,298,000"
2020-08-06,"2,322.64","2,352.48","2,322.64","2,342.61","797,147,000"
2020-08-07,"2,349.25","2,362.24","2,333.62","2,351.67","812,594,000"
2020-08-10,"2,353.92","2,390.51","2,349.33","2,386.38","784,617,000"
2020-08-11,"2,396.11","2,429.36","2,396.11","2,418.67","843,437,000"
2020-08-12,"2,414.78","2,432.35","2,393.27","2,432.35","763,734,000"
2020-08-13,"2,455.28","2,458.17","2,412.49","2,437.53","907,218,000"
2020-08-14,"2,427.85","2,435.00","2,383.69","2,407.49","968,124,000"
2020-08-18,"2,405.84","2,419.65","2,336.78","2,348.24","909,750,000"
2020-08-19,"2,370.87","2,380.10","2,353.17","2,360.54","637,965,000"
2020-08-20,"2,339.91","2,357.08","2,270.85","2,274.22","903,743,000"
2020-08-21,"2,306.16","2,329.34","2,280.97","2,304.59","865,735,000"
2020-08-24,"2,309.38","2,332.33","2,283.48","2,329.83","649,276,000"
2020-08-25,"2,352.15","2,369.78","2,340.97","2,366.73","771,584,000"
2020-08-26,"2,367.74","2,374.68","2,336.98","2,369.32","956,477,000"
2020-08-27,"2,371.95","2,373.36","2,344.38","2,344.45","913,917,000"
2020-08-28,"2,362.22","2,379.26","2,345.28","2,353.80","1,297,312,000"
2020-08-31,"2,377.09","2,381.50","2,326.06","2,326.17","1,647,817,000"
2020-09-01,"2,340.19","2,355.90","2,331.23","2,349.55","1,085,245,000"
2020-09-02,"2,363.43","2,369.57","2,341.29","2,364.37","1,429,273,000"
2020-09-03,"2,383.26","2,401.78","2,382.23","2,395.90","981,546,000"
2020-09-04,"2,332.68","2,371.02","2,332.68","2,368.25","1,351,039,000"
2020-09-07,"2,369.85","2,387.49","2,362.42","2,384.22","1,197,385,000"
2020-09-08,"2,402.66","2,407.56","2,391.43","2,401.91","979,357,000"
2020-09-09,"2,372.53","2,388.85","2,369.12","2,375.81","946,247,000"
2020-09-10,"2,404.83","2,406.68","2,388.56","2,396.48","1,064,574,000"
2020-09-11,"2,389.76","2,397.56","2,374.00","2,396.69","882,880,000"
2020-09-14,"2,418.33","2,429.07","2,410.79","2,427.91","963,082,000"
2020-09-15,"2,434.59","2,444.57","2,423.79","2,443.58","849,968,000"
2020-09-16,"2,442.72","2,450.53","2,429.94","2,435.92","772,938,000"
2020-09-17,"2,430.77","2,437.02","2,398.69","2,406.17","853,740,000"
2020-09-18,"2,413.53","2,417.81","2,396.33","2,412.40","756,516,000"
2020-09-21,"2,412.44","2,427.17","2,379.38","2,389.39","1,041,993,000"
2020-09-22,"2,388.14","2,388.49","2,323.58","2,332.59","1,051,028,000"
2020-09-23,"2,352.56","2,354.46","2,287.44","2,333.24","735,041,000"
2020-09-24,"2,295.62","2,309.74","2,268.88","2,272.70","714,881,000"
2020-09-25,"2,295.19","2,296.36","2,267.63","2,278.79","697,961,000"
2020-09-28,"2,301.16","2,314.81","2,291.32","2,308.08","605,977,000"
2020-09-29,"2,331.51","2,339.83","2,320.04","2,327.89","646,218,000"
2020-10-05,"2,330.55","2,364.73","2,327.83","2,358.00","763,618,000"
2020-10-06,"2,369.17","2,378.28","2,355.39","2,365.90","861,754,000"
2020-10-07,"2,350.82","2,387.45","2,347.82","2,386.94","737,994,000"
2020-10-08,"2,408.49","2,409.01","2,383.82","2,391.96","961,726,000"
2020-10-12,"2,404.18","2,409.42","2,393.74","2,403.73","843,574,000"
2020-10-13,"2,416.85","2,418.89","2,385.87","2,403.15","724,920,000"
