일자,시가,고가,저가,종가,거래량
2020-10-14,"2,403.74","2,405.56","2,375.54","2,380.48","901,176,000"
2020-10-15,"2,375.91","2,376.73","2,348.74","2,361.21","1,165,501,000"
2020-10-16,"2,363.88","2,370.73","2,325.03","2,341.53","920,205,000"
2020-10-19,"2,352.92","2,364.25","2,344.77","2,346.74","931,645,000"
2020-10-20,"2,333.56","2,358.41","2,322.06","2,358.41","874,293,000"
2020-10-21,"2,363.03","2,371.74","2,356.32","2,370.86","812,837,000"
2020-10-22,"2,355.61","2,360.22","2,339.73","2,355.05","815,612,000"
2020-10-23,"2,364.84","2,368.57","2,344.49","2,360.81","890,384,000"
2020-10-26,"2,366.50","2,374.50","2,342.58","2,343.91","822,267,000"
2020-10-27,"2,328.66","2,349.33","2,321.23","2,330.84","666,941,000"
2020-10-28,"2,324.18","2,345.46","2,316.47","2,345.26","705,770,000"
2020-10-29,"2,312.34","2,330.17","2,299.91","2,326.67","509,768,000"
2020-10-30,"2,319.56","2,320.20","2,266.93","2,267.15","795,585,000"
2020-11-02,"2,276.61","2,302.64","2,267.95","2,300.16","678,501,000"
2020-11-03,"2,315.81","2,344.77","2,315.30","2,343.31","887,445,000"
2020-11-04,"2,361.32","2,371.14","2,339.95","2,357.32","986,786,000"
2020-11-05,"2,373.41","2,413.79","2,370.85","2,413.79","702,037,000"
2020-11-06,"2,421.79","2,431.11","2,404.97","2,416.50","825,568,000"
2020-11-09,"2,438.63","2,459.15","2,434.52","2,447.20","1,354,862,000"
2020-11-10,"2,453.95","2,457.94","2,435.59","2,452.83","1,464,168,000"
2020-11-11,"2,459.50","2,488.04","2,459.50","2,485.87","1,272,038,000"
2020-11-12,"2,482.68","2,488.79","2,467.04","2,475.62","1,278,691,000"
2020-11-13,"2,470.12","2,495.77","2,460.96","2,493.87","1,072,383,000"
2020-11-16,"2,507.46","2,546.37","2,507.46","2,543.03","1,239,135,000"
2020-11-17,"2,544.12","2,556.09","2,533.34","2,539.15","1,267,494,000"
2020-11-18,"2,548.85","2,553.95","2,536.78","2,545.64","923,504,000"
2020-11-19,"2,536.89","2,548.95","2,529.53","2,547.42","976,483,000"
2020-11-20,"2,544.06","2,558.21","2,539.79","2,553.50","1,129,500,000"
2020-11-23,"2,560.04","2,605.58","2,553.70","2,602.59","1,649,443,000"
2020-11-24,"2,616.28","2,628.52","2,605.03","2,617.76","1,364,506,000"
2020-11-25,"2,637.34","2,642.26","2,583.41","2,601.54","1,410,104,000"
2020-11-26,"2,605.73","2,625.97","2,592.43","2,625.91","1,387,435,000"
2020-11-27,"2,624.80","2,635.00","2,618.47","2,633.45","1,196,041,000"
2020-11-30,"2,648.05","2,648.66","2,591.34","2,591.34","1,311,831,000"
2020-12-01,"2,613.42","2,638.87","2,611.67","2,634.25","1,151,129,000"
2020-12-02,"2,645.88","2,677.26","2,644.53","2,675.90","1,076,203,000"
2020-12-03,"2,686.38","2,696.22","2,672.85","2,696.22","817,065,000"
2020-12-04,"2,705.34","2,742.77","2,705.34","2,731.45","1,778,896,000"
2020-12-07,"2,738.11","2,754.01","2,711.42","2,745.44","1,499,265,000"
2020-12-08,"2,745.13","2,747.45","2,700.92","2,700.93","1,415,239,000"
2020-12-09,"2,703.30","2,755.47","2,703.30","2,755.47","1,252,304,000"
2020-12-10,"2,750.34","2,765.46","2,718.70","2,746.46","1,227,651,000"
2020-12-11,"2,754.16","2,781.04","2,754.16","2,770.06","1,215,239,000"
2020-12-14,"2,769.43","2,782.79","2,755.29","2,762.20","1,113,630,000"
2020-12-15,"2,763.65","2,769.37","2,735.08","2,756.82","1,093,522,000"
2020-12-16,"2,763.64","2,781.08","2,761.50","2,771.79","1,166,637,000"
2020-12-17,"2,769.89","2,772.71","2,742.25","2,770.43","1,015,484,000"
2020-12-18,"2,770.95","2,782.15","2,762.80","2,772.18","1,059,143,000"
2020-12-21,"2,771.98","2,780.24","2,747.09","2,778.65","1,139,513,000"
2020-12-22,"2,772.03","2,774.22","2,733.64","2,733.68","1,260,761,000"
2020-12-23,"2,737.74","2,769.08","2,716.28","2,759.82","1,121,346,000"
2020-12-24,"2,762.60","2,812.16","2,762.60","2,806.86","1,030,890,000"
2020-12-28,"2,820.95","2,834.59","2,799.56","2,808.60","1,006,249,000"
2020-12-29,"2,810.55","2,823.44","2,792.06","2,820.51","1,046,839,000"
2020-12-30,"2,820.36","2,878.21","2,809.35","2,873.47","1,074,033,000"
2021-01-04,"2,874.50","2,946.54","2,869.11","2,944.45","1,026,510,000"
2021-01-05,"2,943.67","2,990.57","2,921.84","2,990.57","1,519,911,000"
2021-01-06,"2,993.34","3,027.16","2,961.37","2,968.21","1,793,418,000"
2021-01-07,"2,980.75","3,055.28","2,980.75","3,031.68","1,524,654,000"
2021-01-08,"3,040.11","3,161.11","3,040.11","3,152.18","1,297,903,000"
2021-01-11,"3,161.90","3,266.23","3,096.19","3,148.45","1,712,525,000"
2021-01-12,"3,145.87","3,154.79","3,047.56","3,125.95","1,390,617,000"
2021-01-13,"3,128.26","3,164.37","3,109.63","3,148.29","1,578,042,000"
2021-01-14,"3,148.65","3,159.03","3,128.72","3,149.93","1,233,182,000"
2021-01-15,"3,153.84","3,189.90","3,085.90","3,085.90","1,331,079,000"
2021-01-18,"3,079.90","3,079.90","3,003.89","3,013.93","1,472,048,000"
2021-01-19,"3,013.05","3,107.00","3,011.32","3,092.66","1,353,312,000"
2021-01-20,"3,115.04","3,145.01","3,077.15","3,114.55","1,192,695,000"
2021-01-21,"3,123.27","3,163.21","3,123.27","3,160.84","1,360,065,000"
2021-01-22,"3,163.83","3,185.26","3,140.60","3,140.63","1,111,222,000"
2021-01-25,"3,144.01","3,212.22","3,142.80","3,208.99","1,093,652,000"
2021-01-26,"3,203.96","3,209.18","3,132.67","3,140.31","873,023,000"
2021-01-27,"3,143.46","3,182.53","3,118.89","3,122.56","924,582,000"
2021-01-28,"3,114.98","3,114.98","3,046.64","3,069.05","1,310,454,000"
2021-01-29,"3,078.73","3,100.22","2,962.70","2,976.21","995,071,000"
2021-02-01,"2,976.81","3,056.87","2,947.24","3,056.53","969,262,000"
2021-02-02,"3,065.56","3,138.95","3,065.56","3,096.81","887,313,000"
2021-02-03,"3,108.42","3,142.26","3,091.85","3,129.68","901,788,000"
2021-02-04,"3,135.02","3,135.02","3,068.46","3,087.55","1,460,945,000"
2021-02-05,"3,098.49","3,124.62","3,081.78","3,120.63","1,193,486,000"
2021-02-08,"3,113.63","3,128.54","3,085.59","3,091.24","1,277,207,000"
2021-02-09,"3,102.25","3,129.66","3,084.67","3,084.67","2,145,388,000"
2021-02-10,"3,088.13","3,111.88","3,064.25","3,100.58","2,152,916,000"
2021-02-15,"3,108.70","3,156.56","3,108.70","3,147.00","1,604,653,000"
2021-02-16,"3,151.85","3,180.94","3,145.84","3,163.25","1,944,395,000"
2021-02-17,"3,162.95","3,162.95","3,115.48","3,133.73","1,784,126,000"
2021-02-18,"3,131.74","3,140.40","3,086.66","3,086.66","1,860,566,000"
2021-02-19,"3,089.96","3,109.67","3,040.28","3,107.62","3,455,504,000"
2021-02-22,"3,114.03","3,142.48","3,079.16","3,079.75","1,831,955,000"
2021-02-23,"3,069.26","3,094.29","3,035.46","3,070.09","2,357,758,000"
2021-02-24,"3,070.58","3,092.05","2,993.46","2,994.98","1,560,930,000"
2021-02-25,"3,026.47","3,099.80","3,026.47","3,099.69","1,280,086,000"
2021-02-26,"3,089.49","3,089.49","2,988.28","3,012.95","1,361,310,000"
2021-03-02,"3,021.68","3,096.50","3,020.74","3,043.87","1,749,871,000"
2021-03-03,"3,041.20","3,083.04","3,029.37","3,082.99","2,236,687,000"
2021-03-04,"3,076.88","3,076.88","3,022.54","3,043.49","1,278,951,000"
2021-03-05,"3,036.16","3,036.98","2,982.45","3,026.26","1,187,225,000"
2021-03-08,"3,031.99","3,055.65","2,992.64","2,996.11","1,928,301,000"
2021-03-09,"2,989.96","3,000.49","2,929.36","2,976.12","1,534,217,000"
2021-03-10,"2,980.76","3,013.95","2,951.53","2,958.12","905,646,000"
2021-03-11,"2,964.30","3,028.37","2,964.30","3,013.70","1,349,204,000"
2021-03-12,"3,030.73","3,061.43","3,030.73","3,054.39","1,669,085,000"
2021-03-15,"3,057.06","3,065.17","3,036.14","3,045.71","1,161,784,000"
2021-03-16,"3,049.23","3,071.54","3,049.23","3,067.17","1,123,921,000"
2021-03-17,"3,067.76","3,069.57","3,027.20","3,047.50","814,990,000"
2021-03-18,"3,054.93","3,090.19","3,054.93","3,066.01","1,232,596,000"
2021-03-19,"3,063.01","3,063.01","3,022.49","3,039.53","1,068,468,000"
2021-03-22,"3,040.01","3,048.11","3,019.60","3,035.46","915,739,000"
2021-03-23,"3,038.25","3,058.79","3,003.05","3,004.74","1,331,209,000"
2021-03-24,"2,996.32","3,006.54","2,971.04","2,996.35","978,431,000"
2021-03-25,"2,995.67","3,024.63","2,987.83","3,008.33","940,353,000"
2021-03-26,"3,012.79","3,041.86","3,012.79","3,041.01","1,036,383,000"
2021-03-29,"3,047.71","3,054.21","3,025.39","3,036.04","1,288,846,000"
2021-03-30,"3,038.44","3,074.57","3,038.44","3,070.00","1,023,074,000"
2021-03-31,"3,073.39","3,093.89","3,061.40","3,061.42","1,146,989,000"
2021-04-01,"3,073.77","3,090.88","3,069.68","3,087.40","922,680,000"
2021-04-02,"3,104.72","3,121.58","3,101.60","3,112.80","792,704,000"
2021-04-05,"3,121.23","3,127.20","3,101.86","3,120.83","1,084,791,000"
2021-04-06,"3,123.80","3,139.29","3,110.19","3,127.08","1,279,017,000"
2021-04-07,"3,129.07","3,146.19","3,125.33","3,137.41","1,984,773,000"
2021-04-08,"3,137.25","3,145.81","3,122.09","3,143.26","1,357,293,000"
2021-04-09,"3,146.51","3,156.04","3,125.24","3,131.88","1,823,162,000"
2021-04-12,"3,134.88","3,147.27","3,127.91","3,135.59","1,048,782,000"
2021-04-13,"3,138.21","3,173.26","3,136.99","3,169.08","1,741,348,000"
2021-04-14,"3,169.95","3,188.32","3,162.12","3,182.38","1,776,265,000"
2021-04-15,"3,180.73","3,204.48","3,178.99","3,194.33","1,312,991,000"
2021-04-16,"3,194.08","3,206.76","3,185.67","3,198.62","985,278,000"
2021-04-19,"3,201.11","3,214.45","3,193.40","3,198.84","1,060,619,000"
2021-04-20,"3,198.31","3,220.82","3,195.96","3,220.70","1,296,160,000"
2021-04-21,"3,214.24","3,214.24","3,165.49","3,171.66","1,767,090,000"
2021-04-22,"3,174.52","3,196.97","3,174.52","3,177.52","1,752,691,000"
2021-04-23,"3,173.47","3,188.70","3,146.54","3,186.10","2,253,793,000"
2021-04-26,"3,191.34","3,217.53","3,191.34","3,217.53","1,298,330,000"
2021-04-27,"3,218.30","3,223.05","3,203.25","3,215.42","1,534,230,000"
2021-04-28,"3,217.21","3,219.69","3,176.55","3,181.47","1,412,620,000"
2021-04-29,"3,184.75","3,200.41","3,161.06","3,174.07","1,222,430,000"
2021-04-30,"3,176.43","3,179.43","3,143.38","3,147.86","1,359,455,000"
2021-05-03,"3,149.05","3,174.26","3,120.70","3,127.20","1,041,199,000"
2021-05-04,"3,131.39","3,147.38","3,109.78","3,147.37","1,283,829,000"
2021-05-06,"3,147.72","3,178.74","3,133.64","3,178.74","1,239,403,000"
2021-05-07,"3,179.63","3,205.11","3,179.63","3,197.20","989,680,000"
2021-05-10,"3,201.46","3,255.90","3,201.46","3,249.30","1,011,267,000"
2021-05-11,"3,239.92","3,239.92","3,192.25","3,209.43","1,096,717,000"
2021-05-12,"3,209.36","3,212.83","3,138.04","3,161.66","1,424,059,000"
2021-05-13,"3,146.97","3,161.93","3,103.88","3,122.11","1,095,948,000"
2021-05-14,"3,131.35","3,162.31","3,131.35","3,153.32","836,404,000"
2021-05-17,"3,163.21","3,173.01","3,121.32","3,134.52","771,305,000"
2021-05-18,"3,135.38","3,176.40","3,135.38","3,173.05","786,143,000"
2021-05-20,"3,174.53","3,174.53","3,140.48","3,162.28","774,252,000"
2021-05-21,"3,171.91","3,198.01","3,149.46","3,156.42","797,262,000"
2021-05-24,"3,155.91","3,163.27","3,137.81","3,144.30","587,968,000"
2021-05-25,"3,152.93","3,173.10","3,148.30","3,171.32","612,976,000"
2021-05-26,"3,171.91","3,183.97","3,160.30","3,168.43","1,269,999,000"
2021-05-27,"3,170.84","3,173.86","3,142.37","3,165.51","1,082,006,000"
2021-05-28,"3,172.09","3,198.66","3,171.85","3,188.73","966,367,000"
2021-05-31,"3,192.06","3,204.29","3,179.87","3,203.92","1,123,524,000"
2021-06-01,"3,207.12","3,233.17","3,199.18","3,221.87","1,472,570,000"
2021-06-02,"3,224.40","3,241.07","3,216.10","3,224.23","1,495,671,000"
2021-06-03,"3,224.96","3,258.50","3,224.96","3,247.43","1,584,799,000"
2021-06-04,"3,246.17","3,246.19","3,218.67","3,240.08","1,392,319,000"
2021-06-07,"3,244.59","3,264.41","3,233.40","3,252.12","1,733,348,000"
2021-06-08,"3,251.83","3,264.67","3,242.56","3,247.83","1,951,319,000"
2021-06-09,"3,245.08","3,246.49","3,216.18","3,216.18","1,964,923,000"
2021-06-10,"3,216.94","3,235.39","3,210.31","3,224.64","1,896,766,000"
2021-06-11,"3,226.98","3,251.58","3,226.98","3,249.32","1,645,508,000"
2021-06-14,"3,249.60","3,254.49","3,238.51","3,252.13","1,664,527,000"
2021-06-15,"3,253.17","3,262.80","3,247.90","3,258.63","1,734,497,000"
2021-06-16,"3,259.06","3,281.96","3,256.68","3,278.68","2,345,810,000"
2021-06-17,"3,276.20","3,276.20","3,251.32","3,264.96","1,848,671,000"
2021-06-18,"3,265.68","3,275.76","3,262.58","3,267.93","1,627,658,000"
2021-06-21,"3,264.18","3,264.18","3,225.56","3,240.79","1,508,634,000"
2021-06-22,"3,245.79","3,267.63","3,245.79","3,263.88","1,666,696,000"
2021-06-23,"3,265.73","3,281.88","3,263.07","3,276.19","1,069,174,000"
2021-06-24,"3,281.47","3,292.27","3,277.85","3,286.10","1,301,271,000"
2021-06-25,"3,289.18","3,316.08","3,289.18","3,302.84","1,198,187,000"
2021-06-28,"3,305.46","3,311.69","3,291.30","3,301.89","1,428,764,000"
2021-06-29,"3,305.26","3,305.42","3,276.63","3,286.68","1,213,046,000"
2021-06-30,"3,288.63","3,305.73","3,288.63","3,296.68","1,610,375,000"
2021-07-01,"3,297.92","3,300.12","3,278.10","3,282.06","1,159,231,000"
2021-07-02,"3,282.81","3,295.68","3,278.19","3,281.78","1,019,998,000"
2021-07-05,"3,285.29","3,298.93","3,285.29","3,293.21","850,406,000"
2021-07-06,"3,295.44","3,313.51","3,295.44","3,305.21","1,029,465,000"
2021-07-07,"3,303.59","3,303.59","3,277.66","3,285.34","1,147,641,000"
2021-07-08,"3,287.68","3,295.71","3,252.41","3,252.68","1,516,034,000"
2021-07-09,"3,245.52","3,245.52","3,188.80","3,217.95","1,308,364,000"
2021-07-12,"3,227.51","3,251.45","3,227.51","3,246.47","1,135,042,000"
2021-07-13,"3,253.24","3,273.90","3,253.24","3,271.38","1,150,101,000"
2021-07-14,"3,270.09","3,270.09","3,250.45","3,264.81","908,953,000"
2021-07-15,"3,269.33","3,286.58","3,263.09","3,286.22","1,172,430,000"
2021-07-16,"3,282.89","3,282.89","3,259.32","3,276.91","1,066,507,000"
2021-07-19,"3,258.87","3,258.87","3,236.39","3,244.04","1,095,559,000"
2021-07-20,"3,223.24","3,234.80","3,214.42","3,232.70","979,670,000"
2021-07-21,"3,251.13","3,252.25","3,215.91","3,215.91","990,326,000"
2021-07-22,"3,235.17","3,253.75","3,235.17","3,250.21","712,983,000"
2021-07-23,"3,253.44","3,264.01","3,246.09","3,254.42","805,048,000"
2021-07-26,"3,265.99","3,265.99","3,224.95","3,224.95","826,066,000"
2021-07-27,"3,244.43","3,252.85","3,230.75","3,232.53","991,938,000"
2021-07-28,"3,226.06","3,243.21","3,210.90","3,236.86","868,602,000"
2021-07-29,"3,248.49","3,252.26","3,232.50","3,242.65","694,823,000"
2021-07-30,"3,234.37","3,234.66","3,202.32","3,202.32","687,861,000"
2021-08-02,"3,218.42","3,223.04","3,194.00","3,223.04","561,003,000"
2021-08-03,"3,221.57","3,237.14","3,213.20","3,237.14","653,512,000"
2021-08-04,"3,246.65","3,283.14","3,237.55","3,280.38","632,241,000"
2021-08-05,"3,283.25","3,296.17","3,273.33","3,276.13","680,941,000"
2021-08-06,"3,277.06","3,288.17","3,261.93","3,270.36","941,361,000"
2021-08-09,"3,258.10","3,275.15","3,251.74","3,260.42","707,654,000"
2021-08-10,"3,272.44","3,272.44","3,232.46","3,243.19","730,349,000"
2021-08-11,"3,235.36","3,250.21","3,217.65","3,220.62","618,092,000"
2021-08-12,"3,213.58","3,229.59","3,202.11","3,208.38","643,282,000"
2021-08-13,"3,205.75","3,209.72","3,146.76","3,171.29","696,468,000"
2021-08-17,"3,169.74","3,179.49","3,134.48","3,143.09","690,842,000"
2021-08-18,"3,141.98","3,175.88","3,124.56","3,158.93","622,791,000"
2021-08-19,"3,140.01","3,158.00","3,097.83","3,097.83","655,629,000"
2021-08-20,"3,111.10","3,122.09","3,049.03","3,060.51","672,088,000"
2021-08-23,"3,086.81","3,111.81","3,064.65","3,090.21","570,979,000"
2021-08-24,"3,119.70","3,142.58","3,115.23","3,138.30","586,535,000"
2021-08-25,"3,148.13","3,161.00","3,124.25","3,146.81","624,688,000"
2021-08-26,"3,151.30","3,159.37","3,121.04","3,128.53","727,719,000"
2021-08-27,"3,116.29","3,143.01","3,106.97","3,133.90","520,668,000"
2021-08-30,"3,160.87","3,164.87","3,132.77","3,144.19","602,858,000"
2021-08-31,"3,144.49","3,199.89","3,130.30","3,199.27","661,221,000"
2021-09-01,"3,195.67","3,215.13","3,185.80","3,207.02","746,705,000"
2021-09-02,"3,198.03","3,204.01","3,171.78","3,175.85","757,859,000"
2021-09-03,"3,189.71","3,203.08","3,181.64","3,201.06","641,510,000"
2021-09-06,"3,196.30","3,206.25","3,186.79","3,203.33","726,190,000"
2021-09-07,"3,200.07","3,201.76","3,176.81","3,187.42","760,159,000"
2021-09-08,"3,178.74","3,187.55","3,157.07","3,162.99","859,889,000"
2021-09-09,"3,146.64","3,158.60","3,111.49","3,114.70","927,368,000"
2021-09-10,"3,121.09","3,131.54","3,103.38","3,125.76","723,085,000"
2021-09-13,"3,117.35","3,139.13","3,109.01","3,127.86","732,269,000"
2021-09-14,"3,137.32","3,164.31","3,137.32","3,148.83","713,227,000"
2021-09-15,"3,147.21","3,164.01","3,138.80","3,153.40","616,557,000"
2021-09-16,"3,165.38","3,167.68","3,126.65","3,130.09","612,873,000"
2021-09-17,"3,127.75","3,142.13","3,112.51","3,140.51","589,244,000"
2021-09-23,"3,123.64","3,131.63","3,107.98","3,127.58","623,841,000"
2021-09-24,"3,140.73","3,146.86","3,119.40","3,125.24","753,222,000"
2021-09-27,"3,121.70","3,146.35","3,119.26","3,133.64","883,229,000"
2021-09-28,"3,133.40","3,134.46","3,095.72","3,097.92","894,913,000"
2021-09-29,"3,055.50","3,069.04","3,030.60","3,060.27","821,557,000"
2021-09-30,"3,054.87","3,079.43","3,046.43","3,068.82","885,818,000"
2021-10-01,"3,056.21","3,062.60","3,015.01","3,019.18","855,481,000"
2021-10-05,"2,998.17","2,998.17","2,940.59","2,962.17","840,557,000"
2021-10-06,"2,986.06","2,993.47","2,908.30","2,908.31","901,721,000"
2021-10-07,"2,936.87","2,961.53","2,927.60","2,959.46","595,381,000"
2021-10-08,"2,977.82","2,978.08","2,949.01","2,956.30","668,946,000"
2021-10-12,"2,950.22","2,950.94","2,901.51","2,916.38","660,180,000"
2021-10-13,"2,913.34","2,953.33","2,909.47","2,944.41","752,132,000"
2021-10-14,"2,968.87","2,988.97","2,962.33","2,988.64","617,170,000"
2021-10-15,"3,012.62","3,021.90","2,999.33","3,015.06","857,797,000"
